Frequency (Hz),Level (dBm)
941.98,-93.49
942.09,-95.52
942.20,-91.52
942.31,-93.40
942.41,-96.54
942.52,-95.73
942.63,-97.98
942.74,-97.58
942.85,-94.90
942.96,-95.58
943.07,-95.10
943.17,-93.51
943.28,-94.19
943.39,-95.20
943.50,-94.07
943.61,-96.09
943.72,-94.95
943.83,-94.12
943.93,-94.54
944.04,-94.13
944.15,-93.67
944.26,-94.14
944.37,-93.68
944.48,-94.41
944.58,-94.05
944.69,-94.38
944.80,-95.14
944.91,-95.33
945.02,-92.91
945.13,-95.37
945.24,-93.19
945.34,-94.77
945.45,-91.80
945.56,-94.85
945.67,-94.70
945.78,-95.51
945.89,-92.28
945.99,-93.06
946.10,-94.13
946.21,-92.97
946.32,-94.47
946.43,-94.97
946.54,-96.10
946.65,-94.51
946.75,-94.43
946.86,-92.52
946.97,-95.15
947.08,-92.42
947.19,-95.65
947.30,-96.22
947.40,-96.78
947.51,-96.13
947.62,-95.21
947.73,-95.82
947.84,-96.52
947.95,-95.82
948.06,-95.27
948.16,-94.55
948.27,-92.35
948.38,-94.41
948.49,-93.78
948.60,-94.22
948.71,-94.16
948.82,-93.30
948.92,-96.09
949.03,-95.11
949.14,-95.77
949.25,-95.35
949.36,-95.27
949.47,-95.68
949.57,-94.96
949.68,-94.43
949.79,-94.48
949.90,-95.10
949.90,-96.31
950.01,-94.55
950.12,-93.23
950.23,-95.98
950.33,-96.91
950.44,-93.12
950.55,-95.66
950.66,-95.13
950.77,-93.99
950.88,-93.96
950.98,-93.29
951.09,-93.67
951.20,-93.37
951.31,-94.45
951.42,-95.09
951.53,-93.47
951.64,-92.69
951.74,-96.18
951.85,-95.93
951.96,-95.76
952.07,-95.48
952.18,-95.06
952.29,-96.62
952.39,-93.45
952.50,-95.62
952.61,-93.83
952.72,-96.02
952.83,-92.53
952.94,-94.02
953.05,-93.90
953.15,-95.45
953.26,-95.32
953.37,-94.57
953.48,-95.46
953.59,-95.41
953.70,-97.24
953.81,-94.17
953.91,-96.19
954.02,-96.01
954.13,-92.73
954.24,-94.30
954.35,-93.15
954.46,-93.76
954.56,-93.81
954.67,-94.48
954.78,-96.02
954.89,-94.66
955.00,-95.56
955.11,-95.70
955.22,-96.86
955.32,-93.01
955.43,-95.39
955.54,-96.63
955.65,-94.19
955.76,-94.77
955.87,-94.06
955.97,-93.39
956.08,-94.96
956.19,-95.11
956.30,-93.90
956.41,-92.89
956.52,-94.99
956.63,-95.20
956.73,-95.69
956.84,-94.75
956.95,-93.70
957.06,-94.60
957.17,-94.72
957.28,-95.09
957.38,-94.69
957.49,-95.81
957.60,-97.04
957.71,-95.46
957.82,-97.42
957.93,-98.03
958.04,-98.01
958.14,-96.42
958.25,-99.49
958.36,-96.46
958.47,-94.51
958.58,-95.16
958.69,-97.66
958.80,-98.26
958.90,-98.29
959.01,-101.62
959.12,-100.06
959.23,-100.48
959.34,-101.32
959.45,-102.53
959.55,-100.65
959.66,-97.56
959.77,-97.88
959.88,-94.94
959.99,-88.65
960.10,-94.19
960.21,-97.64
960.31,-100.09
960.42,-102.18
960.53,-102.89
960.64,-99.24
960.75,-100.28
960.86,-97.13
960.96,-97.15
961.07,-101.23
961.18,-97.37
961.29,-96.19
961.40,-97.01
961.51,-96.94
961.62,-95.31
961.72,-96.55
961.83,-95.35
961.94,-96.04
962.05,-96.37
962.16,-95.15
962.27,-94.69
962.38,-94.56
962.48,-92.49
962.59,-91.80
962.70,-92.92
962.81,-91.44
962.92,-90.52
963.03,-94.47
963.13,-92.16
963.24,-95.83
963.35,-95.83
963.46,-96.35
963.57,-96.67
963.68,-96.77
963.79,-96.55
963.89,-94.38
964.00,-95.54
964.11,-94.19
964.22,-93.23
964.33,-93.57
964.44,-94.59
964.54,-95.82
964.65,-97.59
964.76,-92.78
964.87,-95.59
964.98,-96.72
965.09,-90.32
965.20,-88.70
965.30,-93.80
965.41,-96.76
965.52,-93.42
965.63,-93.94
965.74,-94.42
965.85,-95.73
965.95,-96.83
966.06,-96.87
966.17,-97.41
966.28,-96.86
966.39,-96.66
966.50,-96.48
966.61,-96.37
966.71,-96.63
966.82,-96.49
966.93,-95.69
967.04,-94.59
967.15,-95.21
967.26,-96.67
967.37,-94.35
967.47,-96.66
967.58,-95.77
967.69,-96.46
967.80,-94.78
967.91,-94.74
968.02,-93.98
968.12,-96.21
968.23,-94.06
968.34,-96.07
968.45,-94.99
968.56,-93.75
968.67,-95.76
968.78,-96.52
968.88,-95.81
968.99,-95.57
969.10,-95.30
969.21,-96.84
969.32,-94.93
969.43,-94.33
969.53,-95.92
969.64,-95.96
969.75,-96.29
969.86,-96.88
969.97,-95.13
970.08,-97.32
970.19,-96.05
970.29,-96.60
970.40,-97.89
970.51,-97.67
970.62,-96.91
970.73,-95.36
970.84,-94.69
970.94,-96.88
971.05,-95.91
971.16,-93.71
971.27,-95.38
971.38,-93.49
971.49,-95.63
971.60,-96.38
971.70,-97.04
971.81,-96.77
971.92,-96.55
972.03,-95.94
972.14,-96.09
972.25,-98.11
972.36,-95.77
972.46,-95.50
972.57,-95.93
972.68,-96.27
972.79,-95.00
972.90,-96.45
973.01,-95.60
973.11,-95.05
973.22,-92.86
973.33,-95.60
973.44,-94.93
973.55,-95.16
973.66,-95.01
973.77,-94.83
973.87,-95.48
973.98,-95.04
974.09,-94.92
974.20,-95.84
974.31,-96.09
974.42,-94.81
974.52,-94.93
974.63,-96.41
974.74,-98.14
974.85,-94.90
974.96,-92.95
975.07,-89.67
975.18,-84.99
975.28,-85.13
975.39,-87.29
975.50,-90.84
975.61,-93.81
975.72,-95.86
975.83,-97.10
975.93,-98.61
976.04,-96.89
976.15,-97.48
976.26,-99.12
976.37,-98.05
976.48,-97.01
976.59,-95.20
976.69,-96.22
976.80,-97.14
976.91,-93.61
977.02,-95.85
977.13,-94.81
977.24,-96.23
977.35,-97.46
977.45,-98.19
977.56,-97.14
977.67,-98.02
977.78,-98.71
977.89,-98.29
978.00,-94.45
978.10,-95.92
978.21,-94.18
978.32,-96.81
978.43,-97.81
978.54,-98.23
978.65,-96.90
978.76,-98.44
978.86,-94.96
978.97,-97.84
979.08,-98.71
979.19,-98.14
979.30,-97.46
979.41,-97.62
979.51,-96.98
979.62,-96.76
979.73,-95.91
979.84,-97.17
979.95,-97.43
980.06,-95.82
980.17,-95.88
980.27,-97.20
980.38,-98.76
980.49,-98.09
980.60,-97.00
980.71,-98.03
980.82,-97.26
980.92,-98.06
981.03,-96.81
981.14,-94.50
981.25,-98.59
981.36,-98.02
981.47,-95.63
981.58,-97.58
981.68,-96.24
981.79,-100.32
981.90,-97.52
982.01,-98.65
982.12,-99.15
982.23,-95.48
982.34,-91.48
982.44,-96.69
982.55,-98.43
982.66,-99.07
982.77,-97.67
982.88,-94.47
982.99,-95.73
983.09,-96.64
983.20,-97.65
983.31,-97.75
983.42,-97.38
983.53,-99.92
983.64,-99.22
983.75,-100.12
983.85,-100.00
983.96,-99.14
984.07,-97.19
984.18,-99.49
984.29,-99.00
984.40,-96.99
984.50,-99.44
984.61,-99.63
984.72,-98.53
984.83,-100.31
984.94,-97.48
985.05,-96.37
985.16,-98.69
985.26,-89.03
985.37,-87.36
985.48,-100.03
985.59,-99.13
985.70,-87.59
985.81,-98.13
985.91,-98.95
986.02,-98.37
986.13,-97.99
986.24,-97.36
986.35,-99.65
986.46,-97.71
986.57,-98.75
986.67,-98.79
986.78,-100.04
986.89,-98.64
987.00,-99.55
987.11,-100.54
987.22,-99.39
987.33,-101.68
987.43,-100.34
987.54,-100.73
987.65,-100.88
987.76,-101.83
987.87,-100.55
987.98,-100.45
988.08,-102.13
988.19,-98.31
988.30,-101.28
988.41,-99.57
988.52,-99.97
988.63,-96.77
988.74,-98.79
988.84,-97.79
988.95,-99.55
989.06,-99.10
989.17,-96.62
989.28,-97.17
989.39,-97.22
989.49,-95.61
989.60,-95.56
989.71,-94.81
989.82,-93.86
989.93,-92.19
990.04,-95.45
990.15,-97.00
990.25,-95.49
990.36,-94.26
990.47,-95.24
990.58,-94.85
990.69,-96.81
990.80,-96.63
990.90,-96.03
991.01,-97.64
991.12,-96.15
991.23,-99.04
991.34,-95.86
991.45,-98.60
991.56,-96.83
991.66,-94.51
991.77,-94.34
991.88,-97.03
991.99,-93.55
992.10,-91.80
992.21,-88.44
992.32,-80.63
992.42,-81.87
992.53,-87.02
992.64,-93.03
992.75,-95.34
992.86,-97.58
992.97,-96.00
993.07,-94.03
993.18,-92.60
993.29,-98.04
993.40,-97.86
993.51,-98.81
993.62,-98.97
993.73,-98.77
993.83,-97.72
993.94,-98.04
994.05,-97.69
994.16,-99.47
994.27,-94.17
994.38,-94.17
994.48,-99.59
994.59,-96.88
994.70,-97.67
994.81,-98.46
994.92,-92.67
995.03,-100.07
995.14,-100.50
995.24,-98.54
995.35,-95.08
995.46,-95.00
995.57,-94.77
995.68,-96.70
995.79,-96.67
995.89,-93.79
996.00,-93.13
996.11,-93.61
996.22,-92.74
996.33,-92.58
996.44,-94.23
996.55,-95.78
996.65,-95.77
996.76,-97.15
996.87,-97.26
996.98,-96.36
997.09,-98.17
997.20,-89.46
997.30,-93.21
997.41,-98.65
997.52,-95.40
997.63,-99.96
997.74,-100.29
997.85,-101.35
997.96,-99.99
998.06,-99.65
998.17,-100.15
998.28,-100.36
998.39,-97.46
998.50,-92.76
998.61,-94.41
998.72,-100.14
998.82,-99.14
998.93,-99.45
999.04,-94.61
999.15,-91.14
999.26,-99.00
999.37,-99.48
999.47,-100.09
999.58,-100.87
999.69,-97.61
999.80,-95.89
999.80,-96.30
999.91,-95.17
1000.02,-86.90
1000.13,-85.72
1000.23,-92.09
1000.34,-95.83
1000.45,-98.29
1000.56,-100.99
1000.67,-99.21
1000.78,-99.42
1000.88,-100.39
1000.99,-98.49
1001.10,-100.30
1001.21,-101.17
1001.32,-101.08
1001.43,-98.00
1001.54,-97.25
1001.64,-97.45
1001.75,-99.15
1001.86,-98.43
1001.97,-97.40
1002.08,-100.76
1002.19,-96.62
1002.29,-100.20
1002.40,-98.14
1002.51,-100.79
1002.62,-97.26
1002.73,-93.77
1002.84,-99.81
1002.95,-98.51
1003.05,-98.26
1003.16,-98.64
1003.27,-93.72
1003.38,-96.34
1003.49,-93.51
1003.60,-95.40
1003.71,-93.12
1003.81,-93.19
1003.92,-92.63
1004.03,-91.37
1004.14,-91.07
1004.25,-91.47
1004.36,-92.19
1004.46,-93.08
1004.57,-96.51
1004.68,-97.33
1004.79,-96.35
1004.90,-98.55
1005.01,-97.35
1005.12,-94.68
1005.22,-95.70
1005.33,-97.02
1005.44,-95.02
1005.55,-97.68
1005.66,-94.69
1005.77,-99.27
1005.87,-96.57
1005.98,-96.99
1006.09,-97.35
1006.20,-98.15
1006.31,-92.11
1006.42,-97.26
1006.53,-99.22
1006.63,-99.51
1006.74,-100.28
1006.85,-101.03
1006.96,-98.32
1007.07,-98.38
1007.18,-98.66
1007.28,-101.76
1007.39,-98.54
1007.50,-93.09
1007.61,-96.20
1007.72,-98.78
1007.83,-100.41
1007.94,-101.17
1008.04,-100.30
1008.15,-100.39
1008.26,-97.89
1008.37,-97.86
1008.48,-97.88
1008.59,-97.56
1008.70,-93.75
1008.80,-96.14
1008.91,-95.95
1009.02,-91.58
1009.13,-92.50
1009.24,-89.00
1009.35,-85.57
1009.45,-81.34
1009.56,-82.87
1009.67,-88.64
1009.78,-93.79
1009.89,-93.86
1010.00,-95.02
1010.11,-95.93
1010.21,-96.27
1010.32,-93.58
1010.43,-95.11
1010.54,-96.19
1010.65,-98.90
1010.76,-98.92
1010.86,-97.02
1010.97,-100.19
1011.08,-95.97
1011.19,-93.87
1011.30,-100.17
1011.41,-98.00
1011.52,-98.93
1011.62,-97.47
1011.73,-97.89
1011.84,-92.53
1011.95,-85.56
1012.06,-95.35
1012.17,-93.93
1012.27,-97.95
1012.38,-98.52
1012.49,-101.89
1012.60,-99.65
1012.71,-98.95
1012.82,-98.53
1012.93,-93.70
1013.03,-98.97
1013.14,-98.79
1013.25,-96.95
1013.36,-97.12
1013.47,-99.14
1013.58,-98.89
1013.69,-96.41
1013.79,-95.76
1013.90,-96.18
1014.01,-96.55
1014.12,-94.84
1014.23,-91.21
1014.34,-99.37
1014.44,-97.00
1014.55,-97.49
1014.66,-99.25
1014.77,-96.53
1014.88,-94.67
1014.99,-99.01
1015.10,-98.38
1015.20,-98.88
1015.31,-96.03
1015.42,-97.64
1015.53,-98.11
1015.64,-98.34
1015.75,-97.49
1015.85,-94.36
1015.96,-98.05
1016.07,-91.64
1016.18,-84.51
1016.29,-87.04
1016.40,-89.67
1016.51,-97.85
1016.61,-91.96
1016.72,-98.46
1016.83,-92.31
1016.94,-96.69
1017.05,-97.54
1017.16,-96.33
1017.26,-98.67
1017.37,-95.70
1017.48,-96.67
1017.59,-95.02
1017.70,-96.27
1017.81,-96.79
1017.92,-95.62
1018.02,-94.24
1018.13,-96.09
1018.24,-97.21
1018.35,-97.79
1018.46,-98.99
1018.57,-99.23
1018.68,-97.34
1018.78,-97.83
1018.89,-98.09
1019.00,-98.99
1019.11,-98.43
1019.22,-96.78
1019.33,-97.80
1019.43,-98.06
1019.54,-97.98
1019.65,-99.41
1019.76,-98.86
1019.87,-99.10
1019.98,-98.37
1020.09,-96.28
1020.19,-91.66
1020.30,-98.19
1020.41,-100.09
1020.52,-99.84
1020.63,-97.95
1020.74,-98.54
1020.84,-99.03
1020.95,-99.07
1021.06,-99.99
1021.17,-99.78
1021.28,-100.67
1021.39,-101.11
1021.50,-99.88
1021.60,-100.29
1021.71,-99.84
1021.82,-99.70
1021.93,-97.89
1022.04,-99.28
1022.15,-98.61
1022.25,-97.84
1022.36,-102.02
1022.47,-99.15
1022.58,-96.52
1022.69,-97.56
1022.80,-97.49
1022.91,-99.83
1023.01,-96.41
1023.12,-98.33
1023.23,-98.34
1023.34,-97.09
1023.45,-97.49
1023.56,-99.74
1023.67,-98.24
1023.77,-98.57
1023.88,-98.07
1023.99,-99.14
1024.10,-99.75
1024.21,-99.56
1024.32,-98.79
1024.42,-97.36
1024.53,-96.58
1024.64,-94.93
1024.75,-98.69
1024.86,-99.79
1024.97,-98.21
1025.08,-96.21
1025.18,-94.50
1025.29,-98.09
1025.40,-96.64
1025.51,-96.03
1025.62,-97.97
1025.73,-95.55
1025.83,-95.85
1025.94,-92.90
1026.05,-92.83
1026.16,-94.94
1026.27,-92.42
1026.38,-87.49
1026.49,-81.01
1026.59,-81.16
1026.70,-81.72
1026.81,-88.45
1026.92,-91.99
1027.03,-95.51
1027.14,-94.26
1027.24,-96.07
1027.35,-96.50
1027.46,-96.43
1027.57,-97.52
1027.68,-98.46
1027.79,-98.41
1027.90,-97.90
1028.00,-98.31
1028.11,-100.13
1028.22,-99.71
1028.33,-99.07
1028.44,-101.09
1028.55,-100.28
1028.66,-99.20
1028.76,-99.61
1028.87,-100.84
1028.98,-101.31
1029.09,-99.66
1029.20,-101.27
1029.31,-100.96
1029.41,-101.73
1029.52,-100.43
1029.63,-102.46
1029.74,-101.62
1029.85,-99.17
1029.96,-99.98
1030.07,-97.73
1030.17,-98.39
1030.28,-98.53
1030.39,-100.66
1030.50,-99.87
1030.61,-100.18
1030.72,-100.86
1030.82,-98.80
1030.93,-98.52
1031.04,-99.53
1031.15,-99.86
1031.26,-100.24
1031.37,-100.13
1031.48,-99.75
1031.58,-100.81
1031.69,-97.29
1031.80,-101.11
1031.91,-99.17
1032.02,-100.04
1032.13,-97.29
1032.23,-100.96
1032.34,-98.72
1032.45,-101.13
1032.56,-100.67
1032.67,-101.48
1032.78,-97.65
1032.89,-100.44
1032.99,-99.65
1033.10,-98.71
1033.21,-100.03
1033.32,-99.15
1033.43,-98.54
1033.54,-100.50
1033.65,-99.33
1033.75,-102.14
1033.86,-97.89
1033.97,-100.47
1034.08,-100.69
1034.19,-100.57
1034.30,-99.22
1034.40,-99.95
1034.51,-101.21
1034.62,-100.06
1034.73,-101.89
1034.84,-101.13
1034.95,-99.92
1035.06,-100.36
1035.16,-101.69
1035.27,-101.79
1035.38,-102.68
1035.49,-101.98
1035.60,-99.45
1035.71,-100.11
1035.81,-100.24
1035.92,-100.66
1036.03,-101.28
1036.14,-102.05
1036.25,-100.64
1036.36,-102.24
1036.47,-100.27
1036.57,-100.96
1036.68,-100.15
1036.79,-98.22
1036.90,-100.65
1037.01,-99.70
1037.12,-100.83
1037.22,-100.44
1037.33,-99.04
1037.44,-101.08
1037.55,-98.37
1037.66,-99.01
1037.77,-101.10
1037.88,-99.56
1037.98,-101.76
1038.09,-101.90
1038.20,-100.86
1038.31,-101.46
1038.42,-101.15
1038.53,-99.07
1038.64,-101.19
1038.74,-101.92
1038.85,-100.50
1038.96,-101.33
1039.07,-101.23
1039.18,-102.81
1039.29,-102.59
1039.39,-99.14
1039.50,-98.12
1039.61,-100.36
1039.72,-101.76
1039.83,-101.28
1039.94,-98.02
1040.05,-99.30
1040.15,-101.48
1040.26,-100.11
1040.37,-102.99
1040.48,-102.96
1040.59,-103.22
1040.70,-100.59
1040.80,-102.29
1040.91,-102.86
1041.02,-102.33
1041.13,-101.35
1041.24,-100.92
1041.35,-103.09
1041.46,-98.03
1041.56,-101.72
1041.67,-100.65
1041.78,-100.33
1041.89,-100.26
1042.00,-101.59
1042.11,-102.14
1042.21,-99.83
1042.32,-102.22
1042.43,-103.05
1042.54,-100.37
1042.65,-101.56
1042.76,-101.25
1042.87,-101.13
1042.97,-101.22
1043.08,-101.58
1043.19,-98.97
1043.30,-101.96
1043.41,-100.60
1043.52,-102.60
1043.63,-100.29
1043.73,-102.32
1043.84,-102.62
1043.95,-101.47
1044.06,-98.59
1044.17,-100.13
1044.28,-100.34
1044.38,-100.37
1044.49,-100.53
1044.60,-99.28
1044.71,-97.89
1044.82,-100.94
1044.93,-100.10
1045.04,-98.96
1045.14,-100.01
1045.25,-98.75
1045.36,-100.16
1045.47,-100.81
1045.58,-99.69
1045.69,-98.71
1045.79,-101.95
1045.90,-100.41
1046.01,-101.01
1046.12,-101.38
1046.23,-100.39
1046.34,-101.25
1046.45,-101.88
1046.55,-100.04
1046.66,-102.27
1046.77,-101.47
1046.88,-100.15
1046.99,-101.21
1047.10,-101.54
1047.20,-100.49
1047.31,-100.92
1047.42,-102.13
1047.53,-102.75
1047.64,-101.72
1047.75,-102.47
1047.86,-101.64
1047.96,-100.45
1048.07,-102.34
1048.18,-98.79
1048.29,-99.62
1048.40,-99.48
1048.51,-101.72
1048.62,-100.81
1048.72,-101.55
1048.83,-101.33
1048.94,-101.38
1049.05,-101.86
1049.16,-101.74
1049.27,-100.23
1049.37,-102.50
1049.48,-100.36
1049.59,-99.17
1049.70,-102.61
1049.70,-103.11
1049.81,-99.36
1049.92,-103.07
1050.03,-99.26
1050.13,-97.29
1050.24,-99.78
1050.35,-101.93
1050.46,-100.12
1050.57,-101.02
1050.68,-102.16
1050.78,-102.97
1050.89,-102.05
1051.00,-99.56
1051.11,-100.43
1051.22,-99.00
1051.33,-100.40
1051.44,-101.37
1051.54,-101.62
1051.65,-99.87
1051.76,-101.32
1051.87,-98.77
1051.98,-99.34
1052.09,-101.46
1052.19,-102.03
1052.30,-102.04
1052.41,-100.57
1052.52,-101.35
1052.63,-101.39
1052.74,-99.53
1052.85,-100.07
1052.95,-101.79
1053.06,-101.19
1053.17,-101.25
1053.28,-100.06
1053.39,-101.18
1053.50,-100.13
1053.61,-99.78
1053.71,-102.33
1053.82,-101.39
1053.93,-99.76
1054.04,-100.27
1054.15,-101.50
1054.26,-99.56
1054.36,-102.19
1054.47,-99.11
1054.58,-100.69
1054.69,-101.86
1054.80,-102.65
1054.91,-101.34
1055.02,-100.22
1055.12,-99.74
1055.23,-99.90
1055.34,-100.06
1055.45,-100.97
1055.56,-100.06
1055.67,-100.20
1055.77,-100.89
1055.88,-99.45
1055.99,-99.93
1056.10,-102.62
1056.21,-97.45
1056.32,-102.94
1056.43,-102.27
1056.53,-102.64
1056.64,-103.12
1056.75,-101.80
1056.86,-102.89
1056.97,-102.82
1057.08,-102.42
1057.18,-102.15
1057.29,-101.21
1057.40,-102.80
1057.51,-102.35
1057.62,-101.06
1057.73,-101.48
1057.84,-101.62
1057.94,-99.84
1058.05,-99.39
1058.16,-99.81
1058.27,-99.66
1058.38,-98.12
1058.49,-96.45
1058.60,-97.59
1058.70,-98.37
1058.81,-98.04
1058.92,-97.19
1059.03,-97.12
1059.14,-98.15
1059.25,-97.99
1059.35,-98.78
1059.46,-97.61
1059.57,-99.00
1059.68,-100.32
1059.79,-98.69
1059.90,-100.84
1060.01,-98.67
1060.11,-94.71
1060.22,-98.37
1060.33,-97.93
1060.44,-97.08
1060.55,-97.04
1060.66,-97.90
1060.76,-100.50
1060.87,-101.17
1060.98,-100.89
1061.09,-97.34
1061.20,-96.03
1061.31,-95.65
1061.42,-95.33
1061.52,-96.60
1061.63,-100.18
1061.74,-101.21
1061.85,-98.56
1061.96,-96.96
1062.07,-95.54
1062.17,-96.14
1062.28,-96.60
1062.39,-98.24
1062.50,-101.07
1062.61,-97.34
1062.72,-98.47
1062.83,-95.09
1062.93,-96.66
1063.04,-101.31
1063.15,-97.12
1063.26,-97.44
1063.37,-97.07
1063.48,-98.93
1063.59,-99.10
1063.69,-98.76
1063.80,-99.38
1063.91,-94.72
1064.02,-97.48
1064.13,-96.47
1064.24,-98.37
1064.34,-98.43
1064.45,-97.38
1064.56,-97.64
1064.67,-99.48
1064.78,-98.29
1064.89,-96.38
1065.00,-96.75
1065.10,-98.01
1065.21,-98.42
1065.32,-97.47
1065.43,-97.52
1065.54,-96.26
1065.65,-99.67
1065.75,-96.38
1065.86,-96.86
1065.97,-98.71
1066.08,-99.90
1066.19,-96.69
1066.30,-96.71
1066.41,-95.96
1066.51,-98.54
1066.62,-94.60
1066.73,-96.92
1066.84,-97.63
1066.95,-98.42
1067.06,-97.74
1067.16,-98.01
1067.27,-97.64
1067.38,-96.43
1067.49,-98.64
1067.60,-98.14
1067.71,-95.60
1067.82,-98.44
1067.92,-99.41
1068.03,-96.72
1068.14,-95.71
1068.25,-97.11
1068.36,-97.80
1068.47,-95.82
1068.58,-98.91
1068.68,-95.23
1068.79,-98.24
1068.90,-98.40
1069.01,-95.92
1069.12,-97.21
1069.23,-98.80
1069.33,-96.42
1069.44,-98.16
1069.55,-97.54
1069.66,-97.85
1069.77,-97.06
1069.88,-97.89
1069.99,-95.05
1070.09,-96.13
1070.20,-97.34
1070.31,-95.69
1070.42,-99.57
1070.53,-96.99
1070.64,-97.76
1070.74,-95.35
1070.85,-98.81
1070.96,-95.90
1071.07,-95.75
1071.18,-94.81
1071.29,-96.39
1071.40,-95.25
1071.50,-96.01
1071.61,-97.10
1071.72,-94.57
1071.83,-94.51
1071.94,-94.21
1072.05,-93.84
1072.15,-95.37
1072.26,-92.92
1072.37,-92.65
1072.48,-92.10
1072.59,-90.82
1072.70,-92.85
1072.81,-94.09
1072.91,-90.78
1073.02,-92.49
1073.13,-90.90
1073.24,-92.77
1073.35,-93.35
1073.46,-94.24
1073.57,-93.00
1073.67,-93.79
1073.78,-94.28
1073.89,-94.94
1074.00,-96.66
1074.11,-96.66
1074.22,-98.26
1074.32,-95.77
1074.43,-98.23
1074.54,-97.19
1074.65,-97.09
1074.76,-97.50
1074.87,-95.35
1074.98,-97.75
1075.08,-97.19
1075.19,-97.14
1075.30,-98.48
1075.41,-97.94
1075.52,-95.89
1075.63,-97.31
1075.73,-95.57
1075.84,-94.37
1075.95,-98.00
1076.06,-96.47
1076.17,-94.78
1076.28,-93.59
1076.39,-93.62
1076.49,-96.13
1076.60,-93.23
1076.71,-95.73
1076.82,-94.00
1076.93,-94.90
1077.04,-94.52
1077.14,-94.60
1077.25,-93.85
1077.36,-92.85
1077.47,-91.48
1077.58,-88.05
1077.69,-90.72
1077.80,-79.79
1077.90,-75.15
1078.01,-81.46
1078.12,-88.88
1078.23,-89.32
1078.34,-88.76
1078.45,-93.23
1078.56,-94.74
1078.66,-95.43
1078.77,-95.80
1078.88,-96.92
1078.99,-94.94
1079.10,-94.94
1079.21,-95.83
1079.31,-94.02
1079.42,-96.38
1079.53,-96.17
1079.64,-94.92
1079.75,-96.51
1079.86,-96.84
1079.97,-94.27
1080.07,-94.77
1080.18,-97.12
1080.29,-96.55
1080.40,-97.09
1080.51,-95.60
1080.62,-98.25
1080.72,-97.79
1080.83,-98.87
1080.94,-97.58
1081.05,-96.58
1081.16,-96.08
1081.27,-96.55
1081.38,-96.74
1081.48,-97.40
1081.59,-97.18
1081.70,-97.78
1081.81,-95.38
1081.92,-96.21
1082.03,-95.45
1082.13,-97.75
1082.24,-98.29
1082.35,-97.44
1082.46,-97.79
1082.57,-94.80
1082.68,-97.82
1082.79,-95.68
1082.89,-97.00
1083.00,-97.27
1083.11,-94.24
1083.22,-96.60
1083.33,-97.03
1083.44,-96.48
1083.55,-94.92
1083.65,-96.44
1083.76,-95.65
1083.87,-97.02
1083.98,-96.35
1084.09,-96.11
1084.20,-96.61
1084.30,-96.93
1084.41,-98.22
1084.52,-96.35
1084.63,-98.14
1084.74,-97.07
1084.85,-96.78
1084.96,-98.51
1085.06,-96.00
1085.17,-96.99
1085.28,-97.42
1085.39,-95.34
1085.50,-96.84
1085.61,-96.58
1085.71,-97.22
1085.82,-96.15
1085.93,-97.50
1086.04,-96.04
1086.15,-98.14
1086.26,-95.92
1086.37,-96.61
1086.47,-96.71
1086.58,-95.63
1086.69,-95.99
1086.80,-95.79
1086.91,-95.85
1087.02,-96.69
1087.12,-96.72
1087.23,-96.67
1087.34,-96.51
1087.45,-94.82
1087.56,-97.89
1087.67,-96.98
1087.78,-97.89
1087.88,-96.67
1087.99,-97.65
1088.10,-96.67
1088.21,-97.56
1088.32,-96.17
1088.43,-96.11
1088.54,-99.64
1088.64,-96.15
1088.75,-98.61
1088.86,-95.78
1088.97,-95.15
1089.08,-97.33
1089.19,-97.19
1089.29,-94.47
1089.40,-97.10
1089.51,-96.48
1089.62,-99.28
1089.73,-95.93
1089.84,-95.18
1089.95,-96.00
1090.05,-95.03
1090.16,-94.43
1090.27,-97.12
1090.38,-97.44
1090.49,-97.26
1090.60,-97.80
1090.70,-95.41
1090.81,-99.68
1090.92,-97.52
1091.03,-96.35
1091.14,-96.91
1091.25,-94.46
1091.36,-95.62
1091.46,-98.13
1091.57,-93.61
1091.68,-98.33
1091.79,-98.61
1091.90,-97.21
1092.01,-96.89
1092.12,-95.85
1092.22,-96.00
1092.33,-94.96
1092.44,-97.31
1092.55,-96.80
1092.66,-94.72
1092.77,-96.61
1092.87,-95.88
1092.98,-92.02
1093.09,-95.37
1093.20,-98.03
1093.31,-95.28
1093.42,-93.49
1093.53,-96.30
1093.63,-93.11
1093.74,-94.30
1093.85,-94.61
1093.96,-94.18
1094.07,-97.66
1094.18,-94.54
1094.28,-96.13
1094.39,-98.23
1094.50,-97.21
1094.61,-96.29
1094.72,-95.80
1094.83,-96.17
1094.94,-98.37
1095.04,-95.96
1095.15,-93.78
1095.26,-97.89
1095.37,-97.17
1095.48,-96.72
1095.59,-95.66
1095.69,-96.02
1095.80,-97.81
1095.91,-95.40
1096.02,-94.63
1096.13,-94.41
1096.24,-94.93
1096.35,-95.13
1096.45,-92.54
1096.56,-95.69
1096.67,-93.87
1096.78,-94.16
1096.89,-97.73
1097.00,-95.57
1097.11,-96.25
1097.21,-93.47
1097.32,-95.89
1097.43,-96.92
1097.54,-97.74
1097.65,-98.38
1097.76,-95.63
1097.86,-94.88
1097.97,-93.10
1098.08,-95.48
1098.19,-96.92
1098.30,-95.42
1098.41,-92.38
1098.52,-93.64
1098.62,-94.23
1098.73,-92.40
1098.84,-92.26
1098.95,-93.13
1099.06,-94.52
