Frequency (Hz),Level (dBm)
584.04,-103.12
584.05,-102.01
584.06,-105.57
584.07,-108.68
584.08,-105.66
584.09,-105.02
584.10,-106.54
584.11,-104.51
584.12,-103.55
584.14,-105.05
584.15,-106.05
584.16,-106.19
584.17,-105.41
584.18,-105.64
584.19,-105.00
584.20,-105.54
584.21,-106.11
584.22,-105.62
584.23,-106.87
584.24,-108.24
584.26,-105.45
584.27,-104.24
584.28,-103.19
584.29,-106.18
584.30,-104.98
584.31,-103.73
