Frequency (Hz),Level (dBm)
586.42,-92.53
586.47,-89.47
586.53,-91.07
586.58,-92.19
586.64,-91.00
586.69,-92.24
586.75,-91.76
586.80,-94.49
586.85,-89.96
586.91,-91.10
586.96,-91.07
587.02,-88.36
587.07,-90.37
587.12,-84.33
587.18,-87.59
587.23,-89.86
587.29,-86.37
587.34,-90.77
587.40,-91.13
587.45,-89.97
587.50,-85.86
587.56,-90.58
587.61,-90.76
587.67,-82.68
587.72,-89.57
587.78,-90.93
587.83,-91.54
587.88,-90.07
587.94,-89.64
587.99,-92.73
588.05,-90.80
588.10,-87.55
588.16,-89.73
588.21,-89.56
588.26,-91.75
588.32,-88.16
588.37,-89.38
588.43,-90.94
588.48,-92.73
588.54,-90.32
588.59,-88.94
588.64,-90.15
588.70,-90.90
588.75,-87.49
588.81,-90.94
588.86,-85.46
588.91,-86.49
588.97,-89.70
589.02,-91.58
589.08,-91.49
589.13,-91.30
589.19,-90.83
589.24,-92.77
589.29,-88.05
589.35,-90.38
589.40,-90.89
589.46,-90.89
589.51,-91.27
589.57,-91.83
589.62,-91.70
589.67,-86.90
589.73,-92.12
589.78,-87.52
589.84,-89.04
589.89,-89.68
589.95,-87.91
590.00,-89.50
590.05,-89.40
590.11,-88.78
590.16,-90.64
590.22,-89.14
590.27,-88.66
590.33,-92.51
590.38,-90.59
590.43,-91.19
590.49,-90.42
590.54,-89.04
590.60,-91.86
590.65,-85.91
590.70,-93.18
590.76,-93.41
590.81,-90.35
590.87,-88.14
590.92,-91.06
590.98,-91.08
591.03,-89.06
591.08,-94.35
591.14,-92.64
591.19,-93.79
591.25,-92.83
591.30,-89.16
591.36,-88.54
591.41,-90.81
591.46,-91.05
591.52,-89.83
591.57,-91.38
591.63,-88.16
591.68,-91.14
591.74,-90.69
591.79,-89.80
591.84,-92.15
591.90,-90.76
591.95,-90.82
592.01,-90.20
592.06,-93.55
592.12,-91.02
592.17,-91.56
592.22,-90.51
592.28,-91.73
592.33,-90.94
592.39,-90.60
592.44,-91.99
592.49,-92.29
592.55,-90.38
592.60,-91.31
592.66,-91.81
592.71,-90.99
592.77,-92.48
592.82,-90.12
592.87,-88.26
592.93,-91.98
592.98,-91.37
593.04,-89.63
593.09,-93.51
593.15,-92.62
593.20,-92.78
593.25,-89.37
593.31,-89.76
593.36,-92.41
593.42,-91.12
593.47,-91.12
593.53,-91.72
593.58,-92.35
593.63,-91.51
593.69,-85.18
593.74,-88.32
593.80,-85.61
593.85,-83.36
593.90,-82.67
593.96,-83.61
594.01,-82.13
594.07,-84.62
594.12,-83.45
594.18,-86.16
594.23,-87.78
594.28,-85.55
594.34,-85.70
594.39,-86.21
594.45,-87.17
594.50,-88.13
594.56,-88.44
594.61,-88.94
594.66,-86.30
594.72,-88.37
594.77,-91.76
594.83,-91.68
594.88,-92.31
594.94,-88.95
594.99,-90.78
595.04,-91.40
595.10,-91.08
595.15,-94.99
595.21,-92.52
595.26,-90.30
595.32,-89.65
595.37,-89.93
595.42,-88.92
595.48,-88.45
595.53,-93.72
595.59,-89.49
595.64,-89.94
595.69,-89.24
595.75,-89.09
595.80,-90.15
595.86,-88.63
595.91,-89.79
595.97,-91.36
596.02,-90.32
596.07,-91.17
596.13,-88.99
596.18,-89.53
596.24,-88.99
596.29,-92.94
596.35,-90.60
596.40,-89.83
596.45,-88.70
596.51,-89.26
596.56,-89.75
596.62,-89.26
596.67,-88.37
596.73,-89.99
596.78,-86.62
596.83,-89.18
596.89,-88.05
596.94,-90.02
597.00,-88.81
597.05,-89.10
597.11,-86.67
597.16,-89.46
597.21,-88.98
597.27,-89.04
597.32,-89.98
597.38,-89.26
597.43,-89.90
597.48,-89.77
597.54,-90.76
597.59,-91.14
597.65,-89.51
597.70,-93.69
597.76,-92.54
597.81,-93.06
597.86,-90.89
597.92,-90.58
597.97,-90.36
598.03,-90.28
598.08,-91.00
598.14,-90.08
598.19,-87.76
598.24,-92.49
598.30,-87.72
598.35,-89.20
598.41,-91.18
598.46,-91.47
598.52,-90.13
598.57,-90.32
598.62,-91.46
598.68,-91.62
598.73,-91.00
598.79,-91.49
598.84,-91.74
598.89,-90.93
598.95,-91.66
599.00,-91.51
599.06,-91.96
599.11,-92.74
599.17,-93.20
599.22,-93.25
599.27,-93.84
599.33,-94.06
599.38,-90.88
599.44,-93.46
599.49,-93.90
599.55,-91.10
599.60,-94.19
599.60,-93.15
599.65,-92.35
599.71,-88.61
599.76,-89.18
599.82,-85.31
599.87,-83.52
599.93,-84.27
599.98,-83.16
600.03,-81.09
600.09,-83.37
600.14,-82.74
600.20,-86.72
600.25,-91.85
600.31,-91.19
600.36,-90.38
600.41,-93.61
600.47,-88.72
600.52,-92.08
600.58,-93.87
600.63,-93.99
600.68,-91.22
600.74,-95.24
600.79,-89.76
600.85,-94.52
600.90,-91.63
600.96,-91.54
601.01,-91.56
601.06,-93.05
601.12,-92.78
601.17,-90.82
601.23,-92.03
601.28,-91.01
601.34,-90.32
601.39,-91.39
601.44,-88.54
601.50,-92.12
601.55,-90.93
601.61,-91.52
601.66,-89.92
601.72,-91.16
601.77,-91.74
601.82,-87.25
601.88,-86.82
601.93,-87.97
601.99,-85.20
602.04,-84.46
602.10,-82.57
602.15,-82.52
602.20,-82.96
602.26,-84.33
602.31,-86.82
602.37,-89.82
602.42,-87.41
602.47,-90.79
602.53,-89.74
602.58,-88.26
602.64,-88.40
602.69,-87.35
602.75,-86.17
602.80,-89.08
602.85,-88.16
602.91,-89.52
602.96,-89.69
603.02,-90.20
603.07,-92.23
603.13,-91.15
603.18,-90.64
603.23,-90.92
603.29,-88.85
603.34,-90.27
603.40,-91.13
603.45,-88.90
603.51,-92.89
603.56,-93.19
603.61,-92.83
603.67,-91.68
603.72,-92.27
603.78,-91.48
603.83,-90.06
603.88,-91.81
603.94,-90.63
603.99,-90.87
604.05,-91.62
604.10,-91.63
604.16,-88.18
604.21,-88.37
604.26,-89.05
604.32,-85.97
604.37,-90.57
604.43,-89.36
604.48,-88.20
604.54,-91.64
604.59,-90.24
604.64,-86.27
604.70,-82.59
604.75,-90.43
604.81,-86.43
604.86,-89.19
604.92,-83.14
604.97,-86.05
605.02,-87.82
605.08,-90.58
605.13,-87.94
605.19,-89.19
605.24,-86.79
605.30,-89.04
605.35,-89.07
605.40,-87.14
605.46,-86.23
605.51,-86.33
605.57,-86.23
605.62,-86.92
605.67,-86.01
605.73,-86.24
605.78,-85.82
605.84,-85.91
605.89,-92.45
605.95,-89.23
606.00,-89.39
606.05,-91.08
606.11,-87.54
606.16,-90.99
606.22,-91.57
606.27,-89.34
606.33,-89.55
606.38,-89.82
606.43,-89.03
606.49,-92.06
606.54,-94.79
606.60,-91.24
606.65,-92.80
606.71,-91.78
606.76,-91.28
606.81,-91.77
606.87,-89.52
606.92,-92.55
606.98,-91.32
607.03,-91.01
607.09,-90.43
607.14,-89.09
607.19,-93.77
607.25,-89.45
607.30,-92.05
607.36,-90.79
607.41,-90.83
607.46,-90.31
607.52,-92.52
607.57,-93.02
607.63,-91.38
607.68,-92.83
607.74,-89.58
607.79,-93.04
607.84,-91.80
607.90,-90.26
607.95,-93.56
608.01,-91.62
608.06,-94.08
608.12,-89.41
608.17,-88.09
608.22,-87.80
608.28,-91.35
608.33,-87.66
608.39,-92.14
608.44,-90.46
608.50,-92.08
608.55,-88.46
608.60,-92.08
608.66,-90.00
608.71,-91.13
608.77,-91.11
608.82,-91.94
608.87,-91.89
608.93,-90.74
608.98,-91.80
609.04,-91.14
609.09,-91.30
609.15,-91.09
609.20,-92.33
609.25,-89.16
609.31,-90.98
609.36,-86.05
609.42,-90.76
609.47,-91.09
609.53,-88.71
609.58,-91.86
609.63,-91.21
609.69,-90.92
609.74,-91.15
609.80,-91.84
609.85,-86.86
609.91,-89.80
609.96,-88.23
610.01,-89.60
610.07,-89.17
610.12,-87.26
610.18,-86.96
610.23,-89.48
610.29,-88.29
610.34,-92.14
610.39,-89.68
610.45,-89.22
610.50,-88.55
610.56,-90.75
610.61,-91.66
610.66,-92.76
610.72,-92.17
610.77,-90.16
610.83,-91.39
610.88,-90.96
610.94,-90.98
610.99,-91.65
611.04,-91.40
611.10,-89.39
611.15,-88.29
611.21,-89.50
611.26,-87.89
611.32,-87.07
611.37,-87.95
611.42,-86.63
611.48,-88.05
611.53,-88.92
611.59,-91.72
611.64,-90.37
611.70,-90.92
611.75,-90.57
611.80,-88.80
611.86,-93.53
611.91,-89.98
611.97,-88.45
612.02,-93.26
612.08,-90.63
612.13,-89.40
612.18,-91.88
612.24,-89.11
612.29,-89.48
612.35,-92.95
612.40,-91.92
612.45,-89.01
612.51,-92.89
612.56,-91.22
612.62,-89.99
612.67,-90.45
612.73,-92.89
612.78,-87.43
612.83,-91.87
612.89,-90.62
612.94,-90.61
613.00,-89.07
613.05,-92.09
613.11,-86.70
613.16,-88.26
613.21,-90.88
613.27,-90.28
613.32,-92.86
613.38,-89.95
613.43,-89.31
613.49,-89.94
613.54,-88.24
613.59,-88.65
613.65,-92.17
613.70,-86.75
613.76,-90.67
613.81,-90.01
613.86,-88.11
613.92,-91.85
613.97,-88.27
614.03,-88.07
614.08,-89.59
614.14,-88.40
614.19,-86.96
614.24,-87.40
614.30,-87.75
614.35,-82.53
614.41,-84.01
614.46,-83.08
614.52,-88.88
614.57,-83.20
614.62,-82.30
614.68,-82.97
614.73,-86.09
614.79,-83.28
614.84,-81.72
614.90,-84.86
614.95,-85.59
615.00,-88.38
615.06,-86.38
615.11,-86.13
615.17,-84.83
615.22,-83.37
615.28,-80.47
615.33,-82.43
615.38,-79.89
615.44,-79.96
615.49,-76.17
615.55,-75.75
615.60,-74.11
615.65,-73.91
615.71,-72.35
615.76,-72.49
615.82,-71.49
615.87,-71.15
615.93,-70.89
615.98,-70.90
616.03,-72.00
616.09,-72.59
616.14,-72.86
616.20,-71.95
616.25,-75.28
616.31,-74.60
616.36,-78.22
616.41,-77.21
616.47,-79.19
616.52,-79.02
616.58,-81.55
616.63,-83.41
616.69,-85.31
616.74,-84.85
616.79,-89.22
616.85,-86.76
616.90,-88.95
616.96,-85.91
617.01,-88.00
617.07,-83.99
617.12,-84.58
617.17,-85.08
617.23,-84.45
617.28,-80.81
617.34,-84.90
617.39,-88.17
617.44,-88.65
617.50,-84.30
617.55,-86.43
617.61,-87.05
617.66,-88.38
617.72,-88.05
617.77,-88.51
617.82,-89.10
617.88,-90.69
617.93,-87.62
617.99,-89.01
618.04,-88.32
618.10,-88.12
618.15,-87.66
618.20,-90.52
618.26,-88.19
618.31,-86.43
618.37,-88.90
618.42,-90.67
618.48,-86.46
618.53,-88.85
618.58,-88.79
618.64,-91.20
618.69,-89.14
618.75,-87.86
618.80,-89.91
618.85,-87.17
618.91,-89.33
618.96,-89.56
619.02,-93.97
619.07,-90.02
619.13,-89.92
619.18,-92.66
619.23,-90.23
619.29,-91.15
619.34,-91.95
619.40,-92.75
619.45,-92.13
619.51,-91.71
619.56,-90.96
619.61,-90.88
619.67,-89.55
619.72,-89.49
619.78,-89.78
619.83,-88.60
619.89,-90.21
619.94,-90.37
619.99,-88.89
620.05,-88.88
620.10,-90.28
620.16,-90.43
620.21,-91.88
620.27,-89.69
620.32,-88.53
620.37,-89.15
620.43,-90.11
620.48,-92.16
620.54,-90.72
620.59,-91.46
620.64,-92.21
620.70,-91.06
620.75,-90.70
620.81,-89.52
620.86,-91.06
620.92,-91.15
620.97,-90.93
621.02,-90.29
621.08,-91.77
621.13,-86.52
621.19,-90.48
621.24,-89.00
621.30,-90.12
621.35,-89.43
621.40,-94.09
621.46,-91.76
621.51,-87.69
621.57,-90.50
621.62,-89.59
621.68,-90.86
621.73,-92.66
621.78,-87.49
621.84,-92.53
621.89,-90.42
621.95,-88.18
622.00,-91.34
622.05,-90.55
622.11,-90.76
622.16,-89.04
622.22,-90.29
622.27,-90.70
622.33,-90.33
622.38,-90.93
622.43,-86.17
622.49,-88.14
622.54,-88.02
622.60,-87.04
622.65,-88.99
622.71,-87.20
622.76,-90.88
622.81,-88.41
622.87,-91.13
622.92,-92.05
622.98,-88.85
623.03,-87.78
623.09,-88.75
623.14,-90.74
623.19,-89.25
623.25,-90.42
623.30,-93.33
623.36,-95.40
623.41,-91.63
623.47,-88.99
623.52,-93.31
623.57,-87.52
623.63,-91.43
623.68,-90.80
623.74,-88.23
623.79,-92.05
623.84,-92.59
623.90,-90.83
623.95,-92.70
624.01,-89.68
624.06,-91.99
624.12,-90.73
624.17,-91.92
624.22,-92.33
624.28,-90.90
624.33,-87.56
624.39,-90.06
624.44,-92.82
624.50,-91.98
624.55,-89.26
624.55,-91.43
624.60,-91.41
624.66,-92.66
624.71,-91.17
624.77,-92.83
624.82,-88.38
624.88,-87.96
624.93,-91.00
624.98,-89.53
625.04,-90.07
625.09,-89.94
625.15,-91.33
625.20,-90.27
625.26,-91.26
625.31,-91.30
625.36,-90.48
625.42,-92.62
625.47,-93.95
625.53,-94.72
625.58,-91.34
625.63,-94.75
625.69,-93.48
625.74,-91.61
625.80,-89.51
625.85,-87.72
625.91,-90.94
625.96,-91.45
626.01,-89.40
626.07,-90.58
626.12,-90.48
626.18,-90.53
626.23,-89.47
626.29,-86.66
626.34,-91.72
626.39,-90.93
626.45,-90.34
626.50,-89.58
626.56,-88.98
626.61,-90.03
626.67,-88.22
626.72,-85.48
626.77,-88.75
626.83,-88.98
626.88,-89.20
626.94,-89.76
626.99,-90.24
627.04,-88.47
627.10,-92.04
627.15,-89.14
627.21,-89.49
627.26,-91.49
627.32,-89.36
627.37,-87.08
627.42,-90.18
627.48,-90.86
627.53,-90.01
627.59,-88.55
627.64,-91.16
627.70,-91.57
627.75,-91.11
627.80,-88.90
627.86,-90.01
627.91,-91.98
627.97,-91.04
628.02,-93.47
628.08,-88.75
628.13,-88.25
628.18,-92.79
628.24,-90.96
628.29,-90.70
628.35,-92.44
628.40,-91.93
628.46,-91.53
628.51,-87.28
628.56,-89.22
628.62,-88.95
628.67,-89.86
628.73,-88.48
628.78,-89.54
628.83,-87.47
628.89,-89.50
628.94,-92.04
629.00,-88.13
629.05,-91.86
629.11,-91.51
629.16,-89.63
629.21,-89.02
629.27,-88.16
629.32,-89.54
629.38,-90.91
629.43,-91.89
629.49,-89.78
629.54,-93.07
629.59,-92.01
629.65,-89.69
629.70,-88.87
629.76,-87.42
629.81,-88.97
629.87,-88.80
629.92,-88.53
629.97,-85.40
630.03,-85.15
630.08,-90.38
630.14,-88.61
630.19,-88.82
630.25,-89.92
630.30,-89.31
630.35,-91.10
630.41,-87.16
630.46,-91.36
630.52,-90.51
630.57,-89.26
630.62,-90.68
630.68,-89.33
630.73,-91.13
630.79,-87.18
630.84,-88.27
630.90,-90.26
630.95,-90.73
631.00,-89.92
631.06,-88.55
631.11,-88.22
631.17,-90.00
631.22,-87.35
631.28,-89.58
631.33,-88.95
631.38,-87.97
631.44,-87.78
631.49,-86.70
631.55,-88.17
631.60,-87.49
631.66,-86.53
631.71,-88.30
631.76,-89.04
631.82,-87.35
631.87,-88.47
631.93,-87.35
631.98,-86.41
632.03,-89.96
632.09,-81.42
632.14,-88.56
632.20,-91.90
632.25,-87.41
632.31,-84.44
632.36,-89.68
632.41,-87.30
632.47,-87.08
632.52,-87.34
632.58,-87.89
632.63,-89.04
632.69,-85.66
632.74,-83.68
632.79,-85.18
632.85,-83.78
632.90,-86.26
632.96,-82.23
633.01,-81.94
633.07,-86.36
633.12,-89.28
633.17,-84.08
633.23,-85.45
633.28,-87.18
633.34,-88.67
633.39,-87.65
633.45,-87.43
633.50,-87.48
633.55,-88.50
633.61,-85.44
633.66,-88.71
633.72,-90.64
633.77,-89.28
633.82,-88.82
633.88,-86.28
633.93,-89.36
633.99,-88.04
634.04,-87.98
634.10,-86.54
634.15,-86.08
634.20,-86.59
634.26,-89.52
634.31,-85.54
634.37,-88.64
634.42,-86.76
634.48,-91.86
634.53,-89.19
634.58,-87.71
634.64,-93.08
634.69,-93.41
634.75,-91.69
634.80,-91.39
634.86,-91.73
634.91,-89.95
634.96,-91.00
635.02,-91.19
635.07,-90.97
635.13,-93.68
635.18,-91.58
635.24,-91.98
635.29,-89.64
635.34,-90.99
635.40,-89.62
635.45,-92.16
635.51,-90.68
635.56,-93.53
635.61,-92.90
635.67,-91.31
635.72,-94.05
635.78,-92.55
635.83,-90.94
635.89,-90.41
635.94,-92.44
635.99,-90.11
636.05,-93.89
636.10,-89.59
636.16,-93.32
636.21,-90.96
636.27,-90.72
636.32,-85.49
636.37,-90.99
636.43,-91.42
636.48,-85.98
636.54,-90.44
636.59,-89.69
636.65,-91.44
636.70,-92.28
636.75,-91.56
636.81,-92.38
636.86,-92.61
636.92,-94.49
636.97,-90.82
637.02,-92.22
637.08,-93.47
637.13,-93.18
637.19,-94.47
637.24,-88.28
637.30,-87.16
637.35,-84.29
637.40,-82.49
637.46,-80.29
637.51,-82.27
637.57,-88.65
637.62,-86.34
637.68,-81.23
637.73,-78.27
637.78,-81.84
637.84,-80.71
637.89,-87.14
637.95,-87.57
638.00,-79.55
638.06,-86.19
638.11,-84.28
638.16,-86.48
638.22,-82.62
638.27,-83.84
638.33,-88.06
638.38,-80.48
638.44,-79.39
638.49,-80.84
638.54,-84.07
638.60,-82.29
638.65,-81.69
638.71,-86.84
638.76,-85.49
638.81,-84.44
638.87,-89.83
638.92,-81.41
638.98,-79.37
639.03,-80.16
639.09,-85.70
639.14,-82.18
639.19,-87.45
639.25,-84.88
639.30,-82.13
639.36,-81.36
639.41,-87.69
639.47,-79.03
639.52,-87.01
639.57,-92.11
639.63,-84.58
639.68,-85.23
639.74,-81.30
639.79,-82.84
639.85,-80.38
639.90,-86.21
639.95,-82.02
640.01,-84.52
640.06,-85.40
640.12,-81.30
640.17,-86.81
640.23,-85.57
640.28,-83.26
640.33,-84.85
640.39,-80.93
640.44,-84.68
640.50,-83.29
640.55,-87.05
640.60,-83.64
640.66,-84.12
640.71,-82.23
640.77,-81.94
640.82,-88.72
640.88,-87.94
640.93,-83.48
640.98,-80.91
641.04,-85.64
641.09,-80.84
641.15,-85.31
641.20,-87.40
641.26,-89.04
641.31,-82.83
641.36,-84.29
641.42,-90.00
641.47,-88.23
641.53,-86.66
641.58,-92.49
641.64,-87.41
641.69,-83.07
641.74,-85.42
641.80,-88.19
641.85,-87.52
641.91,-84.93
641.96,-85.69
642.01,-85.28
642.07,-86.50
642.12,-90.40
642.18,-86.50
642.23,-87.88
642.29,-90.14
642.34,-90.07
642.39,-89.48
642.45,-92.85
642.50,-90.49
642.56,-90.50
642.61,-83.54
642.67,-88.13
642.72,-88.25
642.77,-83.09
642.83,-86.78
642.88,-90.41
642.94,-88.57
642.99,-87.69
643.05,-92.44
643.10,-87.13
643.15,-88.06
643.21,-90.40
643.26,-89.01
643.32,-84.89
643.37,-92.89
643.43,-91.61
643.48,-89.77
643.53,-91.42
643.59,-91.89
643.64,-88.07
643.70,-89.10
643.75,-91.13
643.80,-93.36
643.86,-90.38
643.91,-88.36
643.97,-91.50
644.02,-90.45
644.08,-90.94
644.13,-91.26
644.18,-87.69
644.24,-89.35
644.29,-89.69
644.35,-89.51
644.40,-87.09
644.46,-87.18
644.51,-86.89
644.56,-92.16
644.62,-92.44
644.67,-84.15
644.73,-88.86
644.78,-88.62
644.84,-88.12
644.89,-90.40
644.94,-83.87
645.00,-89.97
645.05,-86.92
645.11,-88.68
645.16,-91.09
645.22,-91.51
645.27,-81.17
645.32,-93.09
645.38,-88.24
645.43,-91.71
645.49,-88.04
645.54,-92.40
645.59,-91.23
645.65,-83.72
645.70,-89.20
645.76,-91.64
645.81,-89.29
645.87,-91.49
645.92,-92.18
645.97,-91.68
646.03,-83.81
646.08,-82.96
646.14,-86.15
646.19,-93.00
646.25,-78.83
646.30,-88.97
646.35,-90.85
646.41,-89.27
646.46,-90.47
646.52,-85.68
646.57,-90.93
646.63,-89.14
646.68,-87.96
646.73,-89.30
646.79,-92.84
646.84,-91.76
646.90,-88.39
646.95,-78.17
647.00,-83.34
647.06,-82.83
647.11,-77.98
647.17,-88.47
647.22,-86.49
647.28,-87.44
647.33,-89.17
647.38,-86.66
647.44,-91.43
647.49,-80.81
647.55,-91.57
647.60,-80.49
647.66,-85.72
647.71,-86.28
647.76,-84.28
647.82,-86.70
647.87,-81.29
647.93,-89.44
647.98,-85.53
648.04,-87.58
648.09,-87.32
648.14,-84.42
648.20,-79.84
648.25,-82.34
648.31,-84.84
648.36,-82.72
648.42,-80.54
648.47,-87.37
648.52,-91.99
648.58,-83.35
648.63,-89.48
648.69,-87.00
648.74,-84.14
648.79,-80.93
648.85,-88.36
648.90,-86.97
648.96,-88.31
649.01,-79.77
649.07,-83.52
649.12,-88.69
649.17,-83.96
649.23,-82.72
649.28,-84.96
649.34,-91.00
649.39,-85.34
649.45,-92.34
649.50,-85.81
649.50,-77.90
649.55,-84.32
649.61,-87.50
649.66,-82.12
649.72,-81.05
649.77,-79.06
649.83,-84.17
649.88,-81.88
649.93,-81.31
649.99,-84.55
650.04,-84.42
650.10,-81.35
650.15,-85.38
650.21,-82.09
650.26,-82.57
650.31,-81.53
650.37,-88.27
650.42,-82.92
650.48,-84.66
650.53,-83.60
650.58,-76.86
650.64,-82.19
650.69,-84.43
650.75,-83.81
650.80,-78.96
650.86,-80.70
650.91,-81.00
650.96,-82.29
651.02,-82.82
651.07,-81.17
651.13,-84.45
651.18,-86.52
651.24,-84.20
651.29,-84.79
651.34,-89.40
651.40,-84.98
651.45,-87.01
651.51,-82.08
651.56,-88.05
651.62,-84.44
651.67,-91.52
651.72,-85.77
651.78,-93.53
651.83,-91.53
651.89,-93.70
651.94,-92.65
652.00,-93.48
652.05,-91.92
652.10,-93.41
652.16,-92.32
652.21,-92.03
652.27,-94.73
652.32,-92.83
652.37,-89.02
652.43,-90.73
652.48,-90.66
652.54,-89.35
652.59,-90.66
652.65,-90.58
652.70,-91.35
652.75,-92.56
652.81,-93.09
652.86,-92.58
652.92,-90.16
652.97,-94.72
653.03,-93.73
653.08,-94.26
653.13,-92.53
653.19,-96.12
653.24,-93.75
653.30,-93.79
653.35,-93.13
653.41,-91.17
653.46,-93.10
653.51,-93.10
653.57,-94.24
653.62,-92.96
653.68,-92.03
653.73,-93.48
653.78,-91.01
653.84,-94.22
653.89,-93.98
653.95,-92.13
654.00,-94.89
654.06,-96.54
654.11,-91.79
654.16,-90.76
654.22,-92.20
654.27,-94.28
654.33,-92.45
654.38,-95.66
654.44,-90.57
654.49,-94.36
654.54,-92.60
654.60,-93.29
654.65,-88.05
654.71,-93.31
654.76,-91.37
654.82,-94.48
654.87,-94.17
654.92,-92.23
654.98,-92.00
655.03,-93.70
655.09,-90.44
655.14,-91.90
655.20,-93.39
655.25,-92.52
655.30,-90.22
655.36,-93.46
655.41,-93.13
655.47,-94.18
655.52,-92.62
655.57,-91.14
655.63,-93.39
655.68,-90.47
655.74,-93.42
655.79,-93.21
655.85,-93.94
655.90,-91.47
655.95,-91.48
656.01,-92.16
656.06,-92.37
656.12,-91.49
656.17,-93.23
656.23,-91.46
656.28,-89.98
656.33,-94.22
656.39,-90.83
656.44,-94.71
656.50,-90.44
656.55,-92.37
656.61,-89.77
656.66,-93.35
656.71,-91.35
656.77,-89.70
656.82,-93.26
656.88,-90.52
656.93,-91.40
656.99,-89.84
657.04,-91.56
657.09,-91.33
657.15,-93.25
657.20,-88.32
657.26,-94.39
657.31,-89.80
657.36,-89.55
657.42,-93.74
657.47,-90.92
657.53,-91.11
657.58,-91.92
657.64,-93.65
657.69,-89.67
657.74,-90.40
657.80,-92.23
657.85,-93.60
657.91,-95.44
657.96,-95.88
658.02,-91.35
658.07,-89.51
658.12,-94.87
658.18,-91.08
658.23,-91.87
658.29,-94.59
658.34,-93.94
658.40,-93.21
658.45,-91.53
658.50,-93.69
658.56,-89.62
658.61,-94.04
658.67,-93.06
658.72,-90.08
658.77,-94.23
658.83,-91.82
658.88,-92.94
658.94,-90.26
658.99,-90.56
659.05,-92.30
659.10,-90.80
659.15,-88.18
659.21,-84.82
659.26,-90.93
659.32,-88.22
659.37,-85.85
659.43,-90.10
659.48,-90.52
659.53,-85.33
659.59,-84.54
659.64,-87.02
659.70,-87.22
659.75,-85.95
659.81,-83.01
659.86,-87.24
659.91,-86.19
659.97,-87.36
660.02,-86.28
660.08,-88.21
660.13,-87.68
660.19,-87.32
660.24,-84.91
660.29,-86.70
660.35,-85.80
660.40,-88.97
660.46,-86.04
660.51,-87.58
660.56,-87.65
660.62,-88.19
660.67,-90.41
660.73,-88.37
660.78,-90.64
660.84,-86.52
660.89,-86.35
660.94,-90.24
661.00,-89.95
661.05,-90.33
661.11,-91.04
661.16,-93.14
661.22,-92.23
661.27,-91.57
661.32,-89.68
661.38,-92.52
661.43,-93.44
661.49,-91.72
661.54,-91.39
661.60,-89.31
661.65,-92.61
661.70,-92.45
661.76,-94.11
661.81,-92.29
661.87,-86.86
661.92,-91.71
661.98,-93.29
662.03,-92.51
662.08,-91.45
662.14,-92.21
662.19,-90.74
662.25,-92.90
662.30,-90.76
662.35,-91.70
662.41,-89.91
662.46,-91.56
662.52,-90.38
662.57,-91.41
662.63,-91.39
662.68,-91.73
662.73,-88.77
662.79,-91.09
662.84,-94.24
662.90,-92.59
662.95,-92.64
663.01,-90.23
663.06,-92.36
663.11,-91.83
663.17,-92.19
663.22,-89.50
663.28,-91.97
663.33,-90.69
663.39,-91.33
663.44,-89.33
663.49,-88.18
663.55,-87.73
663.60,-90.68
663.66,-88.82
663.71,-88.70
663.76,-89.78
663.82,-89.82
663.87,-92.13
663.93,-91.20
663.98,-90.13
664.04,-90.83
664.09,-91.53
664.14,-91.55
664.20,-91.77
664.25,-86.19
664.31,-90.40
664.36,-90.33
664.42,-91.25
664.47,-89.26
664.52,-89.43
664.58,-90.09
664.63,-93.30
664.69,-85.75
664.74,-90.23
664.80,-86.75
664.85,-88.63
664.90,-87.69
664.96,-88.37
665.01,-88.19
665.07,-84.78
665.12,-89.62
665.18,-90.09
665.23,-86.82
665.28,-90.21
665.34,-91.26
665.39,-86.37
665.45,-88.40
665.50,-89.16
665.55,-88.10
665.61,-90.78
665.66,-87.96
665.72,-87.66
665.77,-88.24
665.83,-87.17
665.88,-85.61
665.93,-88.23
665.99,-87.27
666.04,-85.69
666.10,-84.48
666.15,-86.10
666.21,-87.05
666.26,-83.22
666.31,-84.82
666.37,-85.90
666.42,-83.64
666.48,-84.46
666.53,-81.31
666.59,-83.78
666.64,-81.62
666.69,-82.59
666.75,-84.84
666.80,-80.87
666.86,-79.43
666.91,-80.68
666.97,-75.58
667.02,-74.80
667.07,-73.68
667.13,-68.97
667.18,-67.02
667.24,-66.95
667.29,-69.17
667.34,-67.14
667.40,-68.26
667.45,-70.14
667.51,-72.68
667.56,-75.47
667.62,-74.36
667.67,-78.55
667.72,-79.80
667.78,-83.06
667.83,-78.09
667.89,-79.66
667.94,-76.56
668.00,-74.95
668.05,-71.07
668.10,-70.79
668.16,-69.70
668.21,-69.91
668.27,-69.50
668.32,-71.55
668.38,-72.22
668.43,-74.50
668.48,-78.03
668.54,-82.46
668.59,-84.98
668.65,-82.99
668.70,-86.29
668.75,-83.26
668.81,-85.14
668.86,-84.35
668.92,-86.75
668.97,-87.06
669.03,-86.81
669.08,-83.63
669.13,-88.29
669.19,-85.52
669.24,-85.08
669.30,-89.14
669.35,-90.81
669.41,-89.77
669.46,-92.00
669.51,-89.23
669.57,-90.11
669.62,-88.53
669.68,-88.00
669.73,-88.25
669.79,-89.74
669.84,-92.43
669.89,-88.93
669.95,-90.74
670.00,-90.17
670.06,-91.30
670.11,-94.21
670.17,-90.20
670.22,-94.33
670.27,-93.45
670.33,-89.06
670.38,-91.11
670.44,-91.49
