Frequency (MHz),Level (dBm),Band Name
2296.35,-95.89,2 GHz Cams
2296.43,-99.07,2 GHz Cams
2296.52,-92.76,2 GHz Cams
2296.61,-93.82,2 GHz Cams
2296.70,-95.93,2 GHz Cams
2296.78,-97.28,2 GHz Cams
2296.87,-98.79,2 GHz Cams
2296.96,-93.47,2 GHz Cams
2297.04,-93.64,2 GHz Cams
2297.13,-94.84,2 GHz Cams
2297.22,-95.35,2 GHz Cams
2297.30,-95.59,2 GHz Cams
2297.39,-93.10,2 GHz Cams
2297.48,-92.11,2 GHz Cams
2297.57,-95.05,2 GHz Cams
2297.65,-95.48,2 GHz Cams
2297.74,-97.49,2 GHz Cams
2297.83,-95.12,2 GHz Cams
2297.91,-98.42,2 GHz Cams
2298.00,-99.31,2 GHz Cams
2298.09,-94.68,2 GHz Cams
2298.17,-93.47,2 GHz Cams
2298.26,-96.96,2 GHz Cams
2298.35,-97.56,2 GHz Cams
2298.43,-96.17,2 GHz Cams
2298.52,-93.53,2 GHz Cams
2298.61,-101.02,2 GHz Cams
2298.70,-96.25,2 GHz Cams
2298.78,-93.42,2 GHz Cams
2298.87,-97.40,2 GHz Cams
2298.96,-100.93,2 GHz Cams
2299.04,-99.30,2 GHz Cams
2299.13,-95.59,2 GHz Cams
2299.22,-95.26,2 GHz Cams
2299.30,-98.77,2 GHz Cams
2299.39,-97.40,2 GHz Cams
2299.48,-100.89,2 GHz Cams
2299.57,-99.89,2 GHz Cams
2299.65,-96.06,2 GHz Cams
2299.74,-95.45,2 GHz Cams
2299.83,-100.40,2 GHz Cams
2299.91,-97.86,2 GHz Cams
2300.00,-96.07,2 GHz Cams
2300.09,-92.01,2 GHz Cams
2300.17,-91.83,2 GHz Cams
2300.26,-93.13,2 GHz Cams
2300.35,-96.94,2 GHz Cams
2300.43,-95.77,2 GHz Cams
2300.52,-99.43,2 GHz Cams
2300.61,-90.57,2 GHz Cams
2300.70,-95.91,2 GHz Cams
2300.78,-99.64,2 GHz Cams
2300.87,-98.37,2 GHz Cams
2300.96,-99.70,2 GHz Cams
2301.04,-95.38,2 GHz Cams
2301.13,-91.98,2 GHz Cams
2301.22,-98.26,2 GHz Cams
2301.30,-95.61,2 GHz Cams
2301.39,-96.90,2 GHz Cams
2301.48,-94.75,2 GHz Cams
2301.57,-95.64,2 GHz Cams
2301.65,-95.20,2 GHz Cams
2301.74,-91.18,2 GHz Cams
2301.83,-95.86,2 GHz Cams
2301.91,-103.09,2 GHz Cams
2302.00,-97.19,2 GHz Cams
2302.09,-96.70,2 GHz Cams
2302.17,-95.33,2 GHz Cams
2302.26,-98.14,2 GHz Cams
2302.35,-97.20,2 GHz Cams
2302.43,-97.28,2 GHz Cams
2302.52,-93.94,2 GHz Cams
2302.61,-95.38,2 GHz Cams
2302.70,-98.73,2 GHz Cams
2302.78,-92.54,2 GHz Cams
2302.87,-93.57,2 GHz Cams
2302.96,-95.20,2 GHz Cams
2303.04,-95.08,2 GHz Cams
2303.13,-94.39,2 GHz Cams
2303.22,-96.78,2 GHz Cams
2303.30,-95.28,2 GHz Cams
2303.39,-93.88,2 GHz Cams
2303.48,-98.58,2 GHz Cams
2303.57,-97.32,2 GHz Cams
2303.65,-93.06,2 GHz Cams
2303.74,-98.00,2 GHz Cams
2303.83,-97.78,2 GHz Cams
2303.91,-99.71,2 GHz Cams
2304.00,-100.71,2 GHz Cams
2304.09,-95.48,2 GHz Cams
2304.17,-95.76,2 GHz Cams
2304.26,-97.91,2 GHz Cams
2304.35,-94.74,2 GHz Cams
2304.43,-96.75,2 GHz Cams
2304.52,-100.34,2 GHz Cams
2304.61,-94.05,2 GHz Cams
2304.70,-100.84,2 GHz Cams
2304.78,-95.25,2 GHz Cams
2304.87,-101.40,2 GHz Cams
2304.96,-96.20,2 GHz Cams
2305.04,-95.54,2 GHz Cams
2305.13,-99.65,2 GHz Cams
2305.22,-93.97,2 GHz Cams
2305.30,-96.06,2 GHz Cams
2305.39,-98.80,2 GHz Cams
2305.48,-98.96,2 GHz Cams
2305.57,-98.33,2 GHz Cams
2305.65,-93.82,2 GHz Cams
2305.74,-98.65,2 GHz Cams
2305.83,-99.43,2 GHz Cams
2305.91,-94.85,2 GHz Cams
2306.00,-96.90,2 GHz Cams
2306.09,-92.58,2 GHz Cams
2306.17,-97.13,2 GHz Cams
2306.26,-94.57,2 GHz Cams
2306.35,-93.15,2 GHz Cams
2306.43,-95.39,2 GHz Cams
2306.52,-94.67,2 GHz Cams
2306.61,-97.14,2 GHz Cams
2306.70,-91.82,2 GHz Cams
2306.78,-93.24,2 GHz Cams
2306.87,-94.67,2 GHz Cams
2306.96,-95.41,2 GHz Cams
2307.04,-99.08,2 GHz Cams
2307.13,-94.03,2 GHz Cams
2307.22,-99.37,2 GHz Cams
2307.30,-99.93,2 GHz Cams
2307.39,-98.58,2 GHz Cams
2307.48,-93.56,2 GHz Cams
2307.57,-102.20,2 GHz Cams
2307.65,-97.22,2 GHz Cams
2307.74,-88.91,2 GHz Cams
2307.83,-95.85,2 GHz Cams
2307.91,-93.37,2 GHz Cams
2308.00,-95.86,2 GHz Cams
2308.09,-90.31,2 GHz Cams
2308.17,-97.44,2 GHz Cams
2308.26,-94.93,2 GHz Cams
2308.35,-94.49,2 GHz Cams
2308.43,-99.90,2 GHz Cams
2308.52,-97.76,2 GHz Cams
2308.61,-96.70,2 GHz Cams
2308.70,-97.12,2 GHz Cams
2308.78,-96.78,2 GHz Cams
2308.87,-94.67,2 GHz Cams
2308.96,-95.86,2 GHz Cams
2309.04,-94.88,2 GHz Cams
2309.13,-96.35,2 GHz Cams
2309.22,-92.19,2 GHz Cams
2309.30,-96.09,2 GHz Cams
2309.39,-98.36,2 GHz Cams
2309.48,-91.18,2 GHz Cams
2309.57,-97.19,2 GHz Cams
2309.65,-95.99,2 GHz Cams
2309.74,-95.23,2 GHz Cams
2309.83,-89.45,2 GHz Cams
2309.91,-88.56,2 GHz Cams
2310.00,-85.72,2 GHz Cams
2310.09,-99.78,2 GHz Cams
2310.17,-97.07,2 GHz Cams
2310.26,-94.06,2 GHz Cams
2310.35,-91.27,2 GHz Cams
2310.43,-94.85,2 GHz Cams
2310.52,-96.55,2 GHz Cams
2310.61,-97.05,2 GHz Cams
2310.70,-95.49,2 GHz Cams
2310.78,-90.82,2 GHz Cams
2310.87,-96.06,2 GHz Cams
2310.96,-92.02,2 GHz Cams
2311.04,-96.18,2 GHz Cams
2311.13,-100.32,2 GHz Cams
2311.22,-94.71,2 GHz Cams
2311.30,-95.80,2 GHz Cams
2311.39,-94.23,2 GHz Cams
2311.48,-97.31,2 GHz Cams
2311.57,-93.92,2 GHz Cams
2311.65,-95.19,2 GHz Cams
2311.74,-95.22,2 GHz Cams
2311.83,-97.03,2 GHz Cams
2311.91,-93.94,2 GHz Cams
2312.00,-95.43,2 GHz Cams
2312.09,-99.37,2 GHz Cams
2312.17,-92.38,2 GHz Cams
2312.26,-95.12,2 GHz Cams
2312.35,-97.45,2 GHz Cams
2312.43,-96.50,2 GHz Cams
2312.52,-93.12,2 GHz Cams
2312.61,-96.13,2 GHz Cams
2312.70,-96.49,2 GHz Cams
2312.78,-89.88,2 GHz Cams
2312.87,-95.05,2 GHz Cams
2312.96,-95.78,2 GHz Cams
2313.04,-98.16,2 GHz Cams
2313.13,-96.10,2 GHz Cams
2313.22,-98.46,2 GHz Cams
2313.30,-90.48,2 GHz Cams
2313.39,-99.27,2 GHz Cams
2313.48,-99.54,2 GHz Cams
2313.57,-96.66,2 GHz Cams
2313.65,-93.11,2 GHz Cams
2313.74,-97.92,2 GHz Cams
2313.83,-96.26,2 GHz Cams
2313.91,-99.18,2 GHz Cams
2314.00,-103.43,2 GHz Cams
2314.09,-94.39,2 GHz Cams
2314.17,-99.13,2 GHz Cams
2314.26,-96.59,2 GHz Cams
2314.35,-94.94,2 GHz Cams
2314.43,-99.42,2 GHz Cams
2314.52,-94.81,2 GHz Cams
2314.61,-99.04,2 GHz Cams
2314.70,-99.76,2 GHz Cams
2314.78,-101.87,2 GHz Cams
2314.87,-95.18,2 GHz Cams
2314.96,-96.31,2 GHz Cams
2315.04,-96.59,2 GHz Cams
2315.13,-100.42,2 GHz Cams
2315.22,-95.98,2 GHz Cams
2315.30,-102.86,2 GHz Cams
2315.39,-94.52,2 GHz Cams
2315.48,-96.20,2 GHz Cams
2315.57,-99.47,2 GHz Cams
2315.65,-93.89,2 GHz Cams
2315.74,-96.45,2 GHz Cams
2315.83,-95.72,2 GHz Cams
2315.91,-102.92,2 GHz Cams
2316.00,-94.91,2 GHz Cams
2316.09,-95.62,2 GHz Cams
2316.17,-93.71,2 GHz Cams
2316.26,-98.36,2 GHz Cams
2316.35,-96.28,2 GHz Cams
2316.43,-95.48,2 GHz Cams
2316.52,-100.46,2 GHz Cams
2316.61,-95.26,2 GHz Cams
2316.70,-93.83,2 GHz Cams
2316.78,-94.39,2 GHz Cams
2316.87,-100.00,2 GHz Cams
2316.96,-97.61,2 GHz Cams
2317.04,-95.51,2 GHz Cams
2317.13,-97.71,2 GHz Cams
2317.22,-95.69,2 GHz Cams
2317.30,-99.14,2 GHz Cams
2317.39,-96.52,2 GHz Cams
2317.48,-100.55,2 GHz Cams
2317.57,-94.11,2 GHz Cams
2317.65,-95.36,2 GHz Cams
2317.74,-98.60,2 GHz Cams
2317.83,-99.14,2 GHz Cams
2317.91,-93.35,2 GHz Cams
2318.00,-92.59,2 GHz Cams
2318.09,-96.67,2 GHz Cams
2318.17,-94.65,2 GHz Cams
2318.26,-94.63,2 GHz Cams
2318.35,-97.96,2 GHz Cams
2318.43,-95.77,2 GHz Cams
2318.52,-103.89,2 GHz Cams
2318.61,-94.07,2 GHz Cams
2318.70,-96.99,2 GHz Cams
2318.78,-94.56,2 GHz Cams
2318.87,-95.53,2 GHz Cams
2318.96,-97.00,2 GHz Cams
2319.04,-95.24,2 GHz Cams
2319.13,-96.73,2 GHz Cams
2319.22,-97.78,2 GHz Cams
2319.30,-92.38,2 GHz Cams
2319.39,-99.20,2 GHz Cams
2319.48,-97.64,2 GHz Cams
2319.57,-96.13,2 GHz Cams
2319.65,-92.23,2 GHz Cams
2319.74,-97.38,2 GHz Cams
2319.83,-93.59,2 GHz Cams
2319.91,-93.57,2 GHz Cams
2320.00,-94.09,2 GHz Cams
2320.00,-96.60,2 GHz Cams
2320.09,-92.38,2 GHz Cams
2320.17,-93.06,2 GHz Cams
2320.26,-95.31,2 GHz Cams
2320.35,-90.90,2 GHz Cams
2320.43,-96.22,2 GHz Cams
2320.52,-92.78,2 GHz Cams
2320.61,-90.98,2 GHz Cams
2320.70,-95.43,2 GHz Cams
2320.78,-100.37,2 GHz Cams
2320.87,-94.17,2 GHz Cams
2320.96,-95.73,2 GHz Cams
2321.04,-95.69,2 GHz Cams
2321.13,-95.38,2 GHz Cams
2321.22,-95.59,2 GHz Cams
2321.30,-97.74,2 GHz Cams
2321.39,-95.40,2 GHz Cams
2321.48,-94.62,2 GHz Cams
2321.57,-94.08,2 GHz Cams
2321.65,-96.51,2 GHz Cams
2321.74,-95.57,2 GHz Cams
2321.83,-95.32,2 GHz Cams
2321.91,-97.70,2 GHz Cams
2322.00,-95.74,2 GHz Cams
2322.09,-94.00,2 GHz Cams
2322.17,-96.55,2 GHz Cams
2322.26,-95.33,2 GHz Cams
2322.35,-93.66,2 GHz Cams
2322.43,-95.18,2 GHz Cams
2322.52,-96.96,2 GHz Cams
2322.61,-99.48,2 GHz Cams
2322.70,-94.56,2 GHz Cams
2322.78,-99.16,2 GHz Cams
2322.87,-102.34,2 GHz Cams
2322.96,-94.23,2 GHz Cams
2323.04,-99.01,2 GHz Cams
2323.13,-89.94,2 GHz Cams
2323.22,-97.52,2 GHz Cams
2323.30,-92.47,2 GHz Cams
2323.39,-99.57,2 GHz Cams
2323.48,-92.06,2 GHz Cams
2323.57,-101.46,2 GHz Cams
2323.65,-94.62,2 GHz Cams
2323.74,-94.57,2 GHz Cams
2323.83,-96.33,2 GHz Cams
2323.91,-88.93,2 GHz Cams
2324.00,-94.14,2 GHz Cams
2324.09,-92.77,2 GHz Cams
2324.17,-96.41,2 GHz Cams
2324.26,-99.26,2 GHz Cams
2324.35,-99.48,2 GHz Cams
2324.43,-99.04,2 GHz Cams
2324.52,-93.97,2 GHz Cams
2324.61,-93.24,2 GHz Cams
2324.70,-96.37,2 GHz Cams
2324.78,-92.67,2 GHz Cams
2324.87,-97.35,2 GHz Cams
2324.96,-94.47,2 GHz Cams
2325.04,-97.72,2 GHz Cams
2325.13,-95.63,2 GHz Cams
2325.22,-93.60,2 GHz Cams
2325.30,-98.36,2 GHz Cams
2325.39,-96.43,2 GHz Cams
2325.48,-98.72,2 GHz Cams
2325.57,-96.04,2 GHz Cams
2325.65,-92.09,2 GHz Cams
2325.74,-98.38,2 GHz Cams
2325.83,-97.51,2 GHz Cams
2325.91,-96.92,2 GHz Cams
2326.00,-94.98,2 GHz Cams
2326.09,-93.16,2 GHz Cams
2326.17,-96.40,2 GHz Cams
2326.26,-94.98,2 GHz Cams
2326.35,-97.56,2 GHz Cams
2326.43,-93.91,2 GHz Cams
2326.52,-98.04,2 GHz Cams
2326.61,-94.77,2 GHz Cams
2326.70,-99.70,2 GHz Cams
2326.78,-90.52,2 GHz Cams
2326.87,-95.51,2 GHz Cams
2326.96,-98.89,2 GHz Cams
2327.04,-98.16,2 GHz Cams
2327.13,-92.39,2 GHz Cams
2327.22,-96.58,2 GHz Cams
2327.30,-103.40,2 GHz Cams
2327.39,-93.83,2 GHz Cams
2327.48,-96.79,2 GHz Cams
2327.57,-95.47,2 GHz Cams
2327.65,-93.19,2 GHz Cams
2327.74,-93.76,2 GHz Cams
2327.83,-92.68,2 GHz Cams
2327.91,-94.19,2 GHz Cams
2328.00,-98.91,2 GHz Cams
2328.09,-96.69,2 GHz Cams
2328.17,-97.78,2 GHz Cams
2328.26,-100.60,2 GHz Cams
2328.35,-97.44,2 GHz Cams
2328.43,-95.22,2 GHz Cams
2328.52,-98.02,2 GHz Cams
2328.61,-101.86,2 GHz Cams
2328.70,-92.37,2 GHz Cams
2328.78,-99.80,2 GHz Cams
2328.87,-98.75,2 GHz Cams
2328.96,-93.88,2 GHz Cams
2329.04,-96.67,2 GHz Cams
2329.13,-101.88,2 GHz Cams
2329.22,-94.77,2 GHz Cams
2329.30,-97.38,2 GHz Cams
2329.39,-93.13,2 GHz Cams
2329.48,-95.81,2 GHz Cams
2329.57,-97.92,2 GHz Cams
2329.65,-100.93,2 GHz Cams
2329.74,-94.82,2 GHz Cams
2329.83,-97.60,2 GHz Cams
2329.91,-95.77,2 GHz Cams
2330.00,-99.40,2 GHz Cams
2330.09,-96.15,2 GHz Cams
2330.17,-92.54,2 GHz Cams
2330.26,-97.37,2 GHz Cams
2330.35,-94.85,2 GHz Cams
2330.43,-94.76,2 GHz Cams
2330.52,-92.92,2 GHz Cams
2330.61,-96.59,2 GHz Cams
2330.70,-96.23,2 GHz Cams
2330.78,-98.75,2 GHz Cams
2330.87,-94.08,2 GHz Cams
2330.96,-93.97,2 GHz Cams
2331.04,-91.21,2 GHz Cams
2331.13,-95.42,2 GHz Cams
2331.22,-95.25,2 GHz Cams
2331.30,-96.60,2 GHz Cams
2331.39,-94.41,2 GHz Cams
2331.48,-91.74,2 GHz Cams
2331.57,-98.08,2 GHz Cams
2331.65,-92.98,2 GHz Cams
2331.74,-100.38,2 GHz Cams
2331.83,-102.49,2 GHz Cams
2331.91,-91.85,2 GHz Cams
2332.00,-96.92,2 GHz Cams
2332.09,-96.77,2 GHz Cams
2332.17,-94.51,2 GHz Cams
2332.26,-97.61,2 GHz Cams
2332.35,-96.58,2 GHz Cams
2332.43,-96.08,2 GHz Cams
2332.52,-94.39,2 GHz Cams
2332.61,-90.63,2 GHz Cams
2332.70,-97.42,2 GHz Cams
2332.78,-94.37,2 GHz Cams
2332.87,-96.89,2 GHz Cams
2332.96,-93.60,2 GHz Cams
2333.04,-94.22,2 GHz Cams
2333.13,-91.84,2 GHz Cams
2333.22,-90.88,2 GHz Cams
2333.30,-98.04,2 GHz Cams
2333.39,-97.70,2 GHz Cams
2333.48,-94.20,2 GHz Cams
2333.57,-97.60,2 GHz Cams
2333.65,-95.20,2 GHz Cams
2333.74,-92.29,2 GHz Cams
2333.83,-90.73,2 GHz Cams
2333.91,-94.01,2 GHz Cams
2334.00,-96.44,2 GHz Cams
2334.09,-100.90,2 GHz Cams
2334.17,-99.95,2 GHz Cams
2334.26,-96.81,2 GHz Cams
2334.35,-96.51,2 GHz Cams
2334.43,-95.67,2 GHz Cams
2334.52,-93.92,2 GHz Cams
2334.61,-90.02,2 GHz Cams
2334.70,-93.38,2 GHz Cams
2334.78,-94.62,2 GHz Cams
2334.87,-93.97,2 GHz Cams
2334.96,-98.67,2 GHz Cams
2335.04,-96.08,2 GHz Cams
2335.13,-99.77,2 GHz Cams
2335.22,-95.56,2 GHz Cams
2335.30,-95.91,2 GHz Cams
2335.39,-93.81,2 GHz Cams
2335.48,-99.05,2 GHz Cams
2335.57,-89.75,2 GHz Cams
2335.65,-102.35,2 GHz Cams
2335.74,-93.39,2 GHz Cams
2335.83,-95.35,2 GHz Cams
2335.91,-94.88,2 GHz Cams
2336.00,-99.98,2 GHz Cams
2336.09,-91.52,2 GHz Cams
2336.17,-94.16,2 GHz Cams
2336.26,-92.62,2 GHz Cams
2336.35,-96.70,2 GHz Cams
2336.43,-95.55,2 GHz Cams
2336.52,-98.59,2 GHz Cams
2336.61,-97.37,2 GHz Cams
2336.70,-93.43,2 GHz Cams
2336.78,-93.67,2 GHz Cams
2336.87,-96.64,2 GHz Cams
2336.96,-94.75,2 GHz Cams
2337.04,-96.67,2 GHz Cams
2337.13,-92.05,2 GHz Cams
2337.22,-93.48,2 GHz Cams
2337.30,-95.07,2 GHz Cams
2337.39,-92.08,2 GHz Cams
2337.48,-96.01,2 GHz Cams
2337.57,-94.05,2 GHz Cams
2337.65,-93.18,2 GHz Cams
2337.74,-99.81,2 GHz Cams
2337.83,-97.16,2 GHz Cams
2337.91,-94.80,2 GHz Cams
2338.00,-103.58,2 GHz Cams
2338.09,-92.68,2 GHz Cams
2338.17,-91.20,2 GHz Cams
2338.26,-95.67,2 GHz Cams
2338.35,-93.19,2 GHz Cams
2338.43,-96.62,2 GHz Cams
2338.52,-95.38,2 GHz Cams
2338.61,-95.47,2 GHz Cams
2338.70,-102.30,2 GHz Cams
2338.78,-96.15,2 GHz Cams
2338.87,-99.77,2 GHz Cams
2338.96,-100.29,2 GHz Cams
2339.04,-92.95,2 GHz Cams
2339.13,-96.57,2 GHz Cams
2339.22,-96.31,2 GHz Cams
2339.30,-94.27,2 GHz Cams
2339.39,-98.78,2 GHz Cams
2339.48,-93.84,2 GHz Cams
2339.57,-102.03,2 GHz Cams
2339.65,-98.68,2 GHz Cams
2339.74,-92.00,2 GHz Cams
2339.83,-95.84,2 GHz Cams
2339.91,-92.31,2 GHz Cams
2340.00,-98.12,2 GHz Cams
2340.09,-97.46,2 GHz Cams
2340.17,-99.69,2 GHz Cams
2340.26,-94.33,2 GHz Cams
2340.35,-94.73,2 GHz Cams
2340.43,-101.25,2 GHz Cams
2340.52,-92.11,2 GHz Cams
2340.61,-91.27,2 GHz Cams
2340.70,-93.64,2 GHz Cams
2340.78,-92.71,2 GHz Cams
2340.87,-96.17,2 GHz Cams
2340.96,-95.96,2 GHz Cams
2341.04,-97.68,2 GHz Cams
2341.13,-95.90,2 GHz Cams
2341.22,-95.55,2 GHz Cams
2341.30,-92.81,2 GHz Cams
2341.39,-99.32,2 GHz Cams
2341.48,-92.65,2 GHz Cams
2341.57,-94.36,2 GHz Cams
2341.65,-94.06,2 GHz Cams
2341.74,-95.15,2 GHz Cams
2341.83,-95.44,2 GHz Cams
2341.91,-95.51,2 GHz Cams
2342.00,-89.91,2 GHz Cams
2342.09,-94.12,2 GHz Cams
2342.17,-96.74,2 GHz Cams
2342.26,-94.04,2 GHz Cams
2342.35,-90.80,2 GHz Cams
2342.43,-93.57,2 GHz Cams
2342.52,-96.60,2 GHz Cams
2342.61,-92.54,2 GHz Cams
2342.70,-96.79,2 GHz Cams
2342.78,-94.05,2 GHz Cams
2342.87,-95.00,2 GHz Cams
2342.96,-98.10,2 GHz Cams
2343.04,-92.74,2 GHz Cams
2343.13,-98.59,2 GHz Cams
2343.22,-96.41,2 GHz Cams
2343.30,-94.54,2 GHz Cams
2343.39,-93.12,2 GHz Cams
2343.48,-95.47,2 GHz Cams
2343.57,-93.35,2 GHz Cams
2343.65,-96.27,2 GHz Cams
2343.74,-90.45,2 GHz Cams
2343.83,-94.79,2 GHz Cams
2343.91,-93.71,2 GHz Cams
2344.00,-96.13,2 GHz Cams
2344.09,-91.41,2 GHz Cams
2344.17,-91.78,2 GHz Cams
2344.26,-93.08,2 GHz Cams
2344.35,-92.59,2 GHz Cams
2344.43,-93.09,2 GHz Cams
2344.52,-95.30,2 GHz Cams
2344.61,-93.61,2 GHz Cams
2344.70,-98.38,2 GHz Cams
2344.78,-93.04,2 GHz Cams
2344.87,-98.48,2 GHz Cams
2344.96,-96.07,2 GHz Cams
2345.04,-96.55,2 GHz Cams
2345.13,-90.96,2 GHz Cams
2345.22,-100.74,2 GHz Cams
2345.30,-94.15,2 GHz Cams
2345.39,-93.03,2 GHz Cams
2345.48,-100.80,2 GHz Cams
2345.57,-93.31,2 GHz Cams
2345.65,-99.63,2 GHz Cams
2345.74,-96.17,2 GHz Cams
2345.83,-96.54,2 GHz Cams
2345.91,-94.21,2 GHz Cams
2346.00,-99.05,2 GHz Cams
2346.09,-94.74,2 GHz Cams
2346.17,-96.25,2 GHz Cams
2346.26,-94.85,2 GHz Cams
2346.35,-94.87,2 GHz Cams
2346.43,-93.62,2 GHz Cams
2346.52,-94.78,2 GHz Cams
2346.61,-94.09,2 GHz Cams
2346.70,-92.65,2 GHz Cams
2346.78,-92.60,2 GHz Cams
2346.87,-96.48,2 GHz Cams
2346.96,-94.85,2 GHz Cams
2347.04,-93.31,2 GHz Cams
2347.13,-94.19,2 GHz Cams
2347.22,-94.39,2 GHz Cams
2347.30,-94.29,2 GHz Cams
2347.39,-100.30,2 GHz Cams
2347.48,-91.25,2 GHz Cams
2347.57,-98.54,2 GHz Cams
2347.65,-95.26,2 GHz Cams
2347.74,-94.08,2 GHz Cams
2347.83,-98.42,2 GHz Cams
2347.91,-94.40,2 GHz Cams
2348.00,-99.12,2 GHz Cams
2348.09,-96.94,2 GHz Cams
2348.17,-94.20,2 GHz Cams
2348.26,-93.74,2 GHz Cams
2348.35,-91.62,2 GHz Cams
2348.43,-96.81,2 GHz Cams
2348.52,-97.62,2 GHz Cams
2348.61,-98.58,2 GHz Cams
2348.70,-91.40,2 GHz Cams
2348.78,-100.49,2 GHz Cams
2348.87,-99.04,2 GHz Cams
2348.96,-96.21,2 GHz Cams
2349.04,-90.08,2 GHz Cams
2349.13,-96.66,2 GHz Cams
2349.22,-94.12,2 GHz Cams
2349.30,-94.06,2 GHz Cams
2349.39,-97.54,2 GHz Cams
2349.48,-95.16,2 GHz Cams
2349.57,-95.06,2 GHz Cams
2349.65,-94.47,2 GHz Cams
2349.74,-95.08,2 GHz Cams
2349.83,-97.70,2 GHz Cams
2349.91,-95.41,2 GHz Cams
2350.00,-96.51,2 GHz Cams
2350.09,-92.15,2 GHz Cams
2350.17,-94.61,2 GHz Cams
2350.26,-94.73,2 GHz Cams
2350.35,-100.02,2 GHz Cams
2350.43,-94.33,2 GHz Cams
2350.52,-96.43,2 GHz Cams
2350.61,-93.95,2 GHz Cams
2350.70,-98.62,2 GHz Cams
2350.78,-98.89,2 GHz Cams
2350.87,-95.11,2 GHz Cams
2350.96,-94.75,2 GHz Cams
2351.04,-93.56,2 GHz Cams
2351.13,-96.07,2 GHz Cams
2351.22,-95.29,2 GHz Cams
2351.30,-94.79,2 GHz Cams
2351.39,-94.36,2 GHz Cams
2351.48,-89.38,2 GHz Cams
2351.57,-96.67,2 GHz Cams
2351.65,-97.04,2 GHz Cams
2351.74,-93.68,2 GHz Cams
2351.83,-101.48,2 GHz Cams
2351.91,-95.72,2 GHz Cams
2352.00,-98.34,2 GHz Cams
2352.09,-98.75,2 GHz Cams
2352.17,-96.08,2 GHz Cams
2352.26,-97.64,2 GHz Cams
2352.35,-97.40,2 GHz Cams
2352.43,-93.72,2 GHz Cams
2352.52,-93.95,2 GHz Cams
2352.61,-99.90,2 GHz Cams
2352.70,-92.53,2 GHz Cams
2352.78,-94.57,2 GHz Cams
2352.87,-94.38,2 GHz Cams
2352.96,-96.78,2 GHz Cams
2353.04,-93.76,2 GHz Cams
2353.13,-98.31,2 GHz Cams
2353.22,-94.79,2 GHz Cams
2353.30,-97.14,2 GHz Cams
2353.39,-95.17,2 GHz Cams
2353.48,-95.38,2 GHz Cams
2353.57,-91.51,2 GHz Cams
2353.65,-95.82,2 GHz Cams
2353.74,-95.24,2 GHz Cams
2353.83,-99.19,2 GHz Cams
2353.91,-96.97,2 GHz Cams
2354.00,-100.12,2 GHz Cams
2354.09,-91.10,2 GHz Cams
2354.17,-99.10,2 GHz Cams
2354.26,-92.18,2 GHz Cams
2354.35,-97.74,2 GHz Cams
2354.43,-99.22,2 GHz Cams
2354.52,-97.54,2 GHz Cams
2354.61,-98.72,2 GHz Cams
2354.70,-92.02,2 GHz Cams
2354.78,-98.47,2 GHz Cams
2354.87,-94.41,2 GHz Cams
2354.96,-97.65,2 GHz Cams
2355.04,-94.64,2 GHz Cams
2355.13,-94.40,2 GHz Cams
2355.22,-95.38,2 GHz Cams
2355.30,-95.87,2 GHz Cams
2355.39,-91.24,2 GHz Cams
2355.48,-91.70,2 GHz Cams
2355.57,-96.40,2 GHz Cams
2355.65,-96.03,2 GHz Cams
2355.74,-96.07,2 GHz Cams
2355.83,-97.90,2 GHz Cams
2355.91,-94.95,2 GHz Cams
2356.00,-97.83,2 GHz Cams
2356.09,-105.75,2 GHz Cams
2356.17,-96.55,2 GHz Cams
2356.26,-93.97,2 GHz Cams
2356.35,-94.12,2 GHz Cams
2356.43,-97.54,2 GHz Cams
2356.52,-93.51,2 GHz Cams
2356.61,-94.69,2 GHz Cams
2356.70,-90.53,2 GHz Cams
2356.78,-94.36,2 GHz Cams
2356.87,-94.45,2 GHz Cams
2356.96,-97.61,2 GHz Cams
2357.04,-99.78,2 GHz Cams
2357.13,-100.13,2 GHz Cams
2357.22,-97.15,2 GHz Cams
2357.30,-93.60,2 GHz Cams
2357.39,-95.31,2 GHz Cams
2357.48,-94.09,2 GHz Cams
2357.57,-95.83,2 GHz Cams
2357.65,-95.89,2 GHz Cams
2357.74,-93.04,2 GHz Cams
2357.83,-92.77,2 GHz Cams
2357.91,-95.51,2 GHz Cams
2358.00,-91.14,2 GHz Cams
2358.09,-97.94,2 GHz Cams
2358.17,-99.67,2 GHz Cams
2358.26,-91.86,2 GHz Cams
2358.35,-92.86,2 GHz Cams
2358.43,-94.23,2 GHz Cams
2358.52,-96.07,2 GHz Cams
2358.61,-93.87,2 GHz Cams
2358.70,-91.95,2 GHz Cams
2358.78,-94.88,2 GHz Cams
2358.87,-94.85,2 GHz Cams
2358.96,-95.91,2 GHz Cams
2359.04,-95.33,2 GHz Cams
2359.13,-89.86,2 GHz Cams
2359.22,-95.91,2 GHz Cams
2359.30,-95.92,2 GHz Cams
2359.39,-92.83,2 GHz Cams
2359.48,-97.59,2 GHz Cams
2359.57,-98.89,2 GHz Cams
2359.65,-95.24,2 GHz Cams
2359.74,-99.72,2 GHz Cams
2359.83,-96.92,2 GHz Cams
2359.91,-93.98,2 GHz Cams
2360.00,-89.59,2 GHz Cams
2360.00,-95.36,2 GHz Cams
