Frequency (MHz),Level (dBm),Band Name
1512.24,-98.58,AFTRCC-1
1512.26,-103.02,AFTRCC-1
1512.28,-99.97,AFTRCC-1
1512.30,-104.40,AFTRCC-1
1512.33,-106.48,AFTRCC-1
1512.35,-106.57,AFTRCC-1
1512.37,-103.37,AFTRCC-1
1512.39,-98.39,AFTRCC-1
1512.41,-104.52,AFTRCC-1
1512.43,-104.87,AFTRCC-1
1512.46,-102.37,AFTRCC-1
1512.48,-102.85,AFTRCC-1
1512.50,-107.36,AFTRCC-1
1512.52,-106.15,AFTRCC-1
1512.54,-102.06,AFTRCC-1
1512.57,-101.79,AFTRCC-1
1512.59,-107.78,AFTRCC-1
1512.61,-100.68,AFTRCC-1
1512.63,-99.10,AFTRCC-1
1512.65,-102.15,AFTRCC-1
1512.67,-102.09,AFTRCC-1
1512.70,-102.82,AFTRCC-1
1512.72,-102.71,AFTRCC-1
1512.74,-97.37,AFTRCC-1
1512.76,-103.51,AFTRCC-1
1512.78,-105.36,AFTRCC-1
1512.80,-107.08,AFTRCC-1
1512.83,-107.90,AFTRCC-1
1512.85,-103.38,AFTRCC-1
1512.87,-106.21,AFTRCC-1
1512.89,-106.74,AFTRCC-1
1512.91,-100.72,AFTRCC-1
1512.93,-108.60,AFTRCC-1
1512.96,-105.21,AFTRCC-1
1512.98,-107.10,AFTRCC-1
1513.00,-107.11,AFTRCC-1
1513.02,-100.47,AFTRCC-1
1513.04,-100.69,AFTRCC-1
1513.07,-101.77,AFTRCC-1
1513.09,-101.92,AFTRCC-1
1513.11,-101.52,AFTRCC-1
1513.13,-108.52,AFTRCC-1
1513.15,-101.13,AFTRCC-1
1513.17,-103.25,AFTRCC-1
1513.20,-110.42,AFTRCC-1
1513.22,-102.23,AFTRCC-1
1513.24,-105.48,AFTRCC-1
1513.26,-102.76,AFTRCC-1
1513.28,-100.54,AFTRCC-1
1513.30,-106.76,AFTRCC-1
1513.33,-103.36,AFTRCC-1
1513.35,-106.53,AFTRCC-1
1513.37,-104.54,AFTRCC-1
1513.39,-111.54,AFTRCC-1
1513.41,-99.00,AFTRCC-1
1513.43,-99.29,AFTRCC-1
1513.46,-102.70,AFTRCC-1
1513.48,-104.37,AFTRCC-1
1513.50,-105.66,AFTRCC-1
1513.52,-102.49,AFTRCC-1
1513.54,-98.91,AFTRCC-1
1513.57,-103.54,AFTRCC-1
1513.59,-104.93,AFTRCC-1
1513.61,-101.66,AFTRCC-1
1513.63,-106.02,AFTRCC-1
1513.65,-100.99,AFTRCC-1
1513.67,-106.00,AFTRCC-1
1513.70,-101.03,AFTRCC-1
1513.72,-103.30,AFTRCC-1
1513.74,-103.22,AFTRCC-1
1513.76,-101.22,AFTRCC-1
1513.78,-101.78,AFTRCC-1
1513.80,-102.76,AFTRCC-1
1513.83,-103.51,AFTRCC-1
1513.85,-105.07,AFTRCC-1
1513.87,-103.98,AFTRCC-1
1513.89,-103.84,AFTRCC-1
1513.91,-102.70,AFTRCC-1
1513.93,-101.13,AFTRCC-1
1513.96,-102.79,AFTRCC-1
1513.98,-106.81,AFTRCC-1
1514.00,-98.25,AFTRCC-1
1514.02,-102.49,AFTRCC-1
1514.04,-102.60,AFTRCC-1
1514.07,-103.36,AFTRCC-1
1514.09,-106.49,AFTRCC-1
1514.11,-101.37,AFTRCC-1
1514.13,-104.92,AFTRCC-1
1514.15,-100.21,AFTRCC-1
1514.17,-103.45,AFTRCC-1
1514.20,-100.37,AFTRCC-1
1514.22,-104.78,AFTRCC-1
1514.24,-105.56,AFTRCC-1
1514.26,-102.66,AFTRCC-1
1514.28,-100.41,AFTRCC-1
1514.30,-102.26,AFTRCC-1
1514.33,-104.53,AFTRCC-1
1514.35,-102.28,AFTRCC-1
1514.37,-107.62,AFTRCC-1
1514.39,-100.03,AFTRCC-1
1514.41,-105.89,AFTRCC-1
1514.43,-100.35,AFTRCC-1
1514.46,-106.43,AFTRCC-1
1514.48,-101.47,AFTRCC-1
1514.50,-105.58,AFTRCC-1
1514.52,-100.07,AFTRCC-1
1514.54,-99.25,AFTRCC-1
1514.57,-105.63,AFTRCC-1
1514.59,-109.71,AFTRCC-1
1514.61,-105.04,AFTRCC-1
1514.63,-100.44,AFTRCC-1
1514.65,-105.00,AFTRCC-1
1514.67,-103.41,AFTRCC-1
1514.70,-100.89,AFTRCC-1
1514.72,-100.64,AFTRCC-1
1514.74,-103.48,AFTRCC-1
1514.76,-103.36,AFTRCC-1
1514.78,-106.14,AFTRCC-1
1514.80,-106.92,AFTRCC-1
1514.83,-102.40,AFTRCC-1
1514.85,-100.18,AFTRCC-1
1514.87,-105.06,AFTRCC-1
1514.89,-103.51,AFTRCC-1
1514.91,-101.77,AFTRCC-1
1514.93,-105.58,AFTRCC-1
1514.96,-104.46,AFTRCC-1
1514.98,-102.42,AFTRCC-1
1515.00,-104.67,AFTRCC-1
1515.02,-104.17,AFTRCC-1
1515.04,-107.88,AFTRCC-1
1515.07,-103.73,AFTRCC-1
1515.09,-102.04,AFTRCC-1
1515.11,-102.00,AFTRCC-1
1515.13,-101.93,AFTRCC-1
1515.15,-104.01,AFTRCC-1
1515.17,-103.29,AFTRCC-1
1515.20,-98.83,AFTRCC-1
1515.22,-110.60,AFTRCC-1
1515.24,-101.86,AFTRCC-1
1515.26,-104.46,AFTRCC-1
1515.28,-101.44,AFTRCC-1
1515.30,-102.35,AFTRCC-1
1515.33,-104.63,AFTRCC-1
1515.35,-104.23,AFTRCC-1
1515.37,-101.43,AFTRCC-1
1515.39,-102.43,AFTRCC-1
1515.41,-106.06,AFTRCC-1
1515.43,-98.69,AFTRCC-1
1515.46,-103.44,AFTRCC-1
1515.48,-99.48,AFTRCC-1
1515.50,-100.64,AFTRCC-1
1515.52,-104.53,AFTRCC-1
1515.54,-101.00,AFTRCC-1
1515.57,-99.70,AFTRCC-1
1515.59,-101.43,AFTRCC-1
1515.61,-100.37,AFTRCC-1
1515.63,-105.70,AFTRCC-1
1515.65,-103.79,AFTRCC-1
1515.67,-100.58,AFTRCC-1
1515.70,-105.12,AFTRCC-1
1515.72,-103.54,AFTRCC-1
1515.74,-107.96,AFTRCC-1
1515.76,-107.70,AFTRCC-1
1515.78,-108.08,AFTRCC-1
1515.80,-106.25,AFTRCC-1
1515.83,-102.92,AFTRCC-1
1515.85,-109.58,AFTRCC-1
1515.87,-100.41,AFTRCC-1
1515.89,-101.54,AFTRCC-1
1515.91,-99.34,AFTRCC-1
1515.93,-108.65,AFTRCC-1
1515.96,-106.17,AFTRCC-1
1515.98,-102.22,AFTRCC-1
1516.00,-102.50,AFTRCC-1
1516.02,-104.26,AFTRCC-1
1516.04,-101.00,AFTRCC-1
1516.07,-101.94,AFTRCC-1
1516.09,-103.35,AFTRCC-1
1516.11,-102.11,AFTRCC-1
1516.13,-100.37,AFTRCC-1
1516.15,-100.42,AFTRCC-1
1516.17,-104.86,AFTRCC-1
1516.20,-107.35,AFTRCC-1
1516.22,-103.45,AFTRCC-1
1516.24,-107.32,AFTRCC-1
1516.26,-101.83,AFTRCC-1
1516.28,-108.59,AFTRCC-1
1516.30,-99.36,AFTRCC-1
1516.33,-103.08,AFTRCC-1
1516.35,-104.51,AFTRCC-1
1516.37,-102.05,AFTRCC-1
1516.39,-106.67,AFTRCC-1
1516.41,-109.18,AFTRCC-1
1516.43,-101.50,AFTRCC-1
1516.46,-98.42,AFTRCC-1
1516.48,-100.88,AFTRCC-1
1516.50,-101.56,AFTRCC-1
1516.52,-96.52,AFTRCC-1
1516.54,-102.55,AFTRCC-1
1516.57,-99.73,AFTRCC-1
1516.59,-102.16,AFTRCC-1
1516.61,-105.58,AFTRCC-1
1516.63,-109.89,AFTRCC-1
1516.65,-104.50,AFTRCC-1
1516.67,-103.78,AFTRCC-1
1516.70,-104.69,AFTRCC-1
1516.72,-104.65,AFTRCC-1
1516.74,-102.76,AFTRCC-1
1516.76,-104.82,AFTRCC-1
1516.78,-102.05,AFTRCC-1
1516.80,-99.72,AFTRCC-1
1516.83,-103.11,AFTRCC-1
1516.85,-99.88,AFTRCC-1
1516.87,-101.57,AFTRCC-1
1516.89,-105.69,AFTRCC-1
1516.91,-102.77,AFTRCC-1
1516.93,-106.85,AFTRCC-1
1516.96,-101.65,AFTRCC-1
1516.98,-99.60,AFTRCC-1
1517.00,-99.38,AFTRCC-1
1517.02,-101.78,AFTRCC-1
1517.04,-101.05,AFTRCC-1
1517.07,-103.20,AFTRCC-1
1517.09,-99.64,AFTRCC-1
1517.11,-102.07,AFTRCC-1
1517.13,-103.07,AFTRCC-1
1517.15,-105.25,AFTRCC-1
1517.17,-104.27,AFTRCC-1
1517.20,-102.28,AFTRCC-1
1517.22,-97.79,AFTRCC-1
1517.24,-101.10,AFTRCC-1
1517.26,-103.44,AFTRCC-1
1517.28,-99.47,AFTRCC-1
1517.30,-99.38,AFTRCC-1
1517.33,-101.98,AFTRCC-1
1517.35,-103.11,AFTRCC-1
1517.37,-101.64,AFTRCC-1
1517.39,-104.47,AFTRCC-1
1517.41,-99.09,AFTRCC-1
1517.43,-98.06,AFTRCC-1
1517.46,-101.38,AFTRCC-1
1517.48,-103.89,AFTRCC-1
1517.50,-103.03,AFTRCC-1
1517.52,-106.99,AFTRCC-1
1517.54,-105.74,AFTRCC-1
1517.57,-100.12,AFTRCC-1
1517.59,-104.09,AFTRCC-1
1517.61,-100.27,AFTRCC-1
1517.63,-106.14,AFTRCC-1
1517.65,-104.58,AFTRCC-1
1517.67,-100.66,AFTRCC-1
1517.70,-107.39,AFTRCC-1
1517.72,-104.36,AFTRCC-1
1517.74,-104.24,AFTRCC-1
1517.76,-101.89,AFTRCC-1
1517.78,-100.61,AFTRCC-1
1517.80,-100.03,AFTRCC-1
1517.83,-102.09,AFTRCC-1
1517.85,-96.16,AFTRCC-1
1517.87,-107.41,AFTRCC-1
1517.89,-100.14,AFTRCC-1
1517.91,-101.15,AFTRCC-1
1517.93,-108.78,AFTRCC-1
1517.96,-103.56,AFTRCC-1
1517.98,-101.16,AFTRCC-1
1518.00,-99.69,AFTRCC-1
1518.02,-102.06,AFTRCC-1
1518.04,-106.99,AFTRCC-1
1518.07,-108.05,AFTRCC-1
1518.09,-103.67,AFTRCC-1
1518.11,-103.48,AFTRCC-1
1518.13,-105.07,AFTRCC-1
1518.15,-104.43,AFTRCC-1
1518.17,-107.51,AFTRCC-1
1518.20,-103.45,AFTRCC-1
1518.22,-104.03,AFTRCC-1
1518.24,-104.82,AFTRCC-1
1518.26,-100.35,AFTRCC-1
1518.28,-99.08,AFTRCC-1
1518.30,-101.48,AFTRCC-1
1518.33,-98.16,AFTRCC-1
1518.35,-103.75,AFTRCC-1
1518.37,-102.77,AFTRCC-1
1518.39,-98.52,AFTRCC-1
1518.41,-103.19,AFTRCC-1
1518.43,-101.31,AFTRCC-1
1518.46,-105.93,AFTRCC-1
1518.48,-107.09,AFTRCC-1
1518.50,-103.06,AFTRCC-1
1518.52,-101.05,AFTRCC-1
1518.54,-102.85,AFTRCC-1
1518.57,-102.16,AFTRCC-1
1518.59,-104.16,AFTRCC-1
1518.61,-104.30,AFTRCC-1
1518.63,-105.56,AFTRCC-1
1518.65,-103.70,AFTRCC-1
1518.67,-106.93,AFTRCC-1
1518.70,-104.05,AFTRCC-1
1518.72,-102.22,AFTRCC-1
1518.74,-101.95,AFTRCC-1
1518.76,-98.48,AFTRCC-1
1518.78,-101.16,AFTRCC-1
1518.80,-102.92,AFTRCC-1
1518.83,-103.27,AFTRCC-1
1518.85,-109.10,AFTRCC-1
1518.87,-106.02,AFTRCC-1
1518.89,-97.92,AFTRCC-1
1518.91,-108.69,AFTRCC-1
1518.93,-101.08,AFTRCC-1
1518.96,-99.36,AFTRCC-1
1518.98,-103.13,AFTRCC-1
1519.00,-101.57,AFTRCC-1
1519.02,-104.87,AFTRCC-1
1519.04,-105.12,AFTRCC-1
1519.07,-108.29,AFTRCC-1
1519.09,-106.93,AFTRCC-1
1519.11,-102.75,AFTRCC-1
1519.13,-103.26,AFTRCC-1
1519.15,-101.66,AFTRCC-1
1519.17,-101.64,AFTRCC-1
1519.20,-107.20,AFTRCC-1
1519.22,-102.13,AFTRCC-1
1519.24,-100.50,AFTRCC-1
1519.26,-99.65,AFTRCC-1
1519.28,-104.28,AFTRCC-1
1519.30,-106.27,AFTRCC-1
1519.33,-102.84,AFTRCC-1
1519.35,-107.63,AFTRCC-1
1519.37,-102.14,AFTRCC-1
1519.39,-106.36,AFTRCC-1
1519.41,-102.36,AFTRCC-1
1519.43,-103.26,AFTRCC-1
1519.46,-106.82,AFTRCC-1
1519.48,-105.00,AFTRCC-1
1519.50,-101.08,AFTRCC-1
1519.52,-102.68,AFTRCC-1
1519.54,-103.13,AFTRCC-1
1519.57,-103.37,AFTRCC-1
1519.59,-102.61,AFTRCC-1
1519.61,-100.23,AFTRCC-1
1519.63,-97.86,AFTRCC-1
1519.65,-105.30,AFTRCC-1
1519.67,-105.91,AFTRCC-1
1519.70,-101.54,AFTRCC-1
1519.72,-102.39,AFTRCC-1
1519.74,-100.21,AFTRCC-1
1519.76,-101.69,AFTRCC-1
1519.78,-105.97,AFTRCC-1
1519.80,-105.27,AFTRCC-1
1519.83,-99.77,AFTRCC-1
1519.85,-100.04,AFTRCC-1
1519.87,-101.61,AFTRCC-1
1519.89,-102.56,AFTRCC-1
1519.91,-105.83,AFTRCC-1
1519.93,-99.54,AFTRCC-1
1519.96,-103.56,AFTRCC-1
1519.98,-107.04,AFTRCC-1
1520.00,-108.57,AFTRCC-1
1520.00,-103.56,AFTRCC-1
1520.02,-106.86,AFTRCC-1
1520.04,-106.18,AFTRCC-1
1520.07,-105.64,AFTRCC-1
1520.09,-100.40,AFTRCC-1
1520.11,-107.01,AFTRCC-1
1520.13,-102.97,AFTRCC-1
1520.15,-100.88,AFTRCC-1
1520.17,-101.49,AFTRCC-1
1520.20,-103.58,AFTRCC-1
1520.22,-109.63,AFTRCC-1
1520.24,-104.55,AFTRCC-1
1520.26,-99.52,AFTRCC-1
1520.28,-105.13,AFTRCC-1
1520.30,-101.11,AFTRCC-1
1520.33,-105.61,AFTRCC-1
1520.35,-104.16,AFTRCC-1
1520.37,-103.81,AFTRCC-1
1520.39,-104.79,AFTRCC-1
1520.41,-101.23,AFTRCC-1
1520.43,-106.73,AFTRCC-1
1520.46,-105.01,AFTRCC-1
1520.48,-99.32,AFTRCC-1
1520.50,-104.18,AFTRCC-1
1520.52,-101.79,AFTRCC-1
1520.54,-104.35,AFTRCC-1
1520.57,-103.37,AFTRCC-1
1520.59,-104.09,AFTRCC-1
1520.61,-104.24,AFTRCC-1
1520.63,-100.05,AFTRCC-1
1520.65,-101.13,AFTRCC-1
1520.67,-107.56,AFTRCC-1
1520.70,-101.26,AFTRCC-1
1520.72,-105.85,AFTRCC-1
1520.74,-101.53,AFTRCC-1
1520.76,-101.74,AFTRCC-1
1520.78,-100.94,AFTRCC-1
1520.80,-105.20,AFTRCC-1
1520.83,-105.58,AFTRCC-1
1520.85,-106.31,AFTRCC-1
1520.87,-107.52,AFTRCC-1
1520.89,-101.52,AFTRCC-1
1520.91,-103.69,AFTRCC-1
1520.93,-98.44,AFTRCC-1
1520.96,-101.33,AFTRCC-1
1520.98,-103.55,AFTRCC-1
1521.00,-104.40,AFTRCC-1
1521.02,-103.83,AFTRCC-1
1521.04,-100.07,AFTRCC-1
1521.07,-105.77,AFTRCC-1
1521.09,-104.26,AFTRCC-1
1521.11,-106.14,AFTRCC-1
1521.13,-103.04,AFTRCC-1
1521.15,-104.19,AFTRCC-1
1521.17,-104.64,AFTRCC-1
1521.20,-104.09,AFTRCC-1
1521.22,-104.12,AFTRCC-1
1521.24,-104.96,AFTRCC-1
1521.26,-105.01,AFTRCC-1
1521.28,-102.99,AFTRCC-1
1521.30,-101.18,AFTRCC-1
1521.33,-104.95,AFTRCC-1
1521.35,-98.80,AFTRCC-1
1521.37,-103.74,AFTRCC-1
1521.39,-102.77,AFTRCC-1
1521.41,-104.41,AFTRCC-1
1521.43,-103.96,AFTRCC-1
1521.46,-114.31,AFTRCC-1
1521.48,-101.33,AFTRCC-1
1521.50,-97.13,AFTRCC-1
1521.52,-101.48,AFTRCC-1
1521.54,-99.71,AFTRCC-1
1521.57,-106.32,AFTRCC-1
1521.59,-100.96,AFTRCC-1
1521.61,-101.94,AFTRCC-1
1521.63,-101.19,AFTRCC-1
1521.65,-101.54,AFTRCC-1
1521.67,-105.87,AFTRCC-1
1521.70,-104.95,AFTRCC-1
1521.72,-101.94,AFTRCC-1
1521.74,-104.33,AFTRCC-1
1521.76,-100.44,AFTRCC-1
1521.78,-100.24,AFTRCC-1
1521.80,-101.38,AFTRCC-1
1521.83,-108.38,AFTRCC-1
1521.85,-106.88,AFTRCC-1
1521.87,-104.76,AFTRCC-1
1521.89,-102.09,AFTRCC-1
1521.91,-102.33,AFTRCC-1
1521.93,-101.65,AFTRCC-1
1521.96,-99.76,AFTRCC-1
1521.98,-102.79,AFTRCC-1
1522.00,-101.33,AFTRCC-1
1522.02,-102.40,AFTRCC-1
1522.04,-104.26,AFTRCC-1
1522.07,-100.40,AFTRCC-1
1522.09,-106.42,AFTRCC-1
1522.11,-103.13,AFTRCC-1
1522.13,-103.52,AFTRCC-1
1522.15,-110.23,AFTRCC-1
1522.17,-102.45,AFTRCC-1
1522.20,-101.57,AFTRCC-1
1522.22,-102.96,AFTRCC-1
1522.24,-101.40,AFTRCC-1
1522.26,-105.52,AFTRCC-1
1522.28,-101.60,AFTRCC-1
1522.30,-105.04,AFTRCC-1
1522.33,-99.18,AFTRCC-1
1522.35,-98.74,AFTRCC-1
1522.37,-103.21,AFTRCC-1
1522.39,-103.75,AFTRCC-1
1522.41,-103.01,AFTRCC-1
1522.43,-110.63,AFTRCC-1
1522.46,-105.01,AFTRCC-1
1522.48,-105.10,AFTRCC-1
1522.50,-100.00,AFTRCC-1
1522.52,-103.89,AFTRCC-1
1522.54,-103.98,AFTRCC-1
1522.57,-101.69,AFTRCC-1
1522.59,-98.73,AFTRCC-1
1522.61,-101.21,AFTRCC-1
1522.63,-103.33,AFTRCC-1
1522.65,-104.72,AFTRCC-1
1522.67,-101.85,AFTRCC-1
1522.70,-107.77,AFTRCC-1
1522.72,-100.85,AFTRCC-1
1522.74,-102.84,AFTRCC-1
1522.76,-107.64,AFTRCC-1
1522.78,-109.16,AFTRCC-1
1522.80,-105.41,AFTRCC-1
1522.83,-104.40,AFTRCC-1
1522.85,-101.77,AFTRCC-1
1522.87,-101.01,AFTRCC-1
1522.89,-103.67,AFTRCC-1
1522.91,-105.95,AFTRCC-1
1522.93,-102.43,AFTRCC-1
1522.96,-103.36,AFTRCC-1
1522.98,-105.10,AFTRCC-1
1523.00,-102.68,AFTRCC-1
1523.02,-105.36,AFTRCC-1
1523.04,-106.97,AFTRCC-1
1523.07,-103.50,AFTRCC-1
1523.09,-104.95,AFTRCC-1
1523.11,-103.51,AFTRCC-1
1523.13,-103.42,AFTRCC-1
1523.15,-100.56,AFTRCC-1
1523.17,-102.80,AFTRCC-1
1523.20,-99.81,AFTRCC-1
1523.22,-102.98,AFTRCC-1
1523.24,-101.13,AFTRCC-1
1523.26,-105.18,AFTRCC-1
1523.28,-96.88,AFTRCC-1
1523.30,-105.44,AFTRCC-1
1523.33,-104.96,AFTRCC-1
1523.35,-103.20,AFTRCC-1
1523.37,-98.64,AFTRCC-1
1523.39,-99.80,AFTRCC-1
1523.41,-102.02,AFTRCC-1
1523.43,-103.94,AFTRCC-1
1523.46,-104.92,AFTRCC-1
1523.48,-106.91,AFTRCC-1
1523.50,-100.19,AFTRCC-1
1523.52,-105.78,AFTRCC-1
1523.54,-105.55,AFTRCC-1
1523.57,-107.60,AFTRCC-1
1523.59,-101.40,AFTRCC-1
1523.61,-101.22,AFTRCC-1
1523.63,-101.41,AFTRCC-1
1523.65,-102.20,AFTRCC-1
1523.67,-108.53,AFTRCC-1
1523.70,-107.69,AFTRCC-1
1523.72,-99.97,AFTRCC-1
1523.74,-103.74,AFTRCC-1
1523.76,-101.56,AFTRCC-1
1523.78,-100.78,AFTRCC-1
1523.80,-100.67,AFTRCC-1
1523.83,-106.43,AFTRCC-1
1523.85,-100.15,AFTRCC-1
1523.87,-102.92,AFTRCC-1
1523.89,-104.42,AFTRCC-1
1523.91,-100.19,AFTRCC-1
1523.93,-103.92,AFTRCC-1
1523.96,-103.98,AFTRCC-1
1523.98,-102.95,AFTRCC-1
1524.00,-104.84,AFTRCC-1
1524.02,-107.22,AFTRCC-1
1524.04,-104.22,AFTRCC-1
1524.07,-100.21,AFTRCC-1
1524.09,-103.05,AFTRCC-1
1524.11,-106.29,AFTRCC-1
1524.13,-102.42,AFTRCC-1
1524.15,-106.64,AFTRCC-1
1524.17,-102.12,AFTRCC-1
1524.20,-98.84,AFTRCC-1
1524.22,-101.48,AFTRCC-1
1524.24,-104.88,AFTRCC-1
1524.26,-98.22,AFTRCC-1
1524.28,-100.94,AFTRCC-1
1524.30,-105.20,AFTRCC-1
1524.33,-106.80,AFTRCC-1
1524.35,-101.72,AFTRCC-1
1524.37,-101.85,AFTRCC-1
1524.39,-95.92,AFTRCC-1
1524.41,-105.03,AFTRCC-1
1524.43,-101.69,AFTRCC-1
1524.46,-107.17,AFTRCC-1
1524.48,-106.10,AFTRCC-1
1524.50,-102.63,AFTRCC-1
1524.52,-102.56,AFTRCC-1
1524.54,-99.49,AFTRCC-1
1524.57,-107.58,AFTRCC-1
1524.59,-108.18,AFTRCC-1
1524.61,-105.04,AFTRCC-1
1524.63,-103.69,AFTRCC-1
1524.65,-102.93,AFTRCC-1
1524.67,-99.25,AFTRCC-1
1524.70,-109.11,AFTRCC-1
1524.72,-101.25,AFTRCC-1
1524.74,-99.42,AFTRCC-1
1524.76,-105.41,AFTRCC-1
1524.78,-104.65,AFTRCC-1
1524.80,-103.36,AFTRCC-1
1524.83,-104.21,AFTRCC-1
1524.85,-104.69,AFTRCC-1
1524.87,-100.71,AFTRCC-1
1524.89,-106.47,AFTRCC-1
1524.91,-101.47,AFTRCC-1
1524.93,-98.43,AFTRCC-1
1524.96,-104.13,AFTRCC-1
1524.98,-104.16,AFTRCC-1
1525.00,-103.33,AFTRCC-1
1525.02,-103.44,AFTRCC-1
1525.04,-107.70,AFTRCC-1
1525.07,-102.68,AFTRCC-1
1525.09,-98.66,AFTRCC-1
1525.11,-102.28,AFTRCC-1
1525.13,-102.76,AFTRCC-1
1525.15,-101.70,AFTRCC-1
1525.17,-102.87,AFTRCC-1
1525.20,-100.55,AFTRCC-1
1525.22,-102.23,AFTRCC-1
1525.24,-100.84,AFTRCC-1
1525.26,-102.93,AFTRCC-1
1525.28,-102.40,AFTRCC-1
1525.30,-99.70,AFTRCC-1
1525.33,-103.75,AFTRCC-1
1525.35,-102.13,AFTRCC-1
1525.37,-102.96,AFTRCC-1
1525.39,-102.15,AFTRCC-1
1525.41,-105.51,AFTRCC-1
1525.43,-102.82,AFTRCC-1
1525.46,-104.11,AFTRCC-1
1525.48,-104.19,AFTRCC-1
1525.50,-98.54,AFTRCC-1
1525.52,-102.29,AFTRCC-1
1525.54,-100.76,AFTRCC-1
1525.57,-103.53,AFTRCC-1
1525.59,-100.76,AFTRCC-1
1525.61,-98.71,AFTRCC-1
1525.63,-102.30,AFTRCC-1
1525.65,-110.46,AFTRCC-1
1525.67,-103.71,AFTRCC-1
1525.70,-102.68,AFTRCC-1
1525.72,-103.64,AFTRCC-1
1525.74,-97.82,AFTRCC-1
1525.76,-103.66,AFTRCC-1
1525.78,-101.71,AFTRCC-1
1525.80,-106.32,AFTRCC-1
1525.83,-105.13,AFTRCC-1
1525.85,-101.76,AFTRCC-1
1525.87,-101.59,AFTRCC-1
1525.89,-99.81,AFTRCC-1
1525.91,-107.61,AFTRCC-1
1525.93,-107.31,AFTRCC-1
1525.96,-108.70,AFTRCC-1
1525.98,-103.06,AFTRCC-1
1526.00,-105.39,AFTRCC-1
1526.02,-105.11,AFTRCC-1
1526.04,-106.93,AFTRCC-1
1526.07,-105.68,AFTRCC-1
1526.09,-103.08,AFTRCC-1
1526.11,-105.55,AFTRCC-1
1526.13,-97.33,AFTRCC-1
1526.15,-102.70,AFTRCC-1
1526.17,-100.90,AFTRCC-1
1526.20,-102.98,AFTRCC-1
1526.22,-101.88,AFTRCC-1
1526.24,-103.73,AFTRCC-1
1526.26,-99.73,AFTRCC-1
1526.28,-101.06,AFTRCC-1
1526.30,-102.06,AFTRCC-1
1526.33,-102.27,AFTRCC-1
1526.35,-101.37,AFTRCC-1
1526.37,-103.85,AFTRCC-1
1526.39,-99.81,AFTRCC-1
1526.41,-103.41,AFTRCC-1
1526.43,-100.00,AFTRCC-1
1526.46,-99.34,AFTRCC-1
1526.48,-100.86,AFTRCC-1
1526.50,-104.02,AFTRCC-1
1526.52,-100.80,AFTRCC-1
1526.54,-101.34,AFTRCC-1
1526.57,-103.21,AFTRCC-1
1526.59,-107.72,AFTRCC-1
1526.61,-104.57,AFTRCC-1
1526.63,-101.33,AFTRCC-1
1526.65,-105.79,AFTRCC-1
1526.67,-105.40,AFTRCC-1
1526.70,-106.36,AFTRCC-1
1526.72,-109.56,AFTRCC-1
1526.74,-105.55,AFTRCC-1
1526.76,-99.68,AFTRCC-1
1526.78,-100.52,AFTRCC-1
1526.80,-104.64,AFTRCC-1
1526.83,-101.79,AFTRCC-1
1526.85,-102.89,AFTRCC-1
1526.87,-106.46,AFTRCC-1
1526.89,-105.55,AFTRCC-1
1526.91,-104.37,AFTRCC-1
1526.93,-106.02,AFTRCC-1
1526.96,-102.10,AFTRCC-1
1526.98,-102.60,AFTRCC-1
1527.00,-110.11,AFTRCC-1
1527.02,-101.66,AFTRCC-1
1527.04,-105.18,AFTRCC-1
1527.07,-100.31,AFTRCC-1
1527.09,-106.36,AFTRCC-1
1527.11,-100.80,AFTRCC-1
1527.13,-104.72,AFTRCC-1
1527.15,-103.02,AFTRCC-1
1527.17,-105.74,AFTRCC-1
1527.20,-108.26,AFTRCC-1
1527.22,-104.61,AFTRCC-1
1527.24,-99.05,AFTRCC-1
1527.26,-104.64,AFTRCC-1
1527.28,-103.82,AFTRCC-1
1527.30,-96.55,AFTRCC-1
1527.33,-99.29,AFTRCC-1
1527.35,-104.20,AFTRCC-1
1527.37,-107.90,AFTRCC-1
1527.39,-104.91,AFTRCC-1
1527.41,-107.17,AFTRCC-1
1527.43,-101.50,AFTRCC-1
1527.46,-99.87,AFTRCC-1
1527.48,-100.85,AFTRCC-1
1527.50,-107.98,AFTRCC-1
1527.52,-102.55,AFTRCC-1
1527.54,-102.04,AFTRCC-1
1527.57,-106.74,AFTRCC-1
1527.59,-108.13,AFTRCC-1
1527.61,-105.37,AFTRCC-1
1527.63,-102.52,AFTRCC-1
1527.65,-101.20,AFTRCC-1
1527.67,-109.16,AFTRCC-1
1527.70,-104.00,AFTRCC-1
1527.72,-102.67,AFTRCC-1
1527.74,-104.09,AFTRCC-1
1527.76,-97.52,AFTRCC-1
1527.78,-104.07,AFTRCC-1
1527.80,-103.94,AFTRCC-1
1527.83,-106.72,AFTRCC-1
1527.85,-99.23,AFTRCC-1
1527.87,-101.07,AFTRCC-1
1527.89,-101.35,AFTRCC-1
1527.91,-105.42,AFTRCC-1
1527.93,-103.96,AFTRCC-1
1527.96,-104.69,AFTRCC-1
1527.98,-100.80,AFTRCC-1
1528.00,-107.80,AFTRCC-1
1528.02,-99.44,AFTRCC-1
1528.04,-102.63,AFTRCC-1
1528.07,-111.95,AFTRCC-1
1528.09,-104.04,AFTRCC-1
1528.11,-100.44,AFTRCC-1
1528.13,-106.70,AFTRCC-1
1528.15,-96.80,AFTRCC-1
1528.17,-99.68,AFTRCC-1
