Frequency (MHz),Level (dBm),Band Name
423.61,-101.66,UHF -1
423.65,-101.12,UHF -1
423.70,-99.67,UHF -1
423.74,-100.05,UHF -1
423.78,-98.85,UHF -1
423.83,-97.71,UHF -1
423.87,-103.73,UHF -1
423.91,-105.52,UHF -1
423.96,-102.01,UHF -1
424.00,-104.46,UHF -1
424.04,-98.04,UHF -1
424.09,-105.71,UHF -1
424.13,-102.00,UHF -1
424.17,-102.39,UHF -1
424.22,-98.20,UHF -1
424.26,-95.36,UHF -1
424.30,-97.68,UHF -1
424.35,-98.10,UHF -1
424.39,-105.45,UHF -1
424.43,-98.85,UHF -1
424.48,-103.47,UHF -1
424.52,-105.97,UHF -1
424.57,-105.52,UHF -1
424.61,-99.22,UHF -1
424.65,-100.46,UHF -1
424.70,-101.78,UHF -1
424.74,-102.69,UHF -1
424.78,-102.74,UHF -1
424.83,-99.74,UHF -1
424.87,-99.05,UHF -1
424.91,-101.60,UHF -1
424.96,-97.07,UHF -1
425.00,-100.85,UHF -1
425.04,-101.51,UHF -1
425.09,-104.24,UHF -1
425.13,-99.49,UHF -1
425.17,-105.17,UHF -1
425.22,-96.76,UHF -1
425.26,-102.05,UHF -1
425.30,-101.50,UHF -1
425.35,-103.29,UHF -1
425.39,-104.73,UHF -1
425.43,-102.32,UHF -1
425.48,-102.19,UHF -1
425.52,-98.59,UHF -1
425.57,-100.53,UHF -1
425.61,-97.61,UHF -1
425.65,-104.04,UHF -1
425.70,-104.32,UHF -1
425.74,-99.90,UHF -1
425.78,-98.34,UHF -1
425.83,-100.44,UHF -1
425.87,-100.86,UHF -1
425.91,-101.45,UHF -1
425.96,-101.20,UHF -1
426.00,-101.53,UHF -1
426.04,-102.34,UHF -1
426.09,-101.29,UHF -1
426.13,-100.36,UHF -1
426.17,-101.33,UHF -1
426.22,-107.01,UHF -1
426.26,-103.52,UHF -1
426.30,-101.99,UHF -1
426.35,-99.79,UHF -1
426.39,-99.62,UHF -1
426.43,-96.47,UHF -1
426.48,-96.83,UHF -1
426.52,-100.80,UHF -1
426.57,-103.23,UHF -1
426.61,-98.54,UHF -1
426.65,-102.89,UHF -1
426.70,-100.35,UHF -1
426.74,-98.62,UHF -1
426.78,-100.40,UHF -1
426.83,-102.97,UHF -1
426.87,-102.42,UHF -1
426.91,-106.39,UHF -1
426.96,-99.74,UHF -1
427.00,-96.40,UHF -1
427.04,-97.96,UHF -1
427.09,-100.25,UHF -1
427.13,-101.91,UHF -1
427.17,-102.96,UHF -1
427.22,-100.14,UHF -1
427.26,-103.07,UHF -1
427.30,-101.67,UHF -1
427.35,-101.63,UHF -1
427.39,-101.77,UHF -1
427.43,-104.75,UHF -1
427.48,-103.07,UHF -1
427.52,-102.84,UHF -1
427.57,-98.53,UHF -1
427.61,-101.54,UHF -1
427.65,-98.33,UHF -1
427.70,-97.26,UHF -1
427.74,-103.94,UHF -1
427.78,-99.46,UHF -1
427.83,-105.33,UHF -1
427.87,-99.21,UHF -1
427.91,-101.78,UHF -1
427.96,-99.96,UHF -1
428.00,-100.68,UHF -1
428.04,-104.71,UHF -1
428.09,-105.39,UHF -1
428.13,-102.05,UHF -1
428.17,-102.54,UHF -1
428.22,-101.45,UHF -1
428.26,-100.20,UHF -1
428.30,-104.47,UHF -1
428.35,-104.53,UHF -1
428.39,-99.55,UHF -1
428.43,-104.77,UHF -1
428.48,-97.76,UHF -1
428.52,-104.56,UHF -1
428.57,-103.62,UHF -1
428.61,-98.40,UHF -1
428.65,-100.36,UHF -1
428.70,-100.89,UHF -1
428.74,-102.53,UHF -1
428.78,-103.88,UHF -1
428.83,-109.15,UHF -1
428.87,-98.69,UHF -1
428.91,-103.21,UHF -1
428.96,-103.98,UHF -1
429.00,-105.42,UHF -1
429.04,-97.29,UHF -1
429.09,-102.18,UHF -1
429.13,-100.65,UHF -1
429.17,-97.53,UHF -1
429.22,-100.88,UHF -1
429.26,-105.42,UHF -1
429.30,-100.99,UHF -1
429.35,-101.33,UHF -1
429.39,-99.78,UHF -1
429.43,-96.11,UHF -1
429.48,-99.09,UHF -1
429.52,-103.44,UHF -1
429.57,-99.01,UHF -1
429.61,-100.88,UHF -1
429.65,-102.65,UHF -1
429.70,-101.72,UHF -1
429.74,-100.67,UHF -1
429.78,-100.14,UHF -1
429.83,-100.48,UHF -1
429.87,-100.79,UHF -1
429.91,-96.57,UHF -1
429.96,-95.51,UHF -1
430.00,-100.31,UHF -1
430.04,-102.11,UHF -1
430.09,-95.18,UHF -1
430.13,-103.28,UHF -1
430.17,-101.18,UHF -1
430.22,-99.88,UHF -1
430.26,-103.42,UHF -1
430.30,-100.77,UHF -1
430.35,-101.71,UHF -1
430.39,-98.53,UHF -1
430.43,-100.71,UHF -1
430.48,-98.92,UHF -1
430.52,-101.59,UHF -1
430.57,-99.95,UHF -1
430.61,-100.53,UHF -1
430.65,-99.62,UHF -1
430.70,-104.28,UHF -1
430.74,-103.11,UHF -1
430.78,-98.74,UHF -1
430.83,-101.25,UHF -1
430.87,-101.26,UHF -1
430.91,-101.62,UHF -1
430.96,-99.33,UHF -1
431.00,-101.82,UHF -1
431.04,-98.17,UHF -1
431.09,-106.27,UHF -1
431.13,-105.23,UHF -1
431.17,-97.62,UHF -1
431.22,-96.67,UHF -1
431.26,-96.04,UHF -1
431.30,-101.47,UHF -1
431.35,-98.75,UHF -1
431.39,-99.42,UHF -1
431.43,-96.47,UHF -1
431.48,-99.18,UHF -1
431.52,-98.31,UHF -1
431.57,-100.90,UHF -1
431.61,-98.58,UHF -1
431.65,-99.76,UHF -1
431.70,-99.33,UHF -1
431.74,-104.02,UHF -1
431.78,-97.19,UHF -1
431.83,-100.15,UHF -1
431.87,-96.54,UHF -1
431.91,-98.66,UHF -1
431.96,-102.31,UHF -1
432.00,-101.52,UHF -1
432.04,-98.19,UHF -1
432.09,-102.43,UHF -1
432.13,-98.77,UHF -1
432.17,-105.08,UHF -1
432.22,-98.20,UHF -1
432.26,-102.27,UHF -1
432.30,-101.73,UHF -1
432.35,-100.07,UHF -1
432.39,-105.04,UHF -1
432.43,-104.97,UHF -1
432.48,-98.29,UHF -1
432.52,-99.23,UHF -1
432.57,-103.33,UHF -1
432.61,-99.60,UHF -1
432.65,-100.96,UHF -1
432.70,-103.95,UHF -1
432.74,-102.21,UHF -1
432.78,-97.00,UHF -1
432.83,-99.69,UHF -1
432.87,-106.67,UHF -1
432.91,-102.93,UHF -1
432.96,-101.77,UHF -1
433.00,-104.01,UHF -1
433.04,-101.48,UHF -1
433.09,-98.08,UHF -1
433.13,-101.69,UHF -1
433.17,-98.17,UHF -1
433.22,-101.41,UHF -1
433.26,-100.94,UHF -1
433.30,-99.00,UHF -1
433.35,-104.86,UHF -1
433.39,-96.27,UHF -1
433.43,-99.99,UHF -1
433.48,-98.54,UHF -1
433.52,-110.57,UHF -1
433.57,-103.18,UHF -1
433.61,-102.01,UHF -1
433.65,-98.66,UHF -1
433.70,-101.80,UHF -1
433.74,-106.67,UHF -1
433.78,-102.13,UHF -1
433.83,-103.60,UHF -1
433.87,-100.36,UHF -1
433.91,-100.61,UHF -1
433.96,-102.06,UHF -1
434.00,-103.50,UHF -1
434.04,-100.28,UHF -1
434.09,-104.45,UHF -1
434.13,-98.65,UHF -1
434.17,-100.55,UHF -1
434.22,-101.51,UHF -1
434.26,-102.87,UHF -1
434.30,-99.48,UHF -1
434.35,-103.32,UHF -1
434.39,-106.78,UHF -1
434.43,-99.80,UHF -1
434.48,-100.90,UHF -1
434.52,-100.58,UHF -1
434.57,-99.31,UHF -1
434.61,-101.13,UHF -1
434.65,-103.24,UHF -1
434.70,-102.08,UHF -1
434.74,-104.06,UHF -1
434.78,-102.15,UHF -1
434.83,-106.34,UHF -1
434.87,-102.95,UHF -1
434.91,-101.91,UHF -1
434.96,-105.13,UHF -1
435.00,-100.14,UHF -1
435.04,-102.38,UHF -1
435.09,-101.31,UHF -1
435.13,-98.49,UHF -1
435.17,-101.48,UHF -1
435.22,-98.96,UHF -1
435.26,-103.66,UHF -1
435.30,-102.65,UHF -1
435.35,-100.73,UHF -1
435.39,-105.18,UHF -1
435.43,-100.79,UHF -1
435.48,-102.35,UHF -1
435.52,-98.67,UHF -1
435.57,-98.03,UHF -1
435.61,-97.95,UHF -1
435.65,-102.46,UHF -1
435.70,-100.69,UHF -1
435.74,-100.03,UHF -1
435.78,-102.16,UHF -1
435.83,-99.25,UHF -1
435.87,-101.29,UHF -1
435.91,-100.40,UHF -1
435.96,-106.30,UHF -1
436.00,-102.24,UHF -1
436.04,-100.35,UHF -1
436.09,-96.45,UHF -1
436.13,-101.82,UHF -1
436.17,-99.92,UHF -1
436.22,-104.79,UHF -1
436.26,-105.83,UHF -1
436.30,-103.50,UHF -1
436.35,-101.65,UHF -1
436.39,-102.29,UHF -1
436.43,-101.93,UHF -1
436.48,-100.11,UHF -1
436.52,-101.54,UHF -1
436.57,-101.91,UHF -1
436.61,-102.64,UHF -1
436.65,-101.52,UHF -1
436.70,-99.56,UHF -1
436.74,-101.98,UHF -1
436.78,-101.05,UHF -1
436.83,-104.94,UHF -1
436.87,-105.05,UHF -1
436.91,-105.52,UHF -1
436.96,-102.56,UHF -1
437.00,-101.00,UHF -1
437.04,-103.77,UHF -1
437.09,-103.17,UHF -1
437.13,-103.19,UHF -1
437.17,-102.86,UHF -1
437.22,-102.72,UHF -1
437.26,-103.86,UHF -1
437.30,-103.18,UHF -1
437.35,-101.44,UHF -1
437.39,-102.14,UHF -1
437.43,-105.14,UHF -1
437.48,-102.86,UHF -1
437.52,-106.92,UHF -1
437.57,-99.59,UHF -1
437.61,-101.95,UHF -1
437.65,-102.82,UHF -1
437.70,-99.65,UHF -1
437.74,-103.36,UHF -1
437.78,-102.26,UHF -1
437.83,-103.31,UHF -1
437.87,-100.36,UHF -1
437.91,-98.19,UHF -1
437.96,-109.26,UHF -1
438.00,-103.19,UHF -1
438.04,-103.32,UHF -1
438.09,-100.83,UHF -1
438.13,-103.07,UHF -1
438.17,-104.18,UHF -1
438.22,-99.60,UHF -1
438.26,-106.04,UHF -1
438.30,-102.40,UHF -1
438.35,-105.43,UHF -1
438.39,-104.78,UHF -1
438.43,-102.89,UHF -1
438.48,-100.52,UHF -1
438.52,-100.36,UHF -1
438.57,-102.79,UHF -1
438.61,-100.56,UHF -1
438.65,-99.54,UHF -1
438.70,-103.16,UHF -1
438.74,-97.17,UHF -1
438.78,-97.09,UHF -1
438.83,-101.19,UHF -1
438.87,-102.88,UHF -1
438.91,-102.90,UHF -1
438.96,-100.87,UHF -1
439.00,-104.36,UHF -1
439.04,-100.58,UHF -1
439.09,-104.97,UHF -1
439.13,-105.59,UHF -1
439.17,-102.10,UHF -1
439.22,-100.52,UHF -1
439.26,-102.14,UHF -1
439.30,-102.72,UHF -1
439.35,-101.98,UHF -1
439.39,-101.17,UHF -1
439.43,-101.35,UHF -1
439.48,-104.09,UHF -1
439.52,-98.96,UHF -1
439.57,-105.52,UHF -1
439.61,-104.29,UHF -1
439.65,-100.61,UHF -1
439.70,-105.88,UHF -1
439.74,-98.47,UHF -1
439.78,-102.47,UHF -1
439.83,-101.11,UHF -1
439.87,-98.24,UHF -1
439.91,-105.98,UHF -1
439.96,-104.85,UHF -1
440.00,-99.48,UHF -1
440.00,-102.25,UHF -1
440.04,-102.57,UHF -1
440.09,-103.79,UHF -1
440.13,-102.45,UHF -1
440.17,-103.58,UHF -1
440.22,-104.83,UHF -1
440.26,-102.62,UHF -1
440.30,-103.98,UHF -1
440.35,-106.56,UHF -1
440.39,-102.52,UHF -1
440.43,-103.99,UHF -1
440.48,-108.20,UHF -1
440.52,-100.64,UHF -1
440.57,-100.67,UHF -1
440.61,-99.97,UHF -1
440.65,-100.21,UHF -1
440.70,-102.99,UHF -1
440.74,-99.18,UHF -1
440.78,-101.66,UHF -1
440.83,-101.88,UHF -1
440.87,-102.72,UHF -1
440.91,-104.49,UHF -1
440.96,-105.34,UHF -1
441.00,-101.71,UHF -1
441.04,-102.95,UHF -1
441.09,-104.80,UHF -1
441.13,-98.83,UHF -1
441.17,-101.54,UHF -1
441.22,-103.77,UHF -1
441.26,-103.40,UHF -1
441.30,-100.12,UHF -1
441.35,-104.65,UHF -1
441.39,-101.45,UHF -1
441.43,-101.96,UHF -1
441.48,-104.13,UHF -1
441.52,-104.68,UHF -1
441.57,-106.04,UHF -1
441.61,-101.64,UHF -1
441.65,-102.89,UHF -1
441.70,-105.33,UHF -1
441.74,-103.77,UHF -1
441.78,-106.55,UHF -1
441.83,-102.23,UHF -1
441.87,-101.66,UHF -1
441.91,-99.18,UHF -1
441.96,-104.52,UHF -1
442.00,-105.53,UHF -1
442.04,-103.47,UHF -1
442.09,-102.68,UHF -1
442.13,-104.36,UHF -1
442.17,-103.44,UHF -1
442.22,-100.75,UHF -1
442.26,-101.15,UHF -1
442.30,-104.75,UHF -1
442.35,-104.35,UHF -1
442.39,-105.91,UHF -1
442.43,-104.38,UHF -1
442.48,-103.59,UHF -1
442.52,-105.13,UHF -1
442.57,-101.34,UHF -1
442.61,-105.13,UHF -1
442.65,-107.03,UHF -1
442.70,-100.18,UHF -1
442.74,-105.00,UHF -1
442.78,-105.13,UHF -1
442.83,-102.15,UHF -1
442.87,-100.78,UHF -1
442.91,-102.06,UHF -1
442.96,-101.67,UHF -1
443.00,-103.62,UHF -1
443.04,-106.90,UHF -1
443.09,-102.33,UHF -1
443.13,-105.83,UHF -1
443.17,-103.18,UHF -1
443.22,-103.70,UHF -1
443.26,-101.12,UHF -1
443.30,-100.61,UHF -1
443.35,-107.53,UHF -1
443.39,-101.37,UHF -1
443.43,-100.39,UHF -1
443.48,-102.78,UHF -1
443.52,-101.98,UHF -1
443.57,-101.43,UHF -1
443.61,-102.58,UHF -1
443.65,-102.32,UHF -1
443.70,-106.51,UHF -1
443.74,-101.81,UHF -1
443.78,-103.97,UHF -1
443.83,-106.56,UHF -1
443.87,-104.28,UHF -1
443.91,-105.74,UHF -1
443.96,-108.14,UHF -1
444.00,-105.36,UHF -1
444.04,-99.26,UHF -1
444.09,-104.61,UHF -1
444.13,-103.68,UHF -1
444.17,-103.68,UHF -1
444.22,-102.43,UHF -1
444.26,-104.57,UHF -1
444.30,-103.77,UHF -1
444.35,-101.72,UHF -1
444.39,-101.86,UHF -1
444.43,-102.08,UHF -1
444.48,-102.35,UHF -1
444.52,-105.17,UHF -1
444.57,-105.70,UHF -1
444.61,-103.99,UHF -1
444.65,-102.60,UHF -1
444.70,-100.68,UHF -1
444.74,-98.80,UHF -1
444.78,-98.39,UHF -1
444.83,-100.11,UHF -1
444.87,-101.97,UHF -1
444.91,-104.52,UHF -1
444.96,-106.22,UHF -1
445.00,-100.55,UHF -1
445.04,-100.93,UHF -1
445.09,-99.99,UHF -1
445.13,-96.99,UHF -1
445.17,-107.48,UHF -1
445.22,-106.98,UHF -1
445.26,-101.62,UHF -1
445.30,-101.38,UHF -1
445.35,-103.33,UHF -1
445.39,-102.08,UHF -1
445.43,-98.32,UHF -1
445.48,-102.59,UHF -1
445.52,-108.17,UHF -1
445.57,-106.22,UHF -1
445.61,-102.88,UHF -1
445.65,-101.68,UHF -1
445.70,-101.66,UHF -1
445.74,-107.42,UHF -1
445.78,-100.47,UHF -1
445.83,-104.20,UHF -1
445.87,-101.69,UHF -1
445.91,-101.92,UHF -1
445.96,-104.14,UHF -1
446.00,-106.30,UHF -1
446.04,-104.78,UHF -1
446.09,-101.25,UHF -1
446.13,-107.35,UHF -1
446.17,-102.75,UHF -1
446.22,-104.24,UHF -1
446.26,-101.61,UHF -1
446.30,-102.83,UHF -1
446.35,-104.82,UHF -1
446.39,-109.10,UHF -1
446.43,-105.21,UHF -1
446.48,-108.45,UHF -1
446.52,-104.70,UHF -1
446.57,-103.79,UHF -1
446.61,-103.50,UHF -1
446.65,-104.50,UHF -1
446.70,-101.37,UHF -1
446.74,-104.97,UHF -1
446.78,-105.31,UHF -1
446.83,-99.95,UHF -1
446.87,-102.06,UHF -1
446.91,-106.85,UHF -1
446.96,-102.16,UHF -1
447.00,-104.62,UHF -1
447.04,-102.70,UHF -1
447.09,-106.05,UHF -1
447.13,-103.31,UHF -1
447.17,-106.37,UHF -1
447.22,-105.88,UHF -1
447.26,-104.89,UHF -1
447.30,-102.89,UHF -1
447.35,-102.73,UHF -1
447.39,-105.37,UHF -1
447.43,-102.46,UHF -1
447.48,-102.87,UHF -1
447.52,-102.58,UHF -1
447.57,-109.14,UHF -1
447.61,-101.78,UHF -1
447.65,-103.01,UHF -1
447.70,-103.09,UHF -1
447.74,-104.74,UHF -1
447.78,-102.56,UHF -1
447.83,-103.06,UHF -1
447.87,-102.56,UHF -1
447.91,-105.67,UHF -1
447.96,-102.65,UHF -1
448.00,-102.95,UHF -1
448.04,-100.53,UHF -1
448.09,-105.32,UHF -1
448.13,-101.84,UHF -1
448.17,-102.45,UHF -1
448.22,-104.41,UHF -1
448.26,-105.48,UHF -1
448.30,-101.08,UHF -1
448.35,-107.94,UHF -1
448.39,-102.37,UHF -1
448.43,-104.50,UHF -1
448.48,-104.22,UHF -1
448.52,-102.48,UHF -1
448.57,-103.20,UHF -1
448.61,-101.67,UHF -1
448.65,-103.52,UHF -1
448.70,-102.69,UHF -1
448.74,-105.10,UHF -1
448.78,-105.44,UHF -1
448.83,-105.77,UHF -1
448.87,-105.72,UHF -1
448.91,-102.74,UHF -1
448.96,-100.42,UHF -1
449.00,-102.17,UHF -1
449.04,-102.03,UHF -1
449.09,-98.93,UHF -1
449.13,-98.89,UHF -1
449.17,-100.62,UHF -1
449.22,-100.61,UHF -1
449.26,-101.91,UHF -1
449.30,-99.99,UHF -1
449.35,-103.34,UHF -1
449.39,-99.77,UHF -1
449.43,-103.04,UHF -1
449.48,-104.09,UHF -1
449.52,-105.07,UHF -1
449.57,-102.39,UHF -1
449.61,-105.83,UHF -1
449.65,-105.44,UHF -1
449.70,-103.57,UHF -1
449.74,-102.49,UHF -1
449.78,-103.00,UHF -1
449.83,-100.69,UHF -1
449.87,-104.50,UHF -1
449.91,-100.13,UHF -1
449.96,-104.01,UHF -1
450.00,-102.65,UHF -1
450.04,-106.11,UHF -1
450.09,-105.42,UHF -1
450.13,-103.90,UHF -1
450.17,-102.19,UHF -1
450.22,-109.13,UHF -1
450.26,-103.12,UHF -1
450.30,-101.87,UHF -1
450.35,-102.09,UHF -1
450.39,-100.42,UHF -1
450.43,-103.30,UHF -1
450.48,-99.83,UHF -1
450.52,-106.38,UHF -1
450.57,-102.81,UHF -1
450.61,-104.52,UHF -1
450.65,-102.90,UHF -1
450.70,-103.25,UHF -1
450.74,-103.25,UHF -1
450.78,-105.04,UHF -1
450.83,-101.26,UHF -1
450.87,-98.86,UHF -1
450.91,-105.67,UHF -1
450.96,-103.40,UHF -1
451.00,-102.03,UHF -1
451.04,-104.48,UHF -1
451.09,-106.57,UHF -1
451.13,-103.00,UHF -1
451.17,-101.91,UHF -1
451.22,-102.89,UHF -1
451.26,-103.50,UHF -1
451.30,-107.27,UHF -1
451.35,-101.78,UHF -1
451.39,-103.75,UHF -1
451.43,-107.77,UHF -1
451.48,-101.74,UHF -1
451.52,-103.43,UHF -1
451.57,-101.62,UHF -1
451.61,-100.57,UHF -1
451.65,-101.81,UHF -1
451.70,-105.06,UHF -1
451.74,-102.44,UHF -1
451.78,-104.38,UHF -1
451.83,-102.82,UHF -1
451.87,-105.13,UHF -1
451.91,-103.65,UHF -1
451.96,-103.46,UHF -1
452.00,-105.47,UHF -1
452.04,-106.72,UHF -1
452.09,-106.75,UHF -1
452.13,-100.89,UHF -1
452.17,-106.09,UHF -1
452.22,-103.72,UHF -1
452.26,-102.22,UHF -1
452.30,-100.03,UHF -1
452.35,-103.24,UHF -1
452.39,-103.16,UHF -1
452.43,-101.73,UHF -1
452.48,-105.59,UHF -1
452.52,-104.05,UHF -1
452.57,-105.00,UHF -1
452.61,-101.73,UHF -1
452.65,-103.15,UHF -1
452.70,-102.46,UHF -1
452.74,-102.75,UHF -1
452.78,-102.47,UHF -1
452.83,-105.37,UHF -1
452.87,-105.00,UHF -1
452.91,-103.50,UHF -1
452.96,-100.73,UHF -1
453.00,-107.07,UHF -1
453.04,-104.83,UHF -1
453.09,-108.16,UHF -1
453.13,-104.93,UHF -1
453.17,-104.76,UHF -1
453.22,-98.80,UHF -1
453.26,-107.42,UHF -1
453.30,-106.55,UHF -1
453.35,-101.73,UHF -1
453.39,-103.97,UHF -1
453.43,-105.17,UHF -1
453.48,-102.52,UHF -1
453.52,-99.20,UHF -1
453.57,-101.67,UHF -1
453.61,-103.71,UHF -1
453.65,-107.11,UHF -1
453.70,-103.02,UHF -1
453.74,-99.60,UHF -1
453.78,-101.72,UHF -1
453.83,-100.94,UHF -1
453.87,-102.19,UHF -1
453.91,-102.96,UHF -1
453.96,-102.23,UHF -1
454.00,-102.37,UHF -1
454.04,-107.25,UHF -1
454.09,-101.62,UHF -1
454.13,-104.44,UHF -1
454.17,-105.68,UHF -1
454.22,-105.36,UHF -1
454.26,-104.19,UHF -1
454.30,-104.59,UHF -1
454.35,-105.86,UHF -1
454.39,-101.22,UHF -1
454.43,-104.22,UHF -1
454.48,-105.19,UHF -1
454.52,-102.75,UHF -1
454.57,-103.71,UHF -1
454.61,-104.63,UHF -1
454.65,-101.74,UHF -1
454.70,-102.73,UHF -1
454.74,-100.22,UHF -1
454.78,-105.89,UHF -1
454.83,-98.82,UHF -1
454.87,-101.59,UHF -1
454.91,-101.43,UHF -1
454.96,-105.39,UHF -1
455.00,-106.12,UHF -1
455.04,-102.83,UHF -1
455.09,-104.24,UHF -1
455.13,-99.50,UHF -1
455.17,-108.39,UHF -1
455.22,-103.07,UHF -1
455.26,-104.73,UHF -1
455.30,-104.54,UHF -1
455.35,-101.38,UHF -1
455.39,-103.65,UHF -1
455.43,-103.88,UHF -1
455.48,-104.41,UHF -1
455.52,-103.31,UHF -1
455.57,-101.99,UHF -1
455.61,-106.70,UHF -1
455.65,-102.19,UHF -1
455.70,-99.16,UHF -1
455.74,-102.18,UHF -1
455.78,-100.55,UHF -1
455.83,-104.02,UHF -1
455.87,-102.57,UHF -1
455.91,-106.72,UHF -1
455.96,-99.50,UHF -1
456.00,-107.76,UHF -1
456.04,-99.63,UHF -1
456.09,-103.02,UHF -1
456.13,-108.68,UHF -1
456.17,-103.74,UHF -1
456.22,-103.52,UHF -1
456.26,-104.20,UHF -1
456.30,-103.35,UHF -1
456.35,-101.95,UHF -1
456.39,-102.04,UHF -1
456.43,-103.60,UHF -1
456.48,-101.39,UHF -1
456.52,-103.29,UHF -1
456.57,-105.20,UHF -1
456.61,-107.40,UHF -1
456.65,-104.78,UHF -1
456.70,-106.79,UHF -1
456.74,-103.34,UHF -1
456.78,-102.22,UHF -1
456.83,-101.67,UHF -1
456.87,-100.62,UHF -1
456.91,-101.75,UHF -1
456.96,-104.52,UHF -1
457.00,-99.47,UHF -1
457.04,-98.91,UHF -1
457.09,-102.25,UHF -1
457.13,-100.13,UHF -1
457.17,-101.43,UHF -1
457.22,-105.36,UHF -1
457.26,-101.25,UHF -1
457.30,-99.45,UHF -1
457.35,-99.17,UHF -1
457.39,-99.93,UHF -1
457.43,-108.89,UHF -1
457.48,-102.55,UHF -1
457.52,-102.41,UHF -1
457.57,-100.68,UHF -1
457.61,-103.30,UHF -1
457.65,-101.79,UHF -1
457.70,-103.98,UHF -1
457.74,-104.08,UHF -1
457.78,-102.85,UHF -1
457.83,-104.24,UHF -1
457.87,-101.51,UHF -1
457.91,-103.07,UHF -1
457.96,-101.85,UHF -1
458.00,-102.99,UHF -1
458.04,-106.54,UHF -1
458.09,-108.94,UHF -1
458.13,-105.16,UHF -1
458.17,-104.20,UHF -1
458.22,-104.86,UHF -1
458.26,-101.82,UHF -1
458.30,-101.85,UHF -1
458.35,-106.54,UHF -1
458.39,-98.40,UHF -1
458.43,-103.37,UHF -1
458.48,-102.77,UHF -1
458.52,-100.98,UHF -1
458.57,-100.56,UHF -1
458.61,-105.15,UHF -1
458.65,-103.30,UHF -1
458.70,-99.54,UHF -1
458.74,-102.63,UHF -1
458.78,-100.73,UHF -1
458.83,-103.94,UHF -1
458.87,-99.77,UHF -1
458.91,-105.16,UHF -1
458.96,-102.75,UHF -1
459.00,-106.45,UHF -1
459.04,-104.52,UHF -1
459.09,-105.12,UHF -1
459.13,-104.09,UHF -1
459.17,-103.40,UHF -1
459.22,-101.88,UHF -1
459.26,-102.63,UHF -1
459.30,-101.47,UHF -1
459.35,-104.24,UHF -1
459.39,-106.06,UHF -1
459.43,-102.63,UHF -1
459.48,-102.02,UHF -1
459.52,-102.50,UHF -1
459.57,-102.54,UHF -1
459.61,-105.60,UHF -1
459.65,-102.83,UHF -1
459.70,-103.69,UHF -1
459.74,-106.44,UHF -1
459.78,-104.80,UHF -1
459.83,-102.67,UHF -1
459.87,-103.62,UHF -1
459.91,-97.89,UHF -1
459.96,-99.03,UHF -1
460.00,-101.45,UHF -1
460.00,-100.01,UHF -1
460.04,-98.22,UHF -1
460.09,-99.16,UHF -1
460.13,-99.83,UHF -1
460.17,-100.04,UHF -1
460.22,-105.85,UHF -1
460.26,-100.01,UHF -1
460.30,-103.25,UHF -1
460.35,-102.13,UHF -1
460.39,-102.52,UHF -1
460.43,-98.87,UHF -1
460.48,-100.97,UHF -1
460.52,-102.12,UHF -1
460.57,-104.90,UHF -1
460.61,-100.09,UHF -1
460.65,-100.64,UHF -1
460.70,-102.38,UHF -1
460.74,-102.20,UHF -1
460.78,-103.72,UHF -1
460.83,-103.09,UHF -1
460.87,-103.98,UHF -1
460.91,-102.36,UHF -1
460.96,-103.27,UHF -1
461.00,-103.12,UHF -1
461.04,-100.52,UHF -1
461.09,-96.41,UHF -1
461.13,-102.94,UHF -1
461.17,-96.01,UHF -1
461.22,-99.61,UHF -1
461.26,-101.38,UHF -1
461.30,-99.80,UHF -1
461.35,-98.95,UHF -1
461.39,-99.98,UHF -1
461.43,-104.20,UHF -1
461.48,-98.23,UHF -1
461.52,-95.67,UHF -1
461.57,-100.51,UHF -1
461.61,-97.62,UHF -1
461.65,-99.78,UHF -1
461.70,-102.31,UHF -1
461.74,-98.76,UHF -1
461.78,-99.90,UHF -1
461.83,-105.21,UHF -1
461.87,-105.83,UHF -1
461.91,-101.01,UHF -1
461.96,-103.79,UHF -1
462.00,-99.44,UHF -1
462.04,-103.50,UHF -1
462.09,-103.03,UHF -1
462.13,-101.75,UHF -1
462.17,-100.43,UHF -1
462.22,-102.20,UHF -1
462.26,-102.76,UHF -1
462.30,-98.94,UHF -1
462.35,-101.26,UHF -1
462.39,-103.59,UHF -1
462.43,-100.30,UHF -1
462.48,-101.40,UHF -1
462.52,-99.84,UHF -1
462.57,-103.22,UHF -1
462.61,-100.37,UHF -1
462.65,-103.78,UHF -1
462.70,-103.19,UHF -1
462.74,-107.82,UHF -1
462.78,-102.84,UHF -1
462.83,-99.19,UHF -1
462.87,-99.13,UHF -1
462.91,-100.93,UHF -1
462.96,-96.21,UHF -1
463.00,-92.36,UHF -1
463.04,-94.87,UHF -1
463.09,-99.79,UHF -1
463.13,-100.06,UHF -1
463.17,-100.67,UHF -1
463.22,-100.17,UHF -1
463.26,-100.91,UHF -1
463.30,-99.98,UHF -1
463.35,-101.17,UHF -1
463.39,-104.07,UHF -1
463.43,-100.95,UHF -1
463.48,-99.33,UHF -1
463.52,-100.68,UHF -1
463.57,-98.74,UHF -1
463.61,-98.70,UHF -1
463.65,-101.13,UHF -1
463.70,-105.40,UHF -1
463.74,-99.00,UHF -1
463.78,-104.69,UHF -1
463.83,-104.23,UHF -1
463.87,-101.64,UHF -1
463.91,-101.99,UHF -1
463.96,-102.87,UHF -1
