Frequency (MHz),Level (dBm),Band Name
2098.74,-103.25,2 GHz Cams
2098.78,-102.55,2 GHz Cams
2098.83,-99.99,2 GHz Cams
2098.87,-99.48,2 GHz Cams
2098.91,-100.05,2 GHz Cams
2098.96,-103.30,2 GHz Cams
2099.00,-101.42,2 GHz Cams
2099.04,-103.12,2 GHz Cams
2099.09,-101.06,2 GHz Cams
2099.13,-103.01,2 GHz Cams
2099.17,-97.45,2 GHz Cams
2099.22,-97.28,2 GHz Cams
2099.26,-101.62,2 GHz Cams
2099.30,-98.76,2 GHz Cams
2099.35,-98.65,2 GHz Cams
2099.39,-97.78,2 GHz Cams
2099.43,-97.84,2 GHz Cams
2099.48,-99.39,2 GHz Cams
2099.52,-101.02,2 GHz Cams
2099.57,-99.44,2 GHz Cams
2099.61,-101.92,2 GHz Cams
2099.65,-100.43,2 GHz Cams
2099.70,-102.07,2 GHz Cams
2099.74,-103.14,2 GHz Cams
2099.78,-100.14,2 GHz Cams
2099.83,-101.53,2 GHz Cams
2099.87,-102.10,2 GHz Cams
2099.91,-101.97,2 GHz Cams
2099.96,-101.72,2 GHz Cams
2100.00,-97.93,2 GHz Cams
2100.00,-99.21,2 GHz Cams
2100.04,-100.45,2 GHz Cams
2100.09,-101.67,2 GHz Cams
2100.13,-95.70,2 GHz Cams
2100.17,-101.03,2 GHz Cams
2100.22,-101.40,2 GHz Cams
2100.26,-99.14,2 GHz Cams
2100.30,-100.50,2 GHz Cams
2100.35,-105.55,2 GHz Cams
2100.39,-104.06,2 GHz Cams
2100.43,-101.34,2 GHz Cams
2100.48,-98.36,2 GHz Cams
2100.52,-103.35,2 GHz Cams
2100.57,-99.30,2 GHz Cams
2100.61,-99.71,2 GHz Cams
2100.65,-100.78,2 GHz Cams
2100.70,-102.20,2 GHz Cams
2100.74,-100.97,2 GHz Cams
2100.78,-96.16,2 GHz Cams
2100.83,-98.17,2 GHz Cams
2100.87,-100.49,2 GHz Cams
2100.91,-100.72,2 GHz Cams
2100.96,-98.75,2 GHz Cams
2101.00,-101.00,2 GHz Cams
2101.04,-99.37,2 GHz Cams
2101.09,-102.17,2 GHz Cams
2101.13,-99.14,2 GHz Cams
2101.17,-96.82,2 GHz Cams
2101.22,-98.59,2 GHz Cams
2101.26,-98.24,2 GHz Cams
2101.30,-103.71,2 GHz Cams
2101.35,-101.92,2 GHz Cams
2101.39,-96.41,2 GHz Cams
2101.43,-101.64,2 GHz Cams
2101.48,-100.43,2 GHz Cams
2101.52,-104.75,2 GHz Cams
2101.57,-102.25,2 GHz Cams
2101.61,-104.04,2 GHz Cams
2101.65,-97.72,2 GHz Cams
2101.70,-100.66,2 GHz Cams
2101.74,-99.26,2 GHz Cams
2101.78,-96.29,2 GHz Cams
2101.83,-98.45,2 GHz Cams
2101.87,-103.37,2 GHz Cams
2101.91,-99.91,2 GHz Cams
2101.96,-102.47,2 GHz Cams
2102.00,-101.11,2 GHz Cams
2102.04,-99.35,2 GHz Cams
2102.09,-99.65,2 GHz Cams
2102.13,-101.84,2 GHz Cams
2102.17,-103.38,2 GHz Cams
2102.22,-102.02,2 GHz Cams
2102.26,-103.93,2 GHz Cams
2102.30,-99.18,2 GHz Cams
2102.35,-103.20,2 GHz Cams
2102.39,-99.38,2 GHz Cams
2102.43,-101.68,2 GHz Cams
2102.48,-98.39,2 GHz Cams
2102.52,-99.33,2 GHz Cams
2102.57,-100.95,2 GHz Cams
2102.61,-97.98,2 GHz Cams
2102.65,-101.75,2 GHz Cams
2102.70,-102.53,2 GHz Cams
2102.74,-102.64,2 GHz Cams
2102.78,-100.86,2 GHz Cams
2102.83,-100.69,2 GHz Cams
2102.87,-97.78,2 GHz Cams
2102.91,-101.75,2 GHz Cams
2102.96,-100.36,2 GHz Cams
2103.00,-98.74,2 GHz Cams
2103.04,-102.38,2 GHz Cams
2103.09,-101.17,2 GHz Cams
2103.13,-102.06,2 GHz Cams
2103.17,-102.33,2 GHz Cams
2103.22,-109.55,2 GHz Cams
2103.26,-100.29,2 GHz Cams
2103.30,-100.31,2 GHz Cams
2103.35,-99.08,2 GHz Cams
2103.39,-97.72,2 GHz Cams
2103.43,-101.84,2 GHz Cams
2103.48,-103.69,2 GHz Cams
2103.52,-100.08,2 GHz Cams
2103.57,-101.03,2 GHz Cams
2103.61,-102.95,2 GHz Cams
2103.65,-99.22,2 GHz Cams
2103.70,-100.17,2 GHz Cams
2103.74,-103.77,2 GHz Cams
2103.78,-103.70,2 GHz Cams
2103.83,-101.62,2 GHz Cams
2103.87,-99.53,2 GHz Cams
2103.91,-99.93,2 GHz Cams
2103.96,-98.45,2 GHz Cams
2104.00,-99.33,2 GHz Cams
2104.04,-98.93,2 GHz Cams
2104.09,-102.02,2 GHz Cams
2104.13,-101.05,2 GHz Cams
2104.17,-101.93,2 GHz Cams
2104.22,-98.64,2 GHz Cams
2104.26,-102.91,2 GHz Cams
2104.30,-100.15,2 GHz Cams
2104.35,-100.86,2 GHz Cams
2104.39,-103.84,2 GHz Cams
2104.43,-103.79,2 GHz Cams
2104.48,-101.54,2 GHz Cams
2104.52,-98.59,2 GHz Cams
2104.57,-99.64,2 GHz Cams
2104.61,-102.52,2 GHz Cams
2104.65,-97.97,2 GHz Cams
2104.70,-102.22,2 GHz Cams
2104.74,-100.12,2 GHz Cams
2104.78,-98.50,2 GHz Cams
2104.83,-100.74,2 GHz Cams
2104.87,-99.49,2 GHz Cams
2104.91,-100.98,2 GHz Cams
2104.96,-101.53,2 GHz Cams
2105.00,-103.48,2 GHz Cams
2105.04,-102.38,2 GHz Cams
2105.09,-97.54,2 GHz Cams
2105.13,-105.35,2 GHz Cams
2105.17,-102.20,2 GHz Cams
2105.22,-103.12,2 GHz Cams
2105.26,-100.89,2 GHz Cams
2105.30,-104.26,2 GHz Cams
2105.35,-97.70,2 GHz Cams
2105.39,-100.30,2 GHz Cams
2105.43,-100.24,2 GHz Cams
2105.48,-103.53,2 GHz Cams
2105.52,-101.27,2 GHz Cams
2105.57,-101.17,2 GHz Cams
2105.61,-103.45,2 GHz Cams
2105.65,-98.40,2 GHz Cams
2105.70,-103.33,2 GHz Cams
2105.74,-97.37,2 GHz Cams
2105.78,-98.99,2 GHz Cams
2105.83,-105.00,2 GHz Cams
2105.87,-102.31,2 GHz Cams
2105.91,-101.38,2 GHz Cams
2105.96,-100.59,2 GHz Cams
2106.00,-101.75,2 GHz Cams
2106.04,-97.52,2 GHz Cams
2106.09,-105.53,2 GHz Cams
2106.13,-106.50,2 GHz Cams
2106.17,-101.29,2 GHz Cams
2106.22,-99.24,2 GHz Cams
2106.26,-104.41,2 GHz Cams
2106.30,-104.92,2 GHz Cams
2106.35,-100.33,2 GHz Cams
2106.39,-107.22,2 GHz Cams
2106.43,-100.91,2 GHz Cams
2106.48,-100.64,2 GHz Cams
2106.52,-100.93,2 GHz Cams
2106.57,-99.51,2 GHz Cams
2106.61,-99.44,2 GHz Cams
2106.65,-99.25,2 GHz Cams
2106.70,-97.99,2 GHz Cams
2106.74,-101.30,2 GHz Cams
2106.78,-100.40,2 GHz Cams
2106.83,-100.00,2 GHz Cams
2106.87,-99.07,2 GHz Cams
2106.91,-101.03,2 GHz Cams
2106.96,-100.43,2 GHz Cams
2107.00,-106.83,2 GHz Cams
2107.04,-97.81,2 GHz Cams
2107.09,-101.97,2 GHz Cams
2107.13,-101.18,2 GHz Cams
2107.17,-100.51,2 GHz Cams
2107.22,-101.48,2 GHz Cams
2107.26,-98.49,2 GHz Cams
2107.30,-103.10,2 GHz Cams
2107.35,-103.60,2 GHz Cams
2107.39,-100.54,2 GHz Cams
2107.43,-106.29,2 GHz Cams
2107.48,-101.38,2 GHz Cams
2107.52,-99.62,2 GHz Cams
2107.57,-96.52,2 GHz Cams
2107.61,-100.01,2 GHz Cams
2107.65,-102.87,2 GHz Cams
2107.70,-105.08,2 GHz Cams
2107.74,-104.07,2 GHz Cams
2107.78,-100.89,2 GHz Cams
2107.83,-99.35,2 GHz Cams
2107.87,-100.52,2 GHz Cams
2107.91,-102.34,2 GHz Cams
2107.96,-101.63,2 GHz Cams
2108.00,-102.46,2 GHz Cams
2108.04,-100.99,2 GHz Cams
2108.09,-102.56,2 GHz Cams
2108.13,-101.57,2 GHz Cams
2108.17,-100.02,2 GHz Cams
2108.22,-101.80,2 GHz Cams
2108.26,-101.84,2 GHz Cams
2108.30,-100.53,2 GHz Cams
2108.35,-99.21,2 GHz Cams
2108.39,-100.07,2 GHz Cams
2108.43,-103.85,2 GHz Cams
2108.48,-99.35,2 GHz Cams
2108.52,-100.95,2 GHz Cams
2108.57,-101.40,2 GHz Cams
2108.61,-100.06,2 GHz Cams
2108.65,-99.59,2 GHz Cams
2108.70,-99.55,2 GHz Cams
2108.74,-99.74,2 GHz Cams
2108.78,-101.33,2 GHz Cams
2108.83,-99.38,2 GHz Cams
2108.87,-102.19,2 GHz Cams
2108.91,-98.21,2 GHz Cams
2108.96,-100.10,2 GHz Cams
2109.00,-100.27,2 GHz Cams
2109.04,-104.52,2 GHz Cams
2109.09,-102.28,2 GHz Cams
2109.13,-99.83,2 GHz Cams
2109.17,-99.40,2 GHz Cams
2109.22,-105.74,2 GHz Cams
2109.26,-98.20,2 GHz Cams
2109.30,-99.76,2 GHz Cams
2109.35,-98.88,2 GHz Cams
2109.39,-102.97,2 GHz Cams
2109.43,-100.44,2 GHz Cams
2109.48,-100.79,2 GHz Cams
2109.52,-100.14,2 GHz Cams
2109.57,-99.39,2 GHz Cams
2109.61,-104.61,2 GHz Cams
2109.65,-102.34,2 GHz Cams
2109.70,-105.33,2 GHz Cams
2109.74,-102.32,2 GHz Cams
2109.78,-100.41,2 GHz Cams
2109.83,-99.36,2 GHz Cams
2109.87,-101.06,2 GHz Cams
2109.91,-100.17,2 GHz Cams
2109.96,-103.02,2 GHz Cams
2110.00,-99.33,2 GHz Cams
2110.04,-98.40,2 GHz Cams
2110.09,-103.01,2 GHz Cams
2110.13,-100.08,2 GHz Cams
2110.17,-102.26,2 GHz Cams
2110.22,-98.94,2 GHz Cams
2110.26,-102.54,2 GHz Cams
2110.30,-103.22,2 GHz Cams
2110.35,-100.80,2 GHz Cams
2110.39,-104.56,2 GHz Cams
2110.43,-102.27,2 GHz Cams
2110.48,-100.92,2 GHz Cams
2110.52,-102.90,2 GHz Cams
2110.57,-99.28,2 GHz Cams
2110.61,-102.19,2 GHz Cams
2110.65,-98.66,2 GHz Cams
2110.70,-103.46,2 GHz Cams
2110.74,-101.72,2 GHz Cams
2110.78,-102.08,2 GHz Cams
2110.83,-103.65,2 GHz Cams
2110.87,-108.07,2 GHz Cams
2110.91,-107.56,2 GHz Cams
2110.96,-104.21,2 GHz Cams
2111.00,-101.38,2 GHz Cams
2111.04,-103.56,2 GHz Cams
2111.09,-100.94,2 GHz Cams
2111.13,-99.65,2 GHz Cams
2111.17,-100.00,2 GHz Cams
2111.22,-98.68,2 GHz Cams
2111.26,-105.24,2 GHz Cams
2111.30,-101.19,2 GHz Cams
2111.35,-101.45,2 GHz Cams
2111.39,-99.95,2 GHz Cams
2111.43,-105.16,2 GHz Cams
2111.48,-103.12,2 GHz Cams
2111.52,-100.68,2 GHz Cams
2111.57,-102.19,2 GHz Cams
2111.61,-99.03,2 GHz Cams
2111.65,-99.32,2 GHz Cams
2111.70,-102.88,2 GHz Cams
2111.74,-104.13,2 GHz Cams
2111.78,-98.43,2 GHz Cams
2111.83,-102.83,2 GHz Cams
2111.87,-99.28,2 GHz Cams
2111.91,-99.12,2 GHz Cams
2111.96,-100.01,2 GHz Cams
2112.00,-101.86,2 GHz Cams
2112.04,-104.80,2 GHz Cams
2112.09,-104.80,2 GHz Cams
2112.13,-102.81,2 GHz Cams
2112.17,-98.59,2 GHz Cams
2112.22,-102.91,2 GHz Cams
2112.26,-104.16,2 GHz Cams
2112.30,-100.69,2 GHz Cams
2112.35,-101.34,2 GHz Cams
2112.39,-102.93,2 GHz Cams
2112.43,-101.32,2 GHz Cams
2112.48,-101.17,2 GHz Cams
2112.52,-100.71,2 GHz Cams
2112.57,-104.00,2 GHz Cams
2112.61,-97.70,2 GHz Cams
2112.65,-104.89,2 GHz Cams
2112.70,-100.94,2 GHz Cams
2112.74,-103.30,2 GHz Cams
2112.78,-100.12,2 GHz Cams
2112.83,-100.36,2 GHz Cams
2112.87,-103.29,2 GHz Cams
2112.91,-101.21,2 GHz Cams
2112.96,-100.48,2 GHz Cams
2113.00,-102.33,2 GHz Cams
2113.04,-98.50,2 GHz Cams
2113.09,-101.34,2 GHz Cams
2113.13,-97.43,2 GHz Cams
2113.17,-101.30,2 GHz Cams
2113.22,-98.76,2 GHz Cams
2113.26,-105.28,2 GHz Cams
2113.30,-99.41,2 GHz Cams
2113.35,-101.85,2 GHz Cams
2113.39,-99.49,2 GHz Cams
2113.43,-100.34,2 GHz Cams
2113.48,-103.46,2 GHz Cams
2113.52,-105.68,2 GHz Cams
2113.57,-98.33,2 GHz Cams
2113.61,-100.94,2 GHz Cams
2113.65,-101.59,2 GHz Cams
2113.70,-99.92,2 GHz Cams
2113.74,-97.32,2 GHz Cams
2113.78,-98.10,2 GHz Cams
2113.83,-101.37,2 GHz Cams
2113.87,-102.55,2 GHz Cams
2113.91,-102.40,2 GHz Cams
2113.96,-102.77,2 GHz Cams
2114.00,-100.40,2 GHz Cams
2114.04,-104.10,2 GHz Cams
2114.09,-101.31,2 GHz Cams
2114.13,-99.34,2 GHz Cams
2114.17,-100.26,2 GHz Cams
2114.22,-100.96,2 GHz Cams
2114.26,-101.14,2 GHz Cams
2114.30,-98.21,2 GHz Cams
2114.35,-103.37,2 GHz Cams
2114.39,-99.70,2 GHz Cams
2114.43,-98.89,2 GHz Cams
2114.48,-101.14,2 GHz Cams
2114.52,-102.41,2 GHz Cams
2114.57,-102.94,2 GHz Cams
2114.61,-99.71,2 GHz Cams
2114.65,-97.04,2 GHz Cams
2114.70,-100.23,2 GHz Cams
2114.74,-101.42,2 GHz Cams
2114.78,-104.35,2 GHz Cams
2114.83,-99.97,2 GHz Cams
2114.87,-101.62,2 GHz Cams
2114.91,-103.30,2 GHz Cams
2114.96,-100.58,2 GHz Cams
2115.00,-100.51,2 GHz Cams
2115.04,-102.96,2 GHz Cams
2115.09,-99.59,2 GHz Cams
2115.13,-100.56,2 GHz Cams
2115.17,-99.75,2 GHz Cams
2115.22,-97.92,2 GHz Cams
2115.26,-105.32,2 GHz Cams
2115.30,-98.75,2 GHz Cams
2115.35,-97.61,2 GHz Cams
2115.39,-105.88,2 GHz Cams
2115.43,-104.49,2 GHz Cams
2115.48,-102.88,2 GHz Cams
2115.52,-101.96,2 GHz Cams
2115.57,-102.14,2 GHz Cams
2115.61,-99.22,2 GHz Cams
2115.65,-99.38,2 GHz Cams
2115.70,-100.55,2 GHz Cams
2115.74,-102.18,2 GHz Cams
2115.78,-101.31,2 GHz Cams
2115.83,-103.47,2 GHz Cams
2115.87,-100.77,2 GHz Cams
2115.91,-102.13,2 GHz Cams
2115.96,-100.23,2 GHz Cams
2116.00,-108.13,2 GHz Cams
2116.04,-100.78,2 GHz Cams
2116.09,-103.28,2 GHz Cams
2116.13,-99.41,2 GHz Cams
2116.17,-99.43,2 GHz Cams
2116.22,-100.72,2 GHz Cams
2116.26,-99.71,2 GHz Cams
2116.30,-103.57,2 GHz Cams
2116.35,-100.72,2 GHz Cams
2116.39,-99.93,2 GHz Cams
2116.43,-98.68,2 GHz Cams
2116.48,-100.97,2 GHz Cams
2116.52,-100.60,2 GHz Cams
2116.57,-98.90,2 GHz Cams
2116.61,-100.42,2 GHz Cams
2116.65,-98.82,2 GHz Cams
2116.70,-101.23,2 GHz Cams
2116.74,-100.74,2 GHz Cams
2116.78,-95.39,2 GHz Cams
2116.83,-102.70,2 GHz Cams
2116.87,-103.56,2 GHz Cams
2116.91,-102.09,2 GHz Cams
2116.96,-99.59,2 GHz Cams
2117.00,-100.67,2 GHz Cams
2117.04,-99.23,2 GHz Cams
2117.09,-98.92,2 GHz Cams
2117.13,-103.00,2 GHz Cams
2117.17,-103.07,2 GHz Cams
2117.22,-98.17,2 GHz Cams
2117.26,-99.47,2 GHz Cams
2117.30,-101.11,2 GHz Cams
2117.35,-100.69,2 GHz Cams
2117.39,-104.97,2 GHz Cams
2117.43,-98.96,2 GHz Cams
2117.48,-101.42,2 GHz Cams
2117.52,-101.73,2 GHz Cams
2117.57,-99.42,2 GHz Cams
2117.61,-97.59,2 GHz Cams
2117.65,-101.44,2 GHz Cams
2117.70,-99.09,2 GHz Cams
2117.74,-102.65,2 GHz Cams
2117.78,-99.45,2 GHz Cams
2117.83,-102.96,2 GHz Cams
2117.87,-98.67,2 GHz Cams
2117.91,-104.58,2 GHz Cams
2117.96,-103.09,2 GHz Cams
2118.00,-100.64,2 GHz Cams
2118.04,-102.86,2 GHz Cams
2118.09,-99.36,2 GHz Cams
2118.13,-103.13,2 GHz Cams
2118.17,-96.40,2 GHz Cams
2118.22,-106.87,2 GHz Cams
2118.26,-101.54,2 GHz Cams
2118.30,-103.75,2 GHz Cams
2118.35,-101.37,2 GHz Cams
2118.39,-99.95,2 GHz Cams
2118.43,-102.85,2 GHz Cams
2118.48,-99.15,2 GHz Cams
2118.52,-99.40,2 GHz Cams
2118.57,-103.65,2 GHz Cams
2118.61,-101.13,2 GHz Cams
2118.65,-106.85,2 GHz Cams
2118.70,-104.24,2 GHz Cams
2118.74,-104.17,2 GHz Cams
2118.78,-99.64,2 GHz Cams
2118.83,-101.49,2 GHz Cams
2118.87,-105.65,2 GHz Cams
2118.91,-103.68,2 GHz Cams
2118.96,-102.04,2 GHz Cams
2119.00,-101.40,2 GHz Cams
2119.04,-106.90,2 GHz Cams
2119.09,-100.98,2 GHz Cams
2119.13,-101.13,2 GHz Cams
2119.17,-103.04,2 GHz Cams
2119.22,-104.85,2 GHz Cams
2119.26,-101.10,2 GHz Cams
2119.30,-98.96,2 GHz Cams
2119.35,-101.60,2 GHz Cams
2119.39,-103.79,2 GHz Cams
2119.43,-103.20,2 GHz Cams
2119.48,-101.71,2 GHz Cams
2119.52,-101.60,2 GHz Cams
2119.57,-101.87,2 GHz Cams
2119.61,-98.75,2 GHz Cams
2119.65,-101.46,2 GHz Cams
2119.70,-100.81,2 GHz Cams
2119.74,-99.15,2 GHz Cams
2119.78,-100.46,2 GHz Cams
2119.83,-103.10,2 GHz Cams
2119.87,-99.93,2 GHz Cams
2119.91,-103.84,2 GHz Cams
2119.96,-102.81,2 GHz Cams
2120.00,-101.10,2 GHz Cams
2120.00,-98.10,2 GHz Cams
2120.04,-97.00,2 GHz Cams
2120.09,-102.25,2 GHz Cams
2120.13,-102.98,2 GHz Cams
2120.17,-99.45,2 GHz Cams
2120.22,-102.91,2 GHz Cams
2120.26,-98.50,2 GHz Cams
2120.30,-96.39,2 GHz Cams
2120.35,-100.61,2 GHz Cams
2120.39,-101.95,2 GHz Cams
2120.43,-102.63,2 GHz Cams
2120.48,-103.84,2 GHz Cams
2120.52,-100.59,2 GHz Cams
2120.57,-101.94,2 GHz Cams
2120.61,-97.69,2 GHz Cams
2120.65,-101.36,2 GHz Cams
2120.70,-100.73,2 GHz Cams
2120.74,-103.01,2 GHz Cams
2120.78,-99.27,2 GHz Cams
2120.83,-97.96,2 GHz Cams
2120.87,-105.24,2 GHz Cams
2120.91,-98.60,2 GHz Cams
2120.96,-99.83,2 GHz Cams
2121.00,-99.33,2 GHz Cams
2121.04,-101.76,2 GHz Cams
2121.09,-100.14,2 GHz Cams
2121.13,-98.98,2 GHz Cams
2121.17,-102.74,2 GHz Cams
2121.22,-101.22,2 GHz Cams
2121.26,-98.60,2 GHz Cams
2121.30,-98.97,2 GHz Cams
2121.35,-99.86,2 GHz Cams
2121.39,-100.74,2 GHz Cams
2121.43,-99.63,2 GHz Cams
2121.48,-101.61,2 GHz Cams
2121.52,-100.56,2 GHz Cams
2121.57,-99.56,2 GHz Cams
2121.61,-102.54,2 GHz Cams
2121.65,-100.32,2 GHz Cams
2121.70,-102.62,2 GHz Cams
2121.74,-100.62,2 GHz Cams
2121.78,-98.93,2 GHz Cams
2121.83,-101.38,2 GHz Cams
2121.87,-95.60,2 GHz Cams
2121.91,-97.55,2 GHz Cams
2121.96,-107.67,2 GHz Cams
2122.00,-100.12,2 GHz Cams
2122.04,-102.88,2 GHz Cams
2122.09,-98.78,2 GHz Cams
2122.13,-103.35,2 GHz Cams
2122.17,-101.01,2 GHz Cams
2122.22,-100.99,2 GHz Cams
2122.26,-100.06,2 GHz Cams
2122.30,-102.87,2 GHz Cams
2122.35,-101.49,2 GHz Cams
2122.39,-102.59,2 GHz Cams
2122.43,-98.72,2 GHz Cams
2122.48,-101.18,2 GHz Cams
2122.52,-97.36,2 GHz Cams
2122.57,-97.58,2 GHz Cams
2122.61,-99.54,2 GHz Cams
2122.65,-101.11,2 GHz Cams
2122.70,-99.66,2 GHz Cams
2122.74,-99.97,2 GHz Cams
2122.78,-103.09,2 GHz Cams
2122.83,-102.07,2 GHz Cams
2122.87,-98.67,2 GHz Cams
2122.91,-98.12,2 GHz Cams
2122.96,-100.72,2 GHz Cams
2123.00,-99.99,2 GHz Cams
2123.04,-102.67,2 GHz Cams
2123.09,-99.16,2 GHz Cams
2123.13,-101.94,2 GHz Cams
2123.17,-99.11,2 GHz Cams
2123.22,-98.11,2 GHz Cams
2123.26,-100.79,2 GHz Cams
2123.30,-102.38,2 GHz Cams
2123.35,-98.58,2 GHz Cams
2123.39,-98.78,2 GHz Cams
2123.43,-100.45,2 GHz Cams
2123.48,-101.21,2 GHz Cams
2123.52,-102.34,2 GHz Cams
2123.57,-102.47,2 GHz Cams
2123.61,-98.39,2 GHz Cams
2123.65,-103.71,2 GHz Cams
2123.70,-100.25,2 GHz Cams
2123.74,-102.27,2 GHz Cams
2123.78,-100.91,2 GHz Cams
2123.83,-101.83,2 GHz Cams
2123.87,-101.21,2 GHz Cams
2123.91,-99.33,2 GHz Cams
2123.96,-98.49,2 GHz Cams
2124.00,-98.96,2 GHz Cams
2124.04,-100.37,2 GHz Cams
2124.09,-101.14,2 GHz Cams
2124.13,-99.02,2 GHz Cams
2124.17,-101.61,2 GHz Cams
2124.22,-100.10,2 GHz Cams
2124.26,-99.28,2 GHz Cams
2124.30,-98.73,2 GHz Cams
2124.35,-99.47,2 GHz Cams
2124.39,-99.19,2 GHz Cams
2124.43,-104.31,2 GHz Cams
2124.48,-100.26,2 GHz Cams
2124.52,-102.46,2 GHz Cams
2124.57,-100.16,2 GHz Cams
2124.61,-100.60,2 GHz Cams
2124.65,-99.70,2 GHz Cams
2124.70,-99.62,2 GHz Cams
2124.74,-105.82,2 GHz Cams
2124.78,-101.92,2 GHz Cams
2124.83,-106.84,2 GHz Cams
2124.87,-99.16,2 GHz Cams
2124.91,-98.90,2 GHz Cams
2124.96,-100.45,2 GHz Cams
2125.00,-101.76,2 GHz Cams
2125.04,-101.57,2 GHz Cams
2125.09,-98.58,2 GHz Cams
2125.13,-100.25,2 GHz Cams
2125.17,-99.56,2 GHz Cams
2125.22,-102.65,2 GHz Cams
2125.26,-101.17,2 GHz Cams
2125.30,-99.86,2 GHz Cams
2125.35,-97.93,2 GHz Cams
2125.39,-101.94,2 GHz Cams
2125.43,-102.95,2 GHz Cams
2125.48,-103.51,2 GHz Cams
2125.52,-101.76,2 GHz Cams
2125.57,-97.92,2 GHz Cams
2125.61,-99.73,2 GHz Cams
2125.65,-102.19,2 GHz Cams
2125.70,-96.74,2 GHz Cams
2125.74,-103.58,2 GHz Cams
2125.78,-98.26,2 GHz Cams
2125.83,-100.65,2 GHz Cams
2125.87,-99.21,2 GHz Cams
2125.91,-103.30,2 GHz Cams
2125.96,-99.77,2 GHz Cams
2126.00,-100.09,2 GHz Cams
2126.04,-97.37,2 GHz Cams
2126.09,-97.94,2 GHz Cams
2126.13,-101.65,2 GHz Cams
2126.17,-100.29,2 GHz Cams
2126.22,-95.99,2 GHz Cams
2126.26,-102.36,2 GHz Cams
2126.30,-102.22,2 GHz Cams
2126.35,-100.08,2 GHz Cams
2126.39,-98.88,2 GHz Cams
2126.43,-100.53,2 GHz Cams
2126.48,-97.34,2 GHz Cams
2126.52,-99.01,2 GHz Cams
2126.57,-103.24,2 GHz Cams
2126.61,-104.69,2 GHz Cams
2126.65,-100.81,2 GHz Cams
2126.70,-99.47,2 GHz Cams
2126.74,-103.32,2 GHz Cams
2126.78,-104.66,2 GHz Cams
2126.83,-101.09,2 GHz Cams
2126.87,-101.28,2 GHz Cams
2126.91,-99.00,2 GHz Cams
2126.96,-96.57,2 GHz Cams
2127.00,-99.22,2 GHz Cams
2127.04,-99.76,2 GHz Cams
2127.09,-101.17,2 GHz Cams
2127.13,-98.53,2 GHz Cams
2127.17,-101.74,2 GHz Cams
2127.22,-103.36,2 GHz Cams
2127.26,-98.17,2 GHz Cams
2127.30,-104.75,2 GHz Cams
2127.35,-99.89,2 GHz Cams
2127.39,-104.52,2 GHz Cams
2127.43,-98.08,2 GHz Cams
2127.48,-105.41,2 GHz Cams
2127.52,-99.45,2 GHz Cams
2127.57,-101.42,2 GHz Cams
2127.61,-100.76,2 GHz Cams
2127.65,-99.42,2 GHz Cams
2127.70,-99.87,2 GHz Cams
2127.74,-99.19,2 GHz Cams
2127.78,-99.73,2 GHz Cams
2127.83,-102.19,2 GHz Cams
2127.87,-102.14,2 GHz Cams
2127.91,-101.43,2 GHz Cams
2127.96,-103.60,2 GHz Cams
2128.00,-99.66,2 GHz Cams
2128.04,-99.88,2 GHz Cams
2128.09,-103.71,2 GHz Cams
2128.13,-103.60,2 GHz Cams
2128.17,-100.43,2 GHz Cams
2128.22,-99.53,2 GHz Cams
2128.26,-99.99,2 GHz Cams
2128.30,-102.82,2 GHz Cams
2128.35,-100.73,2 GHz Cams
2128.39,-100.54,2 GHz Cams
2128.43,-99.22,2 GHz Cams
2128.48,-98.66,2 GHz Cams
2128.52,-102.30,2 GHz Cams
2128.57,-108.27,2 GHz Cams
2128.61,-101.82,2 GHz Cams
2128.65,-104.17,2 GHz Cams
2128.70,-98.36,2 GHz Cams
2128.74,-101.14,2 GHz Cams
2128.78,-99.24,2 GHz Cams
2128.83,-100.33,2 GHz Cams
2128.87,-101.28,2 GHz Cams
2128.91,-101.63,2 GHz Cams
2128.96,-102.78,2 GHz Cams
2129.00,-104.82,2 GHz Cams
2129.04,-101.27,2 GHz Cams
2129.09,-106.47,2 GHz Cams
2129.13,-100.22,2 GHz Cams
2129.17,-106.15,2 GHz Cams
2129.22,-102.33,2 GHz Cams
2129.26,-98.92,2 GHz Cams
2129.30,-101.10,2 GHz Cams
2129.35,-99.48,2 GHz Cams
2129.39,-99.31,2 GHz Cams
2129.43,-103.82,2 GHz Cams
2129.48,-98.40,2 GHz Cams
2129.52,-99.15,2 GHz Cams
2129.57,-99.48,2 GHz Cams
2129.61,-104.91,2 GHz Cams
2129.65,-101.51,2 GHz Cams
2129.70,-100.64,2 GHz Cams
2129.74,-99.12,2 GHz Cams
2129.78,-101.70,2 GHz Cams
2129.83,-98.42,2 GHz Cams
2129.87,-100.24,2 GHz Cams
2129.91,-98.76,2 GHz Cams
2129.96,-101.20,2 GHz Cams
2130.00,-103.87,2 GHz Cams
2130.04,-101.19,2 GHz Cams
2130.09,-99.18,2 GHz Cams
2130.13,-99.99,2 GHz Cams
2130.17,-101.23,2 GHz Cams
2130.22,-101.78,2 GHz Cams
2130.26,-103.41,2 GHz Cams
2130.30,-97.74,2 GHz Cams
2130.35,-102.82,2 GHz Cams
2130.39,-98.05,2 GHz Cams
2130.43,-98.24,2 GHz Cams
2130.48,-98.98,2 GHz Cams
2130.52,-99.76,2 GHz Cams
2130.57,-101.49,2 GHz Cams
