Frequency (MHz),Level (dBm),Band Name
413.78,-102.04,UHF -1
413.83,-103.13,UHF -1
413.87,-104.73,UHF -1
413.91,-100.24,UHF -1
413.96,-103.11,UHF -1
414.00,-104.60,UHF -1
414.04,-102.61,UHF -1
414.09,-103.58,UHF -1
414.13,-101.12,UHF -1
414.17,-101.13,UHF -1
414.22,-103.45,UHF -1
414.26,-103.29,UHF -1
414.30,-104.25,UHF -1
414.35,-101.25,UHF -1
414.39,-102.59,UHF -1
414.43,-100.32,UHF -1
414.48,-104.80,UHF -1
414.52,-106.19,UHF -1
414.57,-104.99,UHF -1
414.61,-104.48,UHF -1
414.65,-101.65,UHF -1
414.70,-105.85,UHF -1
414.74,-104.30,UHF -1
414.78,-101.59,UHF -1
414.83,-102.92,UHF -1
414.87,-103.16,UHF -1
414.91,-106.19,UHF -1
414.96,-102.36,UHF -1
415.00,-99.97,UHF -1
415.04,-98.68,UHF -1
415.09,-100.83,UHF -1
415.13,-101.14,UHF -1
415.17,-99.86,UHF -1
415.22,-102.62,UHF -1
415.26,-107.20,UHF -1
415.30,-104.04,UHF -1
415.35,-104.19,UHF -1
415.39,-101.45,UHF -1
415.43,-101.82,UHF -1
415.48,-103.71,UHF -1
415.52,-106.10,UHF -1
415.57,-104.64,UHF -1
415.61,-102.28,UHF -1
415.65,-104.57,UHF -1
415.70,-99.79,UHF -1
415.74,-102.34,UHF -1
415.78,-107.01,UHF -1
415.83,-101.19,UHF -1
415.87,-104.51,UHF -1
415.91,-101.39,UHF -1
415.96,-99.33,UHF -1
416.00,-104.29,UHF -1
416.04,-99.61,UHF -1
416.09,-102.83,UHF -1
416.13,-104.81,UHF -1
416.17,-103.19,UHF -1
416.22,-104.07,UHF -1
416.26,-101.93,UHF -1
416.30,-100.89,UHF -1
416.35,-103.21,UHF -1
416.39,-107.80,UHF -1
416.43,-106.51,UHF -1
416.48,-101.67,UHF -1
416.52,-103.24,UHF -1
416.57,-101.15,UHF -1
416.61,-103.86,UHF -1
416.65,-101.14,UHF -1
416.70,-100.44,UHF -1
416.74,-105.95,UHF -1
416.78,-101.00,UHF -1
416.83,-99.69,UHF -1
416.87,-103.47,UHF -1
416.91,-101.86,UHF -1
416.96,-99.90,UHF -1
417.00,-100.25,UHF -1
417.04,-103.73,UHF -1
417.09,-103.37,UHF -1
417.13,-105.64,UHF -1
417.17,-100.41,UHF -1
417.22,-104.86,UHF -1
417.26,-104.85,UHF -1
417.30,-101.43,UHF -1
417.35,-104.95,UHF -1
417.39,-102.12,UHF -1
417.43,-106.21,UHF -1
417.48,-101.66,UHF -1
417.52,-101.89,UHF -1
417.57,-102.51,UHF -1
417.61,-104.33,UHF -1
417.65,-106.50,UHF -1
417.70,-103.51,UHF -1
417.74,-103.44,UHF -1
417.78,-101.73,UHF -1
417.83,-103.31,UHF -1
417.87,-101.73,UHF -1
417.91,-103.32,UHF -1
417.96,-105.49,UHF -1
418.00,-108.13,UHF -1
418.04,-105.38,UHF -1
418.09,-101.78,UHF -1
418.13,-104.86,UHF -1
418.17,-104.21,UHF -1
418.22,-104.00,UHF -1
418.26,-102.57,UHF -1
418.30,-104.67,UHF -1
418.35,-102.68,UHF -1
418.39,-104.07,UHF -1
418.43,-105.04,UHF -1
418.48,-102.80,UHF -1
418.52,-110.51,UHF -1
418.57,-101.47,UHF -1
418.61,-100.73,UHF -1
418.65,-104.58,UHF -1
418.70,-104.89,UHF -1
418.74,-105.03,UHF -1
418.78,-104.28,UHF -1
418.83,-101.96,UHF -1
418.87,-100.97,UHF -1
418.91,-104.79,UHF -1
418.96,-108.84,UHF -1
419.00,-109.54,UHF -1
419.04,-101.87,UHF -1
419.09,-102.10,UHF -1
419.13,-102.73,UHF -1
419.17,-101.10,UHF -1
419.22,-102.02,UHF -1
419.26,-102.43,UHF -1
419.30,-100.59,UHF -1
419.35,-100.59,UHF -1
419.39,-101.15,UHF -1
419.43,-97.60,UHF -1
419.48,-104.72,UHF -1
419.52,-102.70,UHF -1
419.57,-102.97,UHF -1
419.61,-103.00,UHF -1
419.65,-99.42,UHF -1
419.70,-101.97,UHF -1
419.74,-102.62,UHF -1
419.78,-104.40,UHF -1
419.83,-107.33,UHF -1
419.87,-105.41,UHF -1
419.91,-103.19,UHF -1
419.96,-103.39,UHF -1
420.00,-102.54,UHF -1
420.00,-99.45,UHF -1
420.04,-98.72,UHF -1
420.09,-105.26,UHF -1
420.13,-100.64,UHF -1
420.17,-104.15,UHF -1
420.22,-100.28,UHF -1
420.26,-103.26,UHF -1
420.30,-102.87,UHF -1
420.35,-101.01,UHF -1
420.39,-104.77,UHF -1
420.43,-100.58,UHF -1
420.48,-102.22,UHF -1
420.52,-98.75,UHF -1
420.57,-96.78,UHF -1
420.61,-98.59,UHF -1
420.65,-99.91,UHF -1
420.70,-99.84,UHF -1
420.74,-101.44,UHF -1
420.78,-98.70,UHF -1
420.83,-101.71,UHF -1
420.87,-103.70,UHF -1
420.91,-102.06,UHF -1
420.96,-101.76,UHF -1
421.00,-98.70,UHF -1
421.04,-101.98,UHF -1
421.09,-97.45,UHF -1
421.13,-99.32,UHF -1
421.17,-107.61,UHF -1
421.22,-98.48,UHF -1
421.26,-97.94,UHF -1
421.30,-102.34,UHF -1
421.35,-98.04,UHF -1
421.39,-97.60,UHF -1
421.43,-98.07,UHF -1
421.48,-102.73,UHF -1
421.52,-104.72,UHF -1
421.57,-99.59,UHF -1
421.61,-99.16,UHF -1
421.65,-103.19,UHF -1
421.70,-100.43,UHF -1
421.74,-97.48,UHF -1
421.78,-101.31,UHF -1
421.83,-101.67,UHF -1
421.87,-105.64,UHF -1
421.91,-98.25,UHF -1
421.96,-103.52,UHF -1
422.00,-103.33,UHF -1
422.04,-106.26,UHF -1
422.09,-102.89,UHF -1
422.13,-103.50,UHF -1
422.17,-105.50,UHF -1
422.22,-100.97,UHF -1
422.26,-99.91,UHF -1
422.30,-101.31,UHF -1
422.35,-101.72,UHF -1
422.39,-102.21,UHF -1
422.43,-99.08,UHF -1
422.48,-101.73,UHF -1
422.52,-101.66,UHF -1
422.57,-102.09,UHF -1
422.61,-99.91,UHF -1
422.65,-101.89,UHF -1
422.70,-102.84,UHF -1
422.74,-98.56,UHF -1
422.78,-103.14,UHF -1
422.83,-101.75,UHF -1
422.87,-98.27,UHF -1
422.91,-101.42,UHF -1
422.96,-103.35,UHF -1
423.00,-104.25,UHF -1
423.04,-103.74,UHF -1
423.09,-101.69,UHF -1
423.13,-105.87,UHF -1
423.17,-100.45,UHF -1
423.22,-103.09,UHF -1
423.26,-99.06,UHF -1
423.30,-107.78,UHF -1
423.35,-105.09,UHF -1
423.39,-105.26,UHF -1
423.43,-99.24,UHF -1
423.48,-102.97,UHF -1
423.52,-103.77,UHF -1
423.57,-102.44,UHF -1
423.61,-106.86,UHF -1
423.65,-103.25,UHF -1
423.70,-100.76,UHF -1
423.74,-98.29,UHF -1
423.78,-99.15,UHF -1
423.83,-96.57,UHF -1
423.87,-102.55,UHF -1
423.91,-103.44,UHF -1
423.96,-104.40,UHF -1
424.00,-100.89,UHF -1
424.04,-102.20,UHF -1
424.09,-97.46,UHF -1
424.13,-101.36,UHF -1
424.17,-102.69,UHF -1
424.22,-101.40,UHF -1
424.26,-100.98,UHF -1
424.30,-100.68,UHF -1
424.35,-96.80,UHF -1
424.39,-100.16,UHF -1
424.43,-106.62,UHF -1
424.48,-100.98,UHF -1
424.52,-101.93,UHF -1
424.57,-106.08,UHF -1
424.61,-103.16,UHF -1
424.65,-100.55,UHF -1
424.70,-100.02,UHF -1
424.74,-101.17,UHF -1
424.78,-97.07,UHF -1
424.83,-98.43,UHF -1
424.87,-100.95,UHF -1
424.91,-100.16,UHF -1
424.96,-99.64,UHF -1
425.00,-104.60,UHF -1
425.04,-102.25,UHF -1
425.09,-101.11,UHF -1
425.13,-102.48,UHF -1
425.17,-102.48,UHF -1
425.22,-101.32,UHF -1
425.26,-105.98,UHF -1
425.30,-99.24,UHF -1
425.35,-105.64,UHF -1
425.39,-107.89,UHF -1
425.43,-103.26,UHF -1
425.48,-99.36,UHF -1
425.52,-100.21,UHF -1
425.57,-105.77,UHF -1
425.61,-101.61,UHF -1
425.65,-100.18,UHF -1
425.70,-102.64,UHF -1
425.74,-102.42,UHF -1
425.78,-98.15,UHF -1
425.83,-102.26,UHF -1
425.87,-97.01,UHF -1
425.91,-99.71,UHF -1
425.96,-100.91,UHF -1
426.00,-99.70,UHF -1
426.04,-105.24,UHF -1
426.09,-101.61,UHF -1
426.13,-103.26,UHF -1
426.17,-101.57,UHF -1
426.22,-104.67,UHF -1
426.26,-101.42,UHF -1
426.30,-102.61,UHF -1
426.35,-98.00,UHF -1
426.39,-98.76,UHF -1
426.43,-101.53,UHF -1
426.48,-100.18,UHF -1
426.52,-107.28,UHF -1
426.57,-99.80,UHF -1
426.61,-103.89,UHF -1
426.65,-102.46,UHF -1
426.70,-102.72,UHF -1
426.74,-99.87,UHF -1
426.78,-101.91,UHF -1
426.83,-102.21,UHF -1
426.87,-100.42,UHF -1
426.91,-101.99,UHF -1
426.96,-101.52,UHF -1
427.00,-102.38,UHF -1
427.04,-99.51,UHF -1
427.09,-98.15,UHF -1
427.13,-98.40,UHF -1
427.17,-105.97,UHF -1
427.22,-100.62,UHF -1
427.26,-100.23,UHF -1
427.30,-104.00,UHF -1
427.35,-101.01,UHF -1
427.39,-98.26,UHF -1
427.43,-101.73,UHF -1
427.48,-104.06,UHF -1
427.52,-106.02,UHF -1
427.57,-101.77,UHF -1
427.61,-102.39,UHF -1
427.65,-102.39,UHF -1
427.70,-98.05,UHF -1
427.74,-99.90,UHF -1
427.78,-104.72,UHF -1
427.83,-102.99,UHF -1
427.87,-104.32,UHF -1
427.91,-102.87,UHF -1
427.96,-100.31,UHF -1
428.00,-102.00,UHF -1
428.04,-104.79,UHF -1
428.09,-107.26,UHF -1
428.13,-106.91,UHF -1
428.17,-100.21,UHF -1
428.22,-104.27,UHF -1
428.26,-103.81,UHF -1
428.30,-98.54,UHF -1
428.35,-98.09,UHF -1
428.39,-109.74,UHF -1
428.43,-102.56,UHF -1
428.48,-99.94,UHF -1
428.52,-101.20,UHF -1
428.57,-100.23,UHF -1
428.61,-102.58,UHF -1
428.65,-106.64,UHF -1
428.70,-102.75,UHF -1
428.74,-102.22,UHF -1
428.78,-101.35,UHF -1
428.83,-100.92,UHF -1
428.87,-100.00,UHF -1
428.91,-97.82,UHF -1
428.96,-104.49,UHF -1
429.00,-103.80,UHF -1
429.04,-104.00,UHF -1
429.09,-100.80,UHF -1
429.13,-102.68,UHF -1
429.17,-100.86,UHF -1
429.22,-104.55,UHF -1
429.26,-98.79,UHF -1
429.30,-104.25,UHF -1
429.35,-102.29,UHF -1
429.39,-99.43,UHF -1
429.43,-98.68,UHF -1
429.48,-96.77,UHF -1
429.52,-99.50,UHF -1
429.57,-100.55,UHF -1
429.61,-99.11,UHF -1
429.65,-104.67,UHF -1
429.70,-101.84,UHF -1
429.74,-97.43,UHF -1
429.78,-102.05,UHF -1
429.83,-101.72,UHF -1
429.87,-97.27,UHF -1
429.91,-101.00,UHF -1
429.96,-97.35,UHF -1
430.00,-101.08,UHF -1
430.04,-103.37,UHF -1
430.09,-102.44,UHF -1
430.13,-98.79,UHF -1
430.17,-99.11,UHF -1
430.22,-101.53,UHF -1
430.26,-97.99,UHF -1
430.30,-100.09,UHF -1
430.35,-95.70,UHF -1
430.39,-102.41,UHF -1
430.43,-98.66,UHF -1
430.48,-105.55,UHF -1
430.52,-104.01,UHF -1
430.57,-102.84,UHF -1
430.61,-103.59,UHF -1
430.65,-100.00,UHF -1
430.70,-103.41,UHF -1
430.74,-103.34,UHF -1
430.78,-104.13,UHF -1
430.83,-100.41,UHF -1
430.87,-100.06,UHF -1
430.91,-103.70,UHF -1
430.96,-99.19,UHF -1
431.00,-100.20,UHF -1
431.04,-100.81,UHF -1
431.09,-101.48,UHF -1
431.13,-104.11,UHF -1
431.17,-103.05,UHF -1
431.22,-100.52,UHF -1
431.26,-98.98,UHF -1
431.30,-99.51,UHF -1
431.35,-99.84,UHF -1
431.39,-100.11,UHF -1
431.43,-102.83,UHF -1
431.48,-107.04,UHF -1
431.52,-97.62,UHF -1
431.57,-101.52,UHF -1
431.61,-103.46,UHF -1
431.65,-104.60,UHF -1
431.70,-99.26,UHF -1
431.74,-100.98,UHF -1
431.78,-101.19,UHF -1
431.83,-102.63,UHF -1
431.87,-101.16,UHF -1
431.91,-102.88,UHF -1
431.96,-102.22,UHF -1
432.00,-100.13,UHF -1
432.04,-99.39,UHF -1
432.09,-100.95,UHF -1
432.13,-99.62,UHF -1
432.17,-100.02,UHF -1
432.22,-103.93,UHF -1
432.26,-99.48,UHF -1
432.30,-104.66,UHF -1
432.35,-100.07,UHF -1
432.39,-101.18,UHF -1
432.43,-101.37,UHF -1
432.48,-104.32,UHF -1
432.52,-102.49,UHF -1
432.57,-99.85,UHF -1
432.61,-101.94,UHF -1
432.65,-102.89,UHF -1
432.70,-102.09,UHF -1
432.74,-99.30,UHF -1
432.78,-97.67,UHF -1
432.83,-102.65,UHF -1
432.87,-105.45,UHF -1
432.91,-101.26,UHF -1
432.96,-102.05,UHF -1
433.00,-101.42,UHF -1
433.04,-99.91,UHF -1
433.09,-99.07,UHF -1
433.13,-101.61,UHF -1
433.17,-102.39,UHF -1
433.22,-104.75,UHF -1
433.26,-101.86,UHF -1
433.30,-102.38,UHF -1
433.35,-102.32,UHF -1
433.39,-100.47,UHF -1
433.43,-101.69,UHF -1
433.48,-100.63,UHF -1
433.52,-102.37,UHF -1
433.57,-102.71,UHF -1
433.61,-101.27,UHF -1
433.65,-100.31,UHF -1
433.70,-102.17,UHF -1
433.74,-102.41,UHF -1
433.78,-104.46,UHF -1
433.83,-102.58,UHF -1
433.87,-104.77,UHF -1
433.91,-103.09,UHF -1
433.96,-98.91,UHF -1
434.00,-101.85,UHF -1
434.04,-99.60,UHF -1
434.09,-101.15,UHF -1
434.13,-102.15,UHF -1
434.17,-103.12,UHF -1
434.22,-104.82,UHF -1
434.26,-100.61,UHF -1
434.30,-100.59,UHF -1
434.35,-105.54,UHF -1
434.39,-101.74,UHF -1
434.43,-98.52,UHF -1
434.48,-100.70,UHF -1
434.52,-98.42,UHF -1
434.57,-102.01,UHF -1
434.61,-100.92,UHF -1
434.65,-101.81,UHF -1
434.70,-100.19,UHF -1
434.74,-104.33,UHF -1
434.78,-100.37,UHF -1
434.83,-97.82,UHF -1
434.87,-100.45,UHF -1
434.91,-101.69,UHF -1
434.96,-99.02,UHF -1
435.00,-102.21,UHF -1
435.04,-100.06,UHF -1
435.09,-101.41,UHF -1
435.13,-100.37,UHF -1
435.17,-101.93,UHF -1
435.22,-101.93,UHF -1
435.26,-99.92,UHF -1
435.30,-100.18,UHF -1
435.35,-97.76,UHF -1
435.39,-104.20,UHF -1
435.43,-103.43,UHF -1
435.48,-102.58,UHF -1
435.52,-97.71,UHF -1
435.57,-98.95,UHF -1
435.61,-99.20,UHF -1
435.65,-97.43,UHF -1
435.70,-104.21,UHF -1
435.74,-107.60,UHF -1
435.78,-101.62,UHF -1
435.83,-102.45,UHF -1
435.87,-104.54,UHF -1
435.91,-100.19,UHF -1
435.96,-104.25,UHF -1
436.00,-101.45,UHF -1
436.04,-104.12,UHF -1
436.09,-103.04,UHF -1
436.13,-102.58,UHF -1
436.17,-101.31,UHF -1
436.22,-99.95,UHF -1
436.26,-99.32,UHF -1
436.30,-105.69,UHF -1
436.35,-105.64,UHF -1
436.39,-106.68,UHF -1
436.43,-98.06,UHF -1
436.48,-100.78,UHF -1
436.52,-104.98,UHF -1
436.57,-100.68,UHF -1
436.61,-104.87,UHF -1
436.65,-106.69,UHF -1
436.70,-103.52,UHF -1
436.74,-100.54,UHF -1
436.78,-102.26,UHF -1
436.83,-103.30,UHF -1
436.87,-98.54,UHF -1
436.91,-106.86,UHF -1
436.96,-102.30,UHF -1
437.00,-99.96,UHF -1
437.04,-102.72,UHF -1
437.09,-105.05,UHF -1
437.13,-101.84,UHF -1
437.17,-101.32,UHF -1
437.22,-99.86,UHF -1
437.26,-101.60,UHF -1
437.30,-104.65,UHF -1
437.35,-103.01,UHF -1
437.39,-100.99,UHF -1
437.43,-107.18,UHF -1
437.48,-100.79,UHF -1
437.52,-99.28,UHF -1
437.57,-100.71,UHF -1
437.61,-106.11,UHF -1
437.65,-101.20,UHF -1
437.70,-99.06,UHF -1
437.74,-105.50,UHF -1
437.78,-101.92,UHF -1
437.83,-101.27,UHF -1
437.87,-100.18,UHF -1
437.91,-103.19,UHF -1
437.96,-102.14,UHF -1
438.00,-100.61,UHF -1
438.04,-105.74,UHF -1
438.09,-103.72,UHF -1
438.13,-104.18,UHF -1
438.17,-101.06,UHF -1
438.22,-100.84,UHF -1
438.26,-98.13,UHF -1
438.30,-101.02,UHF -1
438.35,-101.08,UHF -1
438.39,-102.28,UHF -1
438.43,-100.27,UHF -1
438.48,-103.60,UHF -1
438.52,-100.69,UHF -1
438.57,-99.44,UHF -1
438.61,-105.88,UHF -1
438.65,-106.22,UHF -1
438.70,-107.21,UHF -1
438.74,-104.09,UHF -1
438.78,-103.06,UHF -1
438.83,-101.63,UHF -1
438.87,-106.04,UHF -1
438.91,-104.57,UHF -1
438.96,-102.15,UHF -1
439.00,-102.34,UHF -1
439.04,-101.34,UHF -1
439.09,-99.94,UHF -1
439.13,-98.89,UHF -1
439.17,-105.03,UHF -1
439.22,-99.76,UHF -1
439.26,-104.74,UHF -1
439.30,-102.70,UHF -1
439.35,-100.52,UHF -1
439.39,-102.22,UHF -1
439.43,-103.00,UHF -1
439.48,-100.20,UHF -1
439.52,-102.18,UHF -1
439.57,-97.36,UHF -1
439.61,-103.21,UHF -1
439.65,-111.69,UHF -1
439.70,-101.20,UHF -1
439.74,-100.90,UHF -1
439.78,-99.78,UHF -1
439.83,-101.71,UHF -1
439.87,-102.19,UHF -1
439.91,-100.71,UHF -1
439.96,-100.18,UHF -1
440.00,-105.72,UHF -1
440.00,-102.16,UHF -1
440.04,-103.11,UHF -1
440.09,-101.05,UHF -1
440.13,-101.98,UHF -1
440.17,-102.34,UHF -1
440.22,-103.67,UHF -1
440.26,-101.89,UHF -1
440.30,-103.47,UHF -1
440.35,-104.49,UHF -1
440.39,-99.55,UHF -1
440.43,-102.55,UHF -1
440.48,-104.01,UHF -1
440.52,-105.38,UHF -1
440.57,-106.98,UHF -1
440.61,-104.19,UHF -1
440.65,-98.08,UHF -1
440.70,-107.23,UHF -1
440.74,-106.96,UHF -1
440.78,-101.40,UHF -1
440.83,-103.53,UHF -1
440.87,-98.54,UHF -1
440.91,-98.68,UHF -1
440.96,-102.37,UHF -1
441.00,-102.38,UHF -1
441.04,-102.95,UHF -1
441.09,-99.56,UHF -1
441.13,-101.22,UHF -1
441.17,-103.38,UHF -1
441.22,-101.97,UHF -1
441.26,-98.46,UHF -1
441.30,-98.53,UHF -1
441.35,-99.24,UHF -1
441.39,-100.08,UHF -1
441.43,-106.08,UHF -1
441.48,-102.59,UHF -1
441.52,-99.42,UHF -1
441.57,-104.82,UHF -1
441.61,-104.57,UHF -1
441.65,-104.12,UHF -1
441.70,-103.56,UHF -1
441.74,-103.39,UHF -1
441.78,-107.00,UHF -1
441.83,-104.36,UHF -1
441.87,-107.82,UHF -1
441.91,-104.49,UHF -1
441.96,-105.50,UHF -1
442.00,-103.40,UHF -1
442.04,-103.25,UHF -1
442.09,-102.96,UHF -1
442.13,-102.99,UHF -1
442.17,-100.83,UHF -1
442.22,-101.58,UHF -1
442.26,-102.82,UHF -1
442.30,-103.29,UHF -1
442.35,-104.39,UHF -1
442.39,-108.57,UHF -1
442.43,-104.27,UHF -1
442.48,-109.68,UHF -1
442.52,-103.84,UHF -1
442.57,-105.42,UHF -1
442.61,-103.46,UHF -1
442.65,-104.49,UHF -1
442.70,-104.48,UHF -1
442.74,-104.38,UHF -1
442.78,-104.99,UHF -1
442.83,-101.61,UHF -1
442.87,-104.13,UHF -1
442.91,-103.95,UHF -1
442.96,-104.15,UHF -1
443.00,-104.89,UHF -1
443.04,-99.63,UHF -1
443.09,-107.66,UHF -1
443.13,-103.49,UHF -1
443.17,-106.32,UHF -1
443.22,-105.90,UHF -1
443.26,-107.23,UHF -1
443.30,-106.92,UHF -1
443.35,-99.68,UHF -1
443.39,-105.02,UHF -1
443.43,-101.50,UHF -1
443.48,-102.82,UHF -1
443.52,-104.30,UHF -1
443.57,-102.27,UHF -1
443.61,-103.08,UHF -1
443.65,-101.75,UHF -1
443.70,-105.19,UHF -1
443.74,-101.62,UHF -1
443.78,-102.46,UHF -1
443.83,-104.33,UHF -1
443.87,-100.63,UHF -1
443.91,-111.63,UHF -1
443.96,-102.60,UHF -1
444.00,-102.04,UHF -1
444.04,-104.82,UHF -1
444.09,-105.24,UHF -1
444.13,-105.71,UHF -1
444.17,-104.26,UHF -1
444.22,-104.19,UHF -1
444.26,-100.86,UHF -1
444.30,-101.14,UHF -1
444.35,-100.26,UHF -1
444.39,-104.69,UHF -1
444.43,-101.49,UHF -1
444.48,-106.78,UHF -1
444.52,-104.52,UHF -1
444.57,-102.88,UHF -1
444.61,-106.58,UHF -1
444.65,-105.86,UHF -1
444.70,-98.54,UHF -1
444.74,-91.49,UHF -1
444.78,-89.94,UHF -1
444.83,-92.76,UHF -1
444.87,-96.36,UHF -1
444.91,-102.11,UHF -1
444.96,-102.77,UHF -1
445.00,-100.81,UHF -1
445.04,-103.58,UHF -1
445.09,-100.66,UHF -1
445.13,-107.28,UHF -1
445.17,-101.84,UHF -1
445.22,-103.84,UHF -1
445.26,-109.78,UHF -1
445.30,-103.17,UHF -1
445.35,-100.61,UHF -1
445.39,-102.06,UHF -1
445.43,-108.68,UHF -1
445.48,-102.36,UHF -1
445.52,-108.85,UHF -1
445.57,-104.72,UHF -1
445.61,-106.87,UHF -1
445.65,-103.52,UHF -1
445.70,-99.31,UHF -1
445.74,-102.52,UHF -1
445.78,-104.49,UHF -1
445.83,-103.36,UHF -1
445.87,-100.99,UHF -1
445.91,-102.67,UHF -1
445.96,-103.69,UHF -1
446.00,-103.16,UHF -1
446.04,-105.65,UHF -1
446.09,-103.28,UHF -1
446.13,-102.03,UHF -1
446.17,-102.36,UHF -1
446.22,-103.54,UHF -1
446.26,-105.59,UHF -1
446.30,-106.90,UHF -1
446.35,-107.37,UHF -1
446.39,-103.94,UHF -1
446.43,-100.30,UHF -1
446.48,-106.23,UHF -1
446.52,-105.32,UHF -1
446.57,-103.88,UHF -1
446.61,-104.68,UHF -1
446.65,-98.78,UHF -1
446.70,-102.88,UHF -1
446.74,-102.15,UHF -1
446.78,-101.03,UHF -1
446.83,-99.88,UHF -1
446.87,-102.42,UHF -1
446.91,-102.85,UHF -1
446.96,-102.22,UHF -1
447.00,-104.14,UHF -1
447.04,-101.87,UHF -1
447.09,-98.93,UHF -1
447.13,-104.86,UHF -1
447.17,-102.91,UHF -1
447.22,-104.42,UHF -1
447.26,-106.57,UHF -1
447.30,-103.63,UHF -1
447.35,-106.57,UHF -1
447.39,-102.96,UHF -1
447.43,-106.37,UHF -1
447.48,-100.59,UHF -1
447.52,-102.56,UHF -1
447.57,-103.71,UHF -1
447.61,-106.22,UHF -1
447.65,-103.66,UHF -1
447.70,-103.26,UHF -1
447.74,-106.99,UHF -1
447.78,-104.71,UHF -1
447.83,-104.24,UHF -1
447.87,-104.45,UHF -1
447.91,-101.83,UHF -1
447.96,-105.04,UHF -1
448.00,-106.57,UHF -1
448.04,-105.19,UHF -1
448.09,-103.38,UHF -1
448.13,-104.23,UHF -1
448.17,-102.18,UHF -1
448.22,-103.46,UHF -1
448.26,-103.59,UHF -1
448.30,-105.78,UHF -1
448.35,-101.97,UHF -1
448.39,-102.16,UHF -1
448.43,-99.38,UHF -1
448.48,-105.32,UHF -1
448.52,-105.05,UHF -1
448.57,-103.34,UHF -1
448.61,-105.26,UHF -1
448.65,-98.93,UHF -1
448.70,-104.13,UHF -1
448.74,-100.60,UHF -1
448.78,-101.39,UHF -1
448.83,-109.80,UHF -1
448.87,-101.16,UHF -1
448.91,-102.37,UHF -1
448.96,-99.85,UHF -1
449.00,-101.93,UHF -1
449.04,-105.82,UHF -1
449.09,-104.43,UHF -1
449.13,-103.40,UHF -1
449.17,-95.98,UHF -1
449.22,-102.31,UHF -1
449.26,-102.23,UHF -1
449.30,-104.01,UHF -1
449.35,-100.80,UHF -1
449.39,-104.11,UHF -1
449.43,-103.23,UHF -1
449.48,-106.08,UHF -1
449.52,-103.69,UHF -1
449.57,-101.91,UHF -1
449.61,-102.73,UHF -1
449.65,-100.10,UHF -1
449.70,-101.16,UHF -1
449.74,-103.04,UHF -1
449.78,-103.04,UHF -1
449.83,-105.40,UHF -1
449.87,-104.04,UHF -1
449.91,-101.86,UHF -1
449.96,-102.40,UHF -1
450.00,-103.75,UHF -1
450.04,-103.35,UHF -1
450.09,-101.78,UHF -1
450.13,-102.86,UHF -1
450.17,-101.88,UHF -1
450.22,-104.18,UHF -1
450.26,-98.67,UHF -1
450.30,-102.51,UHF -1
450.35,-101.37,UHF -1
450.39,-101.34,UHF -1
450.43,-100.84,UHF -1
450.48,-104.57,UHF -1
450.52,-105.79,UHF -1
450.57,-99.22,UHF -1
450.61,-103.98,UHF -1
450.65,-105.10,UHF -1
450.70,-104.46,UHF -1
450.74,-102.38,UHF -1
450.78,-104.42,UHF -1
450.83,-100.78,UHF -1
450.87,-102.17,UHF -1
450.91,-98.85,UHF -1
450.96,-102.35,UHF -1
451.00,-103.15,UHF -1
451.04,-104.77,UHF -1
451.09,-105.89,UHF -1
451.13,-101.55,UHF -1
451.17,-103.99,UHF -1
451.22,-102.28,UHF -1
451.26,-104.86,UHF -1
451.30,-104.00,UHF -1
451.35,-106.71,UHF -1
451.39,-102.13,UHF -1
451.43,-102.86,UHF -1
451.48,-103.48,UHF -1
451.52,-104.85,UHF -1
451.57,-102.16,UHF -1
451.61,-101.87,UHF -1
451.65,-104.47,UHF -1
451.70,-105.23,UHF -1
451.74,-109.93,UHF -1
451.78,-105.72,UHF -1
451.83,-102.54,UHF -1
451.87,-104.90,UHF -1
451.91,-101.72,UHF -1
451.96,-103.01,UHF -1
452.00,-99.16,UHF -1
452.04,-107.85,UHF -1
452.09,-103.45,UHF -1
452.13,-106.47,UHF -1
452.17,-102.47,UHF -1
452.22,-98.81,UHF -1
452.26,-104.01,UHF -1
452.30,-104.37,UHF -1
452.35,-105.86,UHF -1
452.39,-105.78,UHF -1
452.43,-106.16,UHF -1
452.48,-103.44,UHF -1
452.52,-103.67,UHF -1
452.57,-101.26,UHF -1
452.61,-101.59,UHF -1
452.65,-103.69,UHF -1
452.70,-103.90,UHF -1
452.74,-106.48,UHF -1
452.78,-99.55,UHF -1
452.83,-103.79,UHF -1
452.87,-102.17,UHF -1
452.91,-101.71,UHF -1
452.96,-102.97,UHF -1
453.00,-100.73,UHF -1
453.04,-102.98,UHF -1
453.09,-99.13,UHF -1
453.13,-100.69,UHF -1
453.17,-101.98,UHF -1
453.22,-106.49,UHF -1
453.26,-102.83,UHF -1
453.30,-100.57,UHF -1
453.35,-105.05,UHF -1
453.39,-100.96,UHF -1
453.43,-107.62,UHF -1
453.48,-98.51,UHF -1
453.52,-99.44,UHF -1
453.57,-104.64,UHF -1
453.61,-102.83,UHF -1
453.65,-106.35,UHF -1
453.70,-102.21,UHF -1
453.74,-103.57,UHF -1
453.78,-106.93,UHF -1
453.83,-103.91,UHF -1
453.87,-99.54,UHF -1
453.91,-101.77,UHF -1
453.96,-104.86,UHF -1
454.00,-102.41,UHF -1
454.04,-103.61,UHF -1
454.09,-99.43,UHF -1
454.13,-105.22,UHF -1
